# Optical constants n+ik in Z ORIENTATION (i.e. E||z) 
# of a synthetic fayalitesingle crystal 
# (obtained from the University of Frankfurt (Main) 
# derived by both KKR and oscillator fit analysis from the reflection spectrum.  
#
# A(1/cm)	n.z		k.z
5000 4.39
194	4.0126481	3.1193013
195	3.3727329	3.1858015
196	2.800503	3.0567656
197	2.3406441	2.7881541
198	2.0143781	2.4463289
199	1.8119074	2.0853789
200	1.7200367	1.7487696
201	1.6966966	1.4342564
202	1.7340459	1.1555201
203	1.8154523	0.9250135
204	1.9196117	0.7457094
205	2.0278597	0.6142806
206	2.1310868	0.5166045
207	2.226943	0.4418226
208	2.3145776	0.3840674
209	2.3942804	0.3389641
210	2.4667196	0.3034285
211	2.5318174	0.2760693
212	2.5918477	0.2538066
213	2.647465	0.2356438
214	2.699259	0.2208113
215	2.7477515	0.2087133
216	2.793148	0.1991134
217	2.8360212	0.1915306
218	2.8769469	0.1854982
219	2.9161937	0.1808329
220	2.9540017	0.1773878
221	2.9905853	0.175048
222	3.0260386	0.1739755
223	3.0607352	0.1738428
224	3.0948193	0.1746206
225	3.1284263	0.1762939
226	3.1616812	0.1788609
227	3.1947381	0.1824737
228	3.2277663	0.1872131
229	3.2608433	0.1930011
230	3.2940621	0.1999176
231	3.3275096	0.2080596
232	3.3612669	0.2175407
233	3.3956289	0.2290574
234	3.4304812	0.2424529
235	3.4658389	0.257963
236	3.5017009	0.2758873
237	3.5380363	0.2965686
238	3.5748212	0.3209491
239	3.6117296	0.350062
240	3.6482167	0.3839661
241	3.6836462	0.4233666
242	3.7171526	0.4689939
243	3.7476237	0.5216018
244	3.771039	0.5842816
245	3.7849743	0.6550726
246	3.7862589	0.7325021
247	3.7715182	0.8141288
248	3.7375298	0.8962634
249	3.6790266	0.9713422
250	3.5968664	1.0258762
251	3.5022466	1.0550874
252	3.4036014	1.0558836
253	3.3100674	1.0278852
254	3.2309439	0.9742547
255	3.178812	0.9012004
256	3.1501918	0.8222277
257	3.142108	0.7434835
258	3.1515391	0.6692295
259	3.1748798	0.6022042
260	3.2091136	0.5443406
261	3.2509956	0.4961249
262	3.2971709	0.4554344
263	3.3463676	0.4214986
264	3.3976619	0.3935203
265	3.4504247	0.3707335
266	3.5046258	0.3531534
267	3.5597928	0.339414
268	3.6158168	0.3289007
269	3.6727369	0.321265
270	3.7306356	0.3162184
271	3.7898109	0.3136894
272	3.8508079	0.313731
273	3.9134157	0.3158216
274	3.9778516	0.3199103
275	4.0443473	0.325977
276	4.1131468	0.3340293
