25.6516	 2.4283 	 0.303584
25.2716	 2.46244	 0.336658
24.9027	 2.51475	 0.376232
24.5443	 2.56504	 0.437568
24.1962	 2.61518	 0.50489
23.8578	 2.67796	 0.590196
23.5287	 2.73511	 0.712134
23.2086	 2.77909	 0.855814
22.8971	 2.81502	 1.03766
22.5938	 2.81296	 1.27502
22.2985	 2.74029	 1.54745
22.0108	 2.57395	 1.84787
21.7303	 2.2694 	 2.12843
21.457	 1.82075	 2.29403
21.1905	 1.3165 	 2.25475
20.9305	 0.889672	 2.01485
20.6768	 0.626986	 1.66841
20.4291	 0.515268	 1.3249
20.1874	 0.499816	 1.02161
19.9513	 0.554626	 0.767214
19.7206	 0.654186	 0.577182
19.4952	 0.763524	 0.447994
19.275	 0.868024	 0.363502
19.0596	 0.960684	 0.31033
18.849	 1.03664	 0.282532
18.643	 1.09416	 0.26476
18.4414	 1.13811	 0.251766
18.2442	 1.17427	 0.23958
18.0512	 1.20068	 0.229614
17.8621	 1.2233 	 0.215914
17.677	 1.24693	 0.20081
17.4957	 1.27017	 0.190454
17.3181	 1.28735	 0.181584
17.144	 1.30353	 0.168924
16.9735	 1.32247	 0.156906
16.8062	 1.33846	 0.147738
16.6423	 1.35376	 0.13817
16.4815	 1.36865	 0.127872
16.3238	 1.38471	 0.118746
16.169	 1.40042	 0.110042
16.0172	 1.41788	 0.103526
15.8682	 1.43212	 0.098976
15.722	 1.44669	 0.094152
15.5784	 1.46062	 0.087774
15.4374	 1.47631	 0.084736
15.299	 1.49056	 0.083032
15.163	 1.50168	 0.080712
15.0294	 1.5149 	 0.078204
14.8981	 1.5273 	 0.07565
14.7691	 1.54011	 0.075836
14.6423	 1.55171	 0.074704
14.5177	 1.56167	 0.075518
14.3952	 1.5721 	 0.073148
14.2748	 1.58339	 0.070618
14.1563	 1.59713	 0.069522
14.0398	 1.6105 	 0.07003
13.9252	 1.62364	 0.07153
13.8124	 1.63657	 0.073888
13.7015	 1.6493 	 0.077146
13.5923	 1.6607 	 0.081976
13.4848	 1.66903	 0.084192
13.3791	 1.68216	 0.083936
13.275	 1.69878	 0.084706
13.1725	 1.71926	 0.088306
13.0715	 1.749  	 0.09434
12.9721	 1.78294	 0.121806
12.8742	 1.80294	 0.166158
12.7778	 1.7994 	 0.215086
12.6828	 1.7795 	 0.256248
12.5892	 1.74713	 0.286874
12.497	 1.70935	 0.302126
12.4061	 1.67043	 0.305368
12.3165	 1.63541	 0.296406
12.2282	 1.60431	 0.279522
12.1412	 1.5785 	 0.2537
12.0554	 1.56239	 0.22092
11.9708	 1.55607	 0.18581
11.8873	 1.55798	 0.15162
11.8051	 1.56845	 0.116186
11.7239	 1.58721	 0.085456
11.6439	 1.61193	 0.060516
11.565	 1.64177	 0.04143
11.4871	 1.67225	 0.031604
11.4103	 1.6998 	 0.027776
11.3344	 1.72307	 0.025126
11.2596	 1.74714	 0.02288
11.1858	 1.76998	 0.022476
11.1129	 1.79081	 0.023024
11.041	 1.81229	 0.022174
10.97	 1.83431	 0.021988
10.8999	 1.85675	 0.021674
10.8307	 1.88058	 0.021196
10.7624	 1.90686	 0.021916
10.6949	 1.93141	 0.02468
10.6282	 1.95852	 0.024676
10.5624	 1.98798	 0.026496
10.4974	 2.01925	 0.029318
10.4332	 2.05191	 0.031726
10.3698	 2.08874	 0.034638
10.3072	 2.12784	 0.038852
10.2452	 2.17205	 0.041376
10.1841	 2.22411	 0.047212
10.1236	 2.28255	 0.056682
10.0639	 2.34833	 0.068906
10.0049	 2.42791	 0.088938
9.94659	 2.51697	 0.123014
9.88885	 2.61507	 0.173234
9.83187	 2.72304	 0.247512
9.77555	 2.82822	 0.355282
9.71987	 2.91848	 0.4907
9.66482	 2.99203	 0.650308
9.6103	 3.03871	 0.833294
9.55648	 3.05524	 1.02689
9.50326	 3.04452	 1.22878
9.45063	 3.00275	 1.43855
9.3985	 2.92568	 1.64725
9.34702	 2.81778	 1.8495
9.2961	 2.67756	 2.04504
9.24573	 2.50232	 2.22827
9.19582	 2.29113	 2.39612
9.14654	 2.03212	 2.53785
9.09777	 1.72788	 2.63222
9.04953	 1.3868 	 2.65433
9.00179	 1.0351 	 2.57919
8.95448	 0.727626	 2.39608
8.90773	 0.51698	 2.14605
8.86148	 0.409544	 1.89201
8.8157	 0.373982	 1.67291
8.77031	 0.377888	 1.49879
8.72547	 0.39652	 1.36455
8.68108	 0.418404	 1.25923
8.63715	 0.43886	 1.17522
8.59365	 0.454378	 1.10656
8.55052	 0.465116	 1.04662
8.50789	 0.472972	 0.993452
8.46568	 0.477502	 0.946032
8.42389	 0.478404	 0.901642
8.38244	 0.47775	 0.859664
8.34147	 0.474648	 0.820756
8.30089	 0.467576	 0.782848
8.26071	 0.45771	 0.744208
8.22091	 0.445234	 0.703816
8.18143	 0.430338	 0.660264
8.14239	 0.41511	 0.611692
8.10373	 0.40076	 0.557892
8.06543	 0.38872	 0.497954
8.02742	 0.381784	 0.430604
7.98984	 0.383636	 0.356144
7.9526	 0.399498	 0.27601
7.91571	 0.435632	 0.197344
7.87917	 0.48988	 0.132688
7.84289	 0.551082	 0.088798
7.80701	 0.60883	 0.062456
7.77146	 0.65856	 0.046176
7.73623	 0.701848	 0.03585
7.70125	 0.738876	 0.028042
7.66665	 0.772524	 0.02304
7.63236	 0.802946	 0.019104
7.59838	 0.831536	 0.017952
7.5647	 0.85485	 0.016308
7.53125	 0.87629	 0.016288
7.49816	 0.896232	 0.01592
7.46536	 0.914524	 0.015598
7.43284	 0.930632	 0.014854
7.40056	 0.9454 	 0.01419
7.3686	 0.961352	 0.014478
7.33692	 0.974592	 0.016334
7.30551	 0.99265	 0.011272
7.27437	 1.00144	 0.009136
7.24344	 1.00918	 0.009436
7.21282	 1.02669	 0.015458
7.18246	 1.0381 	 0.018804
7.15236	 1.04491	 0.017308
7.12246	 1.05166	 0.011896
7.09285	 1.06069	 0.010888
7.06349	 1.07252	 0.011236
7.03438	 1.08231	 0.011682
7.0055	 1.08975	 0.011666
6.97681	 1.0967 	 0.01157
6.9484	 1.10326	 0.011436
6.92022	 1.10949	 0.011276
6.89227	 1.11544	 0.011108
6.8645	 1.12115	 0.010926
6.837	 1.12664	 0.010736
6.80972	 1.13196	 0.010536
6.78265	 1.13711	 0.010336
6.7558	 1.1421 	 0.010138
6.72911	 1.14696	 0.009946
6.70268	 1.1517 	 0.009758
6.67646	 1.15408	 0.0103867
