12.4817	 2.13851	 0.13234
12.4061	 2.14127	 0.11592
12.3313	 2.16707	 0.1118
12.2575	 2.1812 	 0.12775
12.1845	 2.17418	 0.14108
12.1124	 2.1658 	 0.13067
12.0412	 2.17392	 0.12115
11.9708	 2.1846 	 0.11342
11.9012	 2.19952	 0.11944
11.8324	 2.19635	 0.12121
11.7644	 2.20435	 0.11395
11.6971	 2.21492	 0.11126
11.6307	 2.22907	 0.1188
11.565	 2.22568	 0.12534
11.5	 2.23072	 0.1241
11.4358	 2.229  	 0.12574
11.3722	 2.23375	 0.12212
11.3094	 2.23302	 0.11918
11.2473	 2.24596	 0.11217
11.1858	 2.25245	 0.11895
11.125	 2.25853	 0.12186
11.0649	 2.2536 	 0.12691
11.0054	 2.25856	 0.1197
10.9465	 2.2592 	 0.12453
10.8883	 2.26349	 0.11798
10.8307	 2.26413	 0.12376
10.7737	 2.2659 	 0.11323
10.7173	 2.27413	 0.11765
10.6615	 2.27541	 0.11303
10.6062	 2.28362	 0.11735
10.5515	 2.2843 	 0.11779
10.4974	 2.28608	 0.12408
10.4439	 2.28055	 0.11912
10.3909	 2.28656	 0.11912
10.3384	 2.28045	 0.1172
10.2864	 2.28507	 0.10754
10.235	 2.2933 	 0.10465
10.1841	 2.30166	 0.10784
10.1337	 2.30153	 0.11297
10.0837	 2.29983	 0.11205
10.0343	 2.30091	 0.10887
