	wav	flux
13612	8.95844	0.19414
13613	8.958969999999999	0.19446
13614	8.95951	0.19478
13615	8.96004	0.19510999999999998
13616	8.96058	0.19543
13617	8.96112	0.19575
13618	8.96165	0.19607
13619	8.96219	0.19639
13620	8.96272	0.19671
13621	8.96326	0.19702999999999998
13622	8.96379	0.19735
13623	8.96433	0.19767
13624	8.96487	0.19799
13625	8.9654	0.19831
13626	8.96594	0.19863
13627	8.96647	0.19895
13628	8.96701	0.19927
13629	8.96754	0.19959000000000002
13630	8.96808	0.1999
13631	8.96862	0.20022
13632	8.96915	0.20054
13633	8.96969	0.20085
13634	8.97022	0.20115999999999998
13635	8.97076	0.20147
13636	8.97129	0.20178
13637	8.97183	0.20209000000000002
13638	8.97237	0.20239000000000001
13639	8.9729	0.2027
13640	8.97344	0.203
13641	8.97397	0.2033
13642	8.97451	0.2036
13643	8.97504	0.2039
13644	8.97558	0.2042
13645	8.97612	0.20449
13646	8.97665	0.20479
13647	8.97719	0.20508
13648	8.97772	0.20536999999999997
13649	8.97826	0.20565999999999998
13650	8.97879	0.20595
13651	8.979330000000001	0.20623000000000002
13652	8.97987	0.20651
13653	8.9804	0.20679
13654	8.980939999999999	0.20706999999999998
13655	8.98147	0.20735
13656	8.98201	0.20761999999999997
13657	8.98254	0.20789000000000002
13658	8.983080000000001	0.20815999999999998
13659	8.98362	0.20843000000000003
13660	8.98415	0.2087
13661	8.984689999999999	0.20897
13662	8.98522	0.20923000000000003
13663	8.98576	0.2095
13664	8.986289999999999	0.20976999999999998
13665	8.98683	0.21003000000000002
13666	8.98737	0.21029
13667	8.9879	0.21056
13668	8.988439999999999	0.21081999999999998
13669	8.98897	0.21108000000000002
13670	8.989510000000001	0.21134
13671	8.990039999999999	0.2116
13672	8.99058	0.21186
13673	8.99111	0.21211
13674	8.99165	0.21236999999999998
13675	8.992189999999999	0.21263
13676	8.99272	0.21288
13677	8.993260000000001	0.21314
13678	8.993789999999999	0.21339
13679	8.99433	0.21365
13680	8.994860000000001	0.2139
13681	8.9954	0.21416
13682	8.99594	0.21441
13683	8.99647	0.21466999999999997
13684	8.997010000000001	0.21491999999999997
13685	8.997539999999999	0.21518
13686	8.99808	0.21543
13687	8.998610000000001	0.21569000000000002
13688	8.99915	0.21594000000000002
13689	8.99969	0.21619000000000002
13690	9.00022	0.21644000000000002
13691	9.000760000000001	0.21669000000000002
13692	9.00129	0.21694000000000002
13693	9.00183	0.21719000000000002
13694	9.002360000000001	0.21743
13695	9.0029	0.21766999999999997
13696	9.00344	0.21791999999999997
13697	9.003969999999999	0.21816
13698	9.00451	0.2184
13699	9.00504	0.21864
13700	9.00558	0.21888000000000002
13701	9.006110000000001	0.21911999999999998
13702	9.00665	0.21935
13703	9.00719	0.21959
13704	9.007719999999999	0.21982
13705	9.00826	0.22005
13706	9.00879	0.22028000000000003
13707	9.00933	0.22050999999999998
13708	9.00986	0.22073
13709	9.0104	0.22095
13710	9.01094	0.22116999999999998
13711	9.01147	0.22139
13712	9.01201	0.22161
13713	9.01254	0.22182
13714	9.01308	0.22203
13715	9.01361	0.22224000000000002
13716	9.01415	0.22245
13717	9.01469	0.22266
13718	9.01522	0.22286
13719	9.01576	0.22307
13720	9.01629	0.22326999999999997
13721	9.01683	0.22346999999999997
13722	9.01736	0.22366999999999998
13723	9.0179	0.22386
13724	9.01844	0.22405999999999998
13725	9.01897	0.22425
13726	9.01951	0.22444
13727	9.02004	0.22463000000000002
13728	9.02058	0.22482
13729	9.02111	0.225
13730	9.02165	0.22518000000000002
13731	9.02219	0.22537
13732	9.02272	0.22555
13733	9.02326	0.22571999999999998
13734	9.02379	0.2259
13735	9.02433	0.22607
13736	9.02486	0.22625
13737	9.0254	0.22641999999999998
13738	9.02594	0.22658000000000003
13739	9.02647	0.22675
13740	9.02701	0.22691
13741	9.02754	0.22708000000000003
13742	9.028080000000001	0.22724
13743	9.02861	0.22739
13744	9.02915	0.22755
13745	9.02968	0.2277
13746	9.03022	0.22785999999999998
13747	9.03076	0.22801
13748	9.03129	0.22816
13749	9.031830000000001	0.2283
13750	9.03236	0.22845
13751	9.0329	0.22859000000000002
13752	9.033430000000001	0.22873000000000002
13753	9.03397	0.22887
13754	9.034510000000001	0.22901
13755	9.035039999999999	0.22915
13756	9.03558	0.22928
13757	9.03611	0.22941
13758	9.03665	0.22954000000000002
13759	9.037180000000001	0.22966
13760	9.03772	0.22979000000000002
13761	9.038260000000001	0.22991
13762	9.038789999999999	0.23004000000000002
13763	9.03933	0.23016
13764	9.039860000000001	0.23028
13765	9.0404	0.2304
13766	9.04093	0.23051999999999997
13767	9.04147	0.23064
13768	9.042010000000001	0.23076
13769	9.042539999999999	0.23088000000000003
13770	9.04308	0.231
13771	9.043610000000001	0.23110999999999998
13772	9.04415	0.23123000000000002
13773	9.04468	0.23134000000000002
13774	9.04522	0.23146
13775	9.045760000000001	0.23156999999999997
13776	9.046289999999999	0.23169
13777	9.04683	0.2318
13778	9.047360000000001	0.23190999999999998
13779	9.0479	0.23203000000000001
13780	9.04843	0.23214
13781	9.048969999999999	0.23225
13782	9.04951	0.23237
13783	9.05004	0.23249
13784	9.05058	0.2326
13785	9.051110000000001	0.23271999999999998
13786	9.05165	0.23284000000000002
13787	9.05218	0.23295
13788	9.052719999999999	0.23306999999999997
13789	9.05326	0.23319
13790	9.05379	0.23331
13791	9.05433	0.23343000000000003
13792	9.054860000000001	0.23354
13793	9.0554	0.23365999999999998
13794	9.05593	0.23378000000000002
13795	9.05647	0.23389000000000001
13796	9.05701	0.23401
13797	9.05754	0.23412
13798	9.05808	0.23424
13799	9.05861	0.23435
13800	9.05915	0.23446999999999998
13801	9.05968	0.23458
13802	9.06022	0.2347
13803	9.06076	0.23481
13804	9.06129	0.23493000000000003
13805	9.06183	0.23504
13806	9.06236	0.23515
13807	9.0629	0.23526999999999998
13808	9.06343	0.23538
13809	9.06397	0.23549
13810	9.06451	0.2356
13811	9.06504	0.2357
13812	9.06558	0.23581
13813	9.06611	0.23590999999999998
13814	9.06665	0.23601999999999998
13815	9.06718	0.23611999999999997
13816	9.06772	0.23621999999999999
13817	9.06826	0.23631999999999997
13818	9.06879	0.23642
13819	9.06933	0.23651999999999998
13820	9.06986	0.23661999999999997
13821	9.0704	0.23671999999999999
13822	9.07093	0.23681999999999997
13823	9.07147	0.23690999999999998
13824	9.072	0.23701
13825	9.07254	0.2371
13826	9.073080000000001	0.2372
13827	9.07361	0.23729
13828	9.07415	0.23739000000000002
13829	9.07468	0.23748000000000002
13830	9.07522	0.23756999999999998
13831	9.07575	0.23767
13832	9.07629	0.23776
13833	9.076830000000001	0.23785
13834	9.07736	0.23794
13835	9.0779	0.23803000000000002
13836	9.07843	0.23811999999999997
13837	9.07897	0.23820999999999998
13838	9.0795	0.2383
13839	9.080039999999999	0.23839000000000002
13840	9.08058	0.23848000000000003
13841	9.08111	0.23856999999999998
13842	9.08165	0.23865999999999998
13843	9.082180000000001	0.23875
13844	9.08272	0.23883000000000001
13845	9.08325	0.23892
13846	9.083789999999999	0.23901
13847	9.08433	0.2391
13848	9.08486	0.23919
13849	9.0854	0.23928000000000002
13850	9.085930000000001	0.23936
13851	9.08647	0.23945
13852	9.087	0.23954
13853	9.087539999999999	0.23963
13854	9.08808	0.23970999999999998
13855	9.088610000000001	0.2398
13856	9.08915	0.23988
13857	9.08968	0.23997
13858	9.09022	0.24005
13859	9.09075	0.24014000000000002
13860	9.091289999999999	0.24022
13861	9.09183	0.24031
13862	9.092360000000001	0.24039000000000002
13863	9.0929	0.24047
13864	9.09343	0.24056
13865	9.09397	0.24064000000000002
13866	9.0945	0.24072
13867	9.09504	0.2408
13868	9.09558	0.24088
13869	9.096110000000001	0.24097
13870	9.09665	0.24105
13871	9.09718	0.24113
13872	9.097719999999999	0.24120999999999998
13873	9.09825	0.24129
13874	9.09879	0.24138
13875	9.09933	0.24145999999999998
13876	9.099860000000001	0.24154
13877	9.1004	0.24161999999999997
13878	9.10093	0.2417
13879	9.101469999999999	0.24178000000000002
13880	9.102	0.24186
13881	9.10254	0.24194000000000002
13882	9.10308	0.24201999999999999
13883	9.10361	0.2421
13884	9.10415	0.24218
13885	9.10468	0.24226
13886	9.10522	0.24235
13887	9.10575	0.24243
13888	9.10629	0.24251
13889	9.10683	0.24259
13890	9.10736	0.24266999999999997
13891	9.1079	0.24275
13892	9.10843	0.24284
13893	9.10897	0.24291999999999997
13894	9.1095	0.243
13895	9.11004	0.24308000000000002
13896	9.11058	0.24316
13897	9.11111	0.24325
13898	9.11165	0.24333000000000002
13899	9.11218	0.24341
13900	9.11272	0.24349
13901	9.11325	0.24356999999999998
13902	9.11379	0.24365
13903	9.11432	0.24373000000000003
13904	9.11486	0.24381999999999998
13905	9.1154	0.2439
13906	9.11593	0.24398000000000003
13907	9.11647	0.24406
13908	9.117	0.24414
13909	9.11754	0.24422
13910	9.11807	0.2443
13911	9.11861	0.24438000000000001
13912	9.11915	0.24445999999999998
13913	9.11968	0.24454
13914	9.12022	0.24461999999999998
13915	9.12075	0.2447
13916	9.12129	0.24478000000000003
13917	9.12182	0.24486
13918	9.12236	0.24494000000000002
13919	9.1229	0.24500999999999998
13920	9.12343	0.24509
13921	9.12397	0.24516999999999997
13922	9.1245	0.24525
13923	9.12504	0.24531999999999998
13924	9.12557	0.2454
13925	9.12611	0.24548000000000003
13926	9.12665	0.24555
13927	9.127180000000001	0.24563000000000001
13928	9.12772	0.24570999999999998
13929	9.12825	0.24578000000000003
13930	9.128789999999999	0.24586
13931	9.12932	0.24593
13932	9.12986	0.24600999999999998
13933	9.1304	0.24608000000000002
13934	9.130930000000001	0.24615
13935	9.13147	0.24623
13936	9.132	0.2463
13937	9.132539999999999	0.24638000000000002
13938	9.13307	0.24645
13939	9.133610000000001	0.24652
13940	9.13415	0.24659
13941	9.13468	0.24666999999999997
13942	9.13522	0.24674000000000001
13943	9.13575	0.24681
13944	9.136289999999999	0.24688000000000002
13945	9.13682	0.24695
13946	9.137360000000001	0.24703000000000003
13947	9.1379	0.2471
13948	9.13843	0.24716999999999997
13949	9.13897	0.24724000000000002
13950	9.1395	0.24731
13951	9.140039999999999	0.24738000000000002
13952	9.14057	0.24745
13953	9.141110000000001	0.24752
13954	9.14165	0.2476
13955	9.14218	0.24766999999999997
13956	9.142719999999999	0.24774000000000002
13957	9.14325	0.24781
13958	9.14379	0.24788000000000002
13959	9.14432	0.24795
13960	9.144860000000001	0.24802
13961	9.1454	0.24809
13962	9.14593	0.24816
13963	9.146469999999999	0.24823
13964	9.147	0.2483
13965	9.14754	0.24836999999999998
13966	9.14807	0.24843
13967	9.148610000000001	0.2485
13968	9.14915	0.24856999999999999
13969	9.14968	0.24864
13970	9.15022	0.24871
13971	9.15075	0.24878000000000003
13972	9.15129	0.24885
13973	9.151819999999999	0.24891999999999997
13974	9.15236	0.24899000000000002
13975	9.15289	0.24905
13976	9.15343	0.24911999999999998
13977	9.15397	0.24919000000000002
13978	9.1545	0.24925999999999998
13979	9.15504	0.24933000000000002
13980	9.155569999999999	0.2494
13981	9.15611	0.24946999999999997
13982	9.15664	0.24954
13983	9.15718	0.24961
13984	9.15772	0.24968
13985	9.15825	0.24975
13986	9.15879	0.24982
13987	9.15932	0.24989
13988	9.15986	0.24996
13989	9.16039	0.25003000000000003
13990	9.16093	0.2501
13991	9.16147	0.25017
13992	9.162	0.25024
13993	9.16254	0.25031
13994	9.16307	0.25038
13995	9.16361	0.25045
13996	9.16414	0.25053000000000003
13997	9.16468	0.2506
13998	9.16522	0.25067
13999	9.16575	0.25074
14000	9.16629	0.25081
14001	9.16682	0.25088
14002	9.16736	0.25095
14003	9.16789	0.25101999999999997
14004	9.16843	0.25109000000000004
14005	9.16897	0.25116
14006	9.1695	0.25123
14007	9.17004	0.25129
14008	9.17057	0.25136
14009	9.17111	0.25143000000000004
14010	9.17164	0.25149
14011	9.17218	0.25156
14012	9.17272	0.25163
14013	9.17325	0.25169
14014	9.173789999999999	0.25176
14015	9.17432	0.25182
14016	9.17486	0.25188
14017	9.17539	0.25195
14018	9.175930000000001	0.25201
14019	9.17647	0.25206999999999996
14020	9.177	0.25213
14021	9.177539999999999	0.25219
14022	9.17807	0.25225
14023	9.17861	0.25231
14024	9.17914	0.25237
14025	9.179680000000001	0.25242
14026	9.18022	0.25248000000000004
14027	9.18075	0.25253000000000003
14028	9.181289999999999	0.25259000000000004
14029	9.18182	0.25264000000000003
14030	9.182360000000001	0.25269
14031	9.182889999999999	0.25275
14032	9.18343	0.2528
14033	9.18397	0.25285
14034	9.1845	0.2529
14035	9.185039999999999	0.25295
14036	9.18557	0.253
14037	9.186110000000001	0.25305
14038	9.186639999999999	0.2531
14039	9.18718	0.25315
14040	9.18772	0.2532
14041	9.18825	0.25324
14042	9.18879	0.25329
14043	9.18932	0.25334
14044	9.189860000000001	0.25338
14045	9.190389999999999	0.25343000000000004
14046	9.19093	0.25347
14047	9.191469999999999	0.25351999999999997
14048	9.192	0.25356
14049	9.19254	0.25361
14050	9.19307	0.25365
14051	9.193610000000001	0.25369
14052	9.194139999999999	0.25374
14053	9.19468	0.25378
14054	9.195210000000001	0.25383
14055	9.19575	0.25387
14056	9.19629	0.25390999999999997
14057	9.196819999999999	0.25395999999999996
14058	9.19736	0.254
14059	9.19789	0.25404
14060	9.19843	0.25408000000000003
14061	9.198960000000001	0.25413
14062	9.1995	0.25417
14063	9.20004	0.25421
14064	9.200569999999999	0.25425
14065	9.20111	0.25429
14066	9.20164	0.25433
14067	9.20218	0.25437
14068	9.20271	0.2544
14069	9.20325	0.25444
14070	9.20379	0.25448000000000004
14071	9.20432	0.25451999999999997
14072	9.20486	0.25455
14073	9.20539	0.25459
14074	9.20593	0.25463
14075	9.20646	0.25466
14076	9.207	0.25469
14077	9.20754	0.25473
14078	9.20807	0.25476
14079	9.20861	0.25479
14080	9.20914	0.25482
14081	9.20968	0.25485
14082	9.21021	0.25488
14083	9.21075	0.25490999999999997
14084	9.21129	0.25493000000000005
14085	9.21182	0.25495
14086	9.21236	0.25498000000000004
14087	9.21289	0.255
14088	9.21343	0.25501999999999997
14089	9.21396	0.25504
14090	9.2145	0.25506
14091	9.21504	0.25508000000000003
14092	9.21557	0.2551
14093	9.21611	0.25511
14094	9.21664	0.25513
14095	9.21718	0.25514000000000003
14096	9.21771	0.25515
14097	9.21825	0.25517
14098	9.21879	0.25518
14099	9.21932	0.25519000000000003
14100	9.21986	0.2552
14101	9.22039	0.25521
14102	9.220930000000001	0.25521
14103	9.22146	0.25522
14104	9.222	0.25522
14105	9.222539999999999	0.25523
14106	9.22307	0.25523
14107	9.22361	0.25523
14108	9.22414	0.25523
14109	9.224680000000001	0.25523
14110	9.22521	0.25523
14111	9.22575	0.25523
14112	9.226289999999999	0.25523
14113	9.22682	0.25523
14114	9.227360000000001	0.25523
14115	9.227889999999999	0.25522
14116	9.22843	0.25522
14117	9.22896	0.25522
14118	9.2295	0.25521
14119	9.230039999999999	0.25521
14120	9.23057	0.2552
14121	9.231110000000001	0.2552
14122	9.231639999999999	0.25519000000000003
14123	9.23218	0.25518
14124	9.23271	0.25517
14125	9.23325	0.25516
14126	9.233789999999999	0.25514000000000003
14127	9.23432	0.25513
14128	9.234860000000001	0.25511999999999996
14129	9.235389999999999	0.2551
14130	9.23593	0.25508000000000003
14131	9.236460000000001	0.25506
14132	9.237	0.25504
14133	9.23753	0.25501999999999997
14134	9.23807	0.255
14135	9.238610000000001	0.25498000000000004
14136	9.239139999999999	0.25495999999999996
14137	9.23968	0.25493000000000005
14138	9.240210000000001	0.25490999999999997
14139	9.24075	0.25488
14140	9.24128	0.25485
14141	9.24182	0.25482
14142	9.242360000000001	0.25478
14143	9.24289	0.25475
14144	9.24343	0.25471
14145	9.243960000000001	0.25467
14146	9.2445	0.25463
14147	9.24503	0.25459
14148	9.245569999999999	0.25455
14149	9.24611	0.2545
14150	9.24664	0.25445
14151	9.24718	0.25440999999999997
14152	9.247710000000001	0.25436
14153	9.24825	0.2543
14154	9.24878	0.25425
14155	9.249319999999999	0.25419
14156	9.24986	0.25414000000000003
14157	9.25039	0.25408000000000003
14158	9.25093	0.25401
14159	9.25146	0.25395
14160	9.252	0.25388
14161	9.25253	0.25382
14162	9.25307	0.25375
14163	9.25361	0.25368
14164	9.25414	0.2536
14165	9.25468	0.25353000000000003
14166	9.25521	0.25345
14167	9.25575	0.25337
14168	9.25628	0.25329
14169	9.25682	0.25321
14170	9.25736	0.25311999999999996
14171	9.25789	0.25304
14172	9.25843	0.25294
14173	9.25896	0.25285
14174	9.2595	0.25275
14175	9.26003	0.25265
14176	9.26057	0.25255
14177	9.26111	0.25244
14178	9.26164	0.25234
14179	9.26218	0.25223
14180	9.26271	0.25211999999999996
14181	9.26325	0.252
14182	9.26378	0.25188
14183	9.26432	0.25176
14184	9.26486	0.25164000000000003
14185	9.26539	0.25151
14186	9.26593	0.25138
14187	9.26646	0.25125
14188	9.267	0.25111999999999995
14189	9.26753	0.25098000000000004
14190	9.26807	0.25084
14191	9.26861	0.25069
14192	9.26914	0.25054
14193	9.269680000000001	0.25039
14194	9.27021	0.25023
14195	9.27075	0.25006999999999996
14196	9.27128	0.24991
14197	9.27182	0.24975
14198	9.27236	0.24958000000000002
14199	9.27289	0.24941
14200	9.273430000000001	0.24923
14201	9.27396	0.24906
14202	9.2745	0.24888000000000002
14203	9.275030000000001	0.2487
14204	9.27557	0.24852
14205	9.2761	0.24833000000000002
14206	9.276639999999999	0.24814
14207	9.27718	0.24795
14208	9.27771	0.24775999999999998
14209	9.27825	0.24756
14210	9.278780000000001	0.24736
14211	9.27932	0.24716
14212	9.27985	0.24695999999999999
14213	9.280389999999999	0.24675
14214	9.28093	0.24654
14215	9.281460000000001	0.24633000000000002
14216	9.282	0.24611999999999998
14217	9.28253	0.2459
14218	9.28307	0.24569000000000002
14219	9.2836	0.24547
14220	9.284139999999999	0.24525
14221	9.28468	0.24503000000000003
14222	9.285210000000001	0.24481
14223	9.28575	0.24458000000000002
14224	9.28628	0.24436
14225	9.28682	0.24413
14226	9.28735	0.2439
14227	9.287889999999999	0.24366999999999997
14228	9.28843	0.24344000000000002
14229	9.288960000000001	0.24320999999999998
14230	9.2895	0.24297
14231	9.29003	0.24274
14232	9.290569999999999	0.2425
14233	9.2911	0.24226
14234	9.29164	0.24201999999999999
14235	9.29218	0.24176999999999998
14236	9.292710000000001	0.24153000000000002
14237	9.29325	0.24128000000000002
14238	9.29378	0.24103000000000002
14239	9.294319999999999	0.24078000000000002
14240	9.29485	0.24053000000000002
14241	9.29539	0.24028000000000002
14242	9.29593	0.24001999999999998
14243	9.29646	0.23976999999999998
14244	9.297	0.23951
14245	9.29753	0.23925
14246	9.29807	0.23899
14247	9.2986	0.23872
14248	9.29914	0.23845999999999998
14249	9.29968	0.23819
14250	9.30021	0.23792
14251	9.30075	0.23765
14252	9.30128	0.23736999999999997
14253	9.30182	0.2371
14254	9.30235	0.23681999999999997
14255	9.30289	0.23654
14256	9.30343	0.23626
14257	9.30396	0.23596999999999999
14258	9.3045	0.23568000000000003
14259	9.30503	0.2354
14260	9.30557	0.23510999999999999
14261	9.3061	0.23481
14262	9.30664	0.23451999999999998
14263	9.30718	0.23421999999999998
14264	9.30771	0.23392
14265	9.30825	0.23362
14266	9.30878	0.23331999999999997
14267	9.30932	0.23301999999999998
14268	9.30985	0.23271
14269	9.31039	0.2324
14270	9.31093	0.23209000000000002
14271	9.31146	0.23178
14272	9.312	0.23146999999999998
14273	9.31253	0.23115
14274	9.31307	0.23083
14275	9.3136	0.23051
14276	9.31414	0.23019
14277	9.314680000000001	0.22987
14278	9.31521	0.22954000000000002
14279	9.31575	0.22921999999999998
14280	9.31628	0.22889
14281	9.31682	0.22855999999999999
14282	9.31735	0.22823000000000002
14283	9.31789	0.22789
14284	9.31842	0.22755999999999998
14285	9.31896	0.22721999999999998
14286	9.3195	0.22688000000000003
14287	9.320030000000001	0.22654000000000002
14288	9.32057	0.2262
14289	9.3211	0.22585999999999998
14290	9.321639999999999	0.22551
14291	9.32217	0.22516999999999998
14292	9.32271	0.22482
14293	9.32325	0.22446999999999998
14294	9.323780000000001	0.22411999999999999
14295	9.32432	0.22376
14296	9.32485	0.22341
14297	9.325389999999999	0.22305
14298	9.32592	0.2227
14299	9.32646	0.22234
14300	9.327	0.22198
14301	9.32753	0.22161999999999998
14302	9.32807	0.22125999999999998
14303	9.3286	0.22089
14304	9.329139999999999	0.22053000000000003
14305	9.32967	0.22016
14306	9.330210000000001	0.21979
14307	9.33075	0.21943000000000001
14308	9.33128	0.21906
14309	9.33182	0.21868
14310	9.33235	0.21831
14311	9.332889999999999	0.21794000000000002
14312	9.33342	0.21756
14313	9.333960000000001	0.21719000000000002
14314	9.3345	0.21681
14315	9.33503	0.21644000000000002
14316	9.33557	0.21606
14317	9.3361	0.21568
14318	9.33664	0.2153
14319	9.33717	0.21491999999999997
14320	9.337710000000001	0.21454
14321	9.33825	0.21415
14322	9.33878	0.21377
14323	9.339319999999999	0.21339
14324	9.33985	0.213
14325	9.34039	0.21261
14326	9.34092	0.21223000000000003
14327	9.341460000000001	0.21184
14328	9.342	0.21145
14329	9.34253	0.21106
14330	9.343069999999999	0.21066999999999997
14331	9.3436	0.21029
14332	9.34414	0.2099
14333	9.344669999999999	0.2095
14334	9.34521	0.20911
14335	9.34575	0.20872
14336	9.34628	0.20833000000000002
14337	9.34682	0.20793000000000003
14338	9.34735	0.20754
14339	9.34789	0.20715
14340	9.348419999999999	0.20675
14341	9.34896	0.20636
14342	9.3495	0.20596
14343	9.35003	0.20556
14344	9.35057	0.20517
14345	9.3511	0.20477
14346	9.35164	0.20438
14347	9.35217	0.20398
14348	9.35271	0.20357999999999998
14349	9.35325	0.20318
14350	9.35378	0.20278
14351	9.35432	0.20239000000000001
14352	9.35485	0.20199
14353	9.35539	0.20159000000000002
14354	9.35592	0.20119
14355	9.35646	0.20079
14356	9.35699	0.20039
14357	9.35753	0.19999
14358	9.35807	0.19959000000000002
14359	9.3586	0.19919
14360	9.35914	0.19877999999999998
14361	9.35967	0.19838
14362	9.36021	0.19798
14363	9.36074	0.19758
14364	9.36128	0.19718
14365	9.36182	0.19677999999999998
14366	9.36235	0.19638
14367	9.36289	0.19598
14368	9.36342	0.19558
14369	9.36396	0.19517
14370	9.36449	0.19477
14371	9.36503	0.19437000000000001
14372	9.36557	0.19397
14373	9.3661	0.19357
14374	9.36664	0.19317
14375	9.36717	0.19276
14376	9.36771	0.19236
14377	9.36824	0.19196
14378	9.368780000000001	0.19155999999999998
14379	9.36932	0.19116
14380	9.36985	0.19075999999999999
14381	9.370389999999999	0.19035
14382	9.37092	0.18995
14383	9.37146	0.18955
14384	9.37199	0.18915
14385	9.372530000000001	0.18875
14386	9.37307	0.18835
14387	9.3736	0.18795
14388	9.374139999999999	0.18754
14389	9.37467	0.18714
14390	9.375210000000001	0.18674000000000002
14391	9.375739999999999	0.18634
14392	9.37628	0.18594000000000002
14393	9.37682	0.18554
14394	9.37735	0.18514
14395	9.377889999999999	0.18474000000000002
14396	9.37842	0.18434
14397	9.378960000000001	0.18394000000000002
14398	9.379489999999999	0.18354
14399	9.38003	0.18314
14400	9.38057	0.18274
14401	9.3811	0.18234
14402	9.381639999999999	0.18194000000000002
14403	9.38217	0.18154
14404	9.382710000000001	0.18114
14405	9.383239999999999	0.18075
14406	9.38378	0.18035
14407	9.384319999999999	0.17995
14408	9.38485	0.17956
14409	9.38539	0.17915999999999999
14410	9.38592	0.17877
14411	9.386460000000001	0.17837999999999998
14412	9.386989999999999	0.17798
14413	9.38753	0.17759
14414	9.388069999999999	0.1772
14415	9.3886	0.17681
14416	9.38914	0.17642
14417	9.389669999999999	0.17603
14418	9.39021	0.17564000000000002
14419	9.39074	0.17525
14420	9.39128	0.17486
14421	9.39182	0.17447000000000001
14422	9.39235	0.17409000000000002
14423	9.39289	0.1737
14424	9.393419999999999	0.17332
14425	9.39396	0.17293
14426	9.39449	0.17255
14427	9.39503	0.17217000000000002
14428	9.39557	0.17179
14429	9.3961	0.17140999999999998
14430	9.39664	0.17103
14431	9.39717	0.17065
14432	9.39771	0.17027
14433	9.39824	0.16989
14434	9.39878	0.16951
14435	9.39931	0.16914
14436	9.39985	0.16876
14437	9.40039	0.16839
14438	9.40092	0.16801
14439	9.40146	0.16764
14440	9.40199	0.16726
14441	9.40253	0.16689
14442	9.40306	0.16652
14443	9.4036	0.16614
14444	9.40414	0.16577
14445	9.40467	0.1654
14446	9.40521	0.16502999999999998
14447	9.40574	0.16466
14448	9.40628	0.16429000000000002
14449	9.40681	0.16392
14450	9.40735	0.16355
14451	9.40789	0.16318
14452	9.40842	0.16280999999999998
14453	9.40896	0.16244
14454	9.40949	0.16207
14455	9.41003	0.16171
14456	9.41056	0.16134
14457	9.4111	0.16097999999999998
14458	9.41164	0.16062
14459	9.41217	0.16025
14460	9.41271	0.15989
14461	9.41324	0.15953
14462	9.413780000000001	0.15917
14463	9.41431	0.15880999999999998
14464	9.41485	0.15845
14465	9.415389999999999	0.15809
14466	9.41592	0.15773
14467	9.41646	0.15737
14468	9.41699	0.15702
14469	9.417530000000001	0.15666
14470	9.41806	0.15631
14471	9.4186	0.15596
14472	9.419139999999999	0.15561
14473	9.41967	0.15525999999999998
14474	9.42021	0.15491
14475	9.420739999999999	0.15457
14476	9.42128	0.15422
14477	9.42181	0.15388
14478	9.42235	0.15354
14479	9.422889999999999	0.1532
14480	9.42342	0.15286
14481	9.423960000000001	0.15252000000000002
14482	9.424489999999999	0.15219000000000002
14483	9.42503	0.15185
14484	9.42556	0.15152000000000002
14485	9.4261	0.15118
14486	9.426639999999999	0.15085
14487	9.42717	0.15052000000000001
14488	9.427710000000001	0.15019000000000002
14489	9.428239999999999	0.14986
14490	9.42878	0.14953
14491	9.429310000000001	0.14920999999999998
14492	9.42985	0.14889000000000002
14493	9.43039	0.14856
14494	9.43092	0.14824
14495	9.431460000000001	0.14792
14496	9.431989999999999	0.1476
14497	9.43253	0.14728
14498	9.433060000000001	0.14697000000000002
14499	9.4336	0.14665
14500	9.43414	0.14634
14501	9.43467	0.14602
14502	9.435210000000001	0.14570999999999998
14503	9.43574	0.14539000000000002
14504	9.43628	0.14508
14505	9.4367	0.14481
14506	9.45389	0.13452999999999998
14507	9.47107	0.12541
14508	9.48826	0.11695
14509	9.50545	0.10945999999999999
14510	9.52263	0.10405
14511	9.539819999999999	0.10122
14512	9.55701	0.09854
14513	9.5742	0.09663
14514	9.591380000000001	0.09512999999999999
14515	9.60857	0.09404
14516	9.625760000000001	0.09287000000000001
14517	9.64294	0.09187000000000001
14518	9.66013	0.09179
14519	9.67732	0.09331
14520	9.6945	0.09523999999999999
14521	9.711689999999999	0.09858
14522	9.72888	0.10449000000000001
14523	9.74607	0.11231
14524	9.76325	0.12072999999999999
14525	9.780439999999999	0.12846
14526	9.79763	0.13351
14527	9.814810000000001	0.13833
14528	9.832	0.14423
14529	9.84919	0.14873
14530	9.86637	0.1509
14531	9.883560000000001	0.15055
14532	9.90075	0.14756
14533	9.91794	0.14195
14534	9.93512	0.13576
14535	9.95231	0.13129000000000002
14536	9.9695	0.12903
14537	9.98668	0.12942
14538	10.0039	0.13221
14539	10.0211	0.13655
14540	10.0382	0.14164000000000002
14541	10.0554	0.1465
14542	10.0726	0.15075999999999998
14543	10.0898	0.15439
14544	10.107	0.15842
14545	10.1242	0.16308
14546	10.1414	0.16869
14547	10.1586	0.1743
14548	10.1757	0.1786
14549	10.1929	0.18132
14550	10.2101	0.18275999999999998
14551	10.2273	0.18283
14552	10.2445	0.18173
14553	10.2617	0.18
14554	10.2789	0.17868
14555	10.2961	0.17790999999999998
14556	10.3132	0.17797000000000002
