        1100	0.1	2.21
	
      6.13484     0.121430  
      6.14704     0.118910  
      6.15926     0.116440  
      6.17151     0.114019  
      6.18378     0.111647  
      6.19607     0.109322  
      6.20839     0.107045  
      6.22073     0.104813  
      6.23310     0.102626  
      6.24549     0.100483  
      6.25791    0.0983840  
      6.27035    0.0963275  
      6.28281    0.0943128  
      6.29530    0.0923392  
      6.30782    0.0904058  
      6.32036    0.0885120  
      6.33293    0.0866570  
      6.34552    0.0848401  
      6.35813    0.0830605  
      6.37077    0.0813175  
      6.38344    0.0796105  
      6.39613    0.0779386  
      6.40885    0.0763014  
      6.42159    0.0746980  
      6.43435    0.0731278  
      6.44715    0.0715902  
      6.45996    0.0700846  
      6.47281    0.0686102  
      6.48567    0.0671666  
      6.49857    0.0657530  
      6.51149    0.0643689  
      6.52443    0.0630138  
      6.53741    0.0616869  
      6.55040    0.0603879  
      6.56343    0.0591160  
      6.57647    0.0578708  
      6.58955    0.0566516  
      6.60265    0.0554581  
      6.61578    0.0542897  
      6.62893    0.0531458  
      6.64211    0.0520260  
      6.65531    0.0509298  
      6.66854    0.0498566  
      6.68180    0.0486092  
      6.69509    0.0475112  
      6.70840    0.0471297  
      6.72173    0.0473173  
      6.73510    0.0476017  
      6.74849    0.0477715  
      6.76190    0.0479371  
      6.77535    0.0481496  
      6.78882    0.0483734  
      6.80231    0.0485899  
      6.81584    0.0488053  
      6.82939    0.0490179  
      6.84296    0.0492156  
      6.85657    0.0493978  
      6.87020    0.0495771  
      6.88386    0.0497523  
      6.89754    0.0499033  
      6.91126    0.0500214  
      6.92500    0.0501146  
      6.93877    0.0501883  
      6.95256    0.0502426  
      6.96638    0.0502677  
      6.98023    0.0502382  
      6.99411    0.0501492  
      7.00801    0.0500395  
      7.02195    0.0498608  
      7.03591    0.0493498  
      7.04990    0.0487620  
      7.06391    0.0499210  
      7.07795    0.0541198  
      7.09203    0.0587258  
      7.10613    0.0604434  
      7.12025    0.0615916  
      7.13441    0.0658145  
      7.14859    0.0713919  
      7.16281    0.0741830  
      7.17705    0.0762135  
      7.19131    0.0829129  
      7.20561    0.0877950  
      7.21994    0.0750668  
      7.23429    0.0538144  
      7.24867    0.0422718  
      7.26308    0.0408438  
      7.27752    0.0430664  
      7.29199    0.0457889  
      7.30649    0.0513076  
      7.32102    0.0617502  
      7.33557    0.0711375  
      7.35015    0.0703897  
      7.36477    0.0641749  
      7.37941    0.0606381  
      7.39408    0.0604324  
      7.40878    0.0613649  
      7.42351    0.0624002  
      7.43827    0.0634124  
      7.45306    0.0645706  
      7.46787    0.0664511  
      7.48272    0.0695920  
      7.49760    0.0742825  
      7.51250    0.0803659  
      7.52744    0.0851146  
      7.54240    0.0850190  
      7.55740    0.0813122  
      7.57242    0.0775942  
      7.58748    0.0752718  
      7.60256    0.0739839  
      7.61768    0.0738647  
      7.63282    0.0760204  
      7.64800    0.0815001  
      7.66320    0.0900408  
      7.67844     0.100992  
      7.69370     0.113713  
      7.70900     0.127372  
      7.72432     0.141686  
      7.73968     0.157352  
      7.75507     0.174967  
      7.77048     0.194297  
      7.78593     0.215047  
      7.80141     0.238099  
      7.81692     0.265047  
      7.83246     0.297406  
      7.84803     0.336667  
      7.86364     0.383863  
      7.87927     0.438631  
      7.89494     0.499916  
      7.91063     0.566203  
      7.92636     0.635503  
      7.94212     0.705986  
      7.95791     0.775926  
      7.97373     0.843830  
      7.98958     0.908817  
      8.00546     0.969928  
      8.02138      1.02621  
      8.03733      1.07682  
      8.05331      1.12171  
      8.06932      1.16150  
      8.08536      1.19679  
      8.10143      1.22782  
      8.11754      1.25496  
      8.13368      1.27857  
      8.14985      1.29911  
      8.16605      1.31711  
      8.18229      1.33310  
      8.19855      1.34755  
      8.21485      1.36084  
      8.23118      1.37333  
      8.24755      1.38519  
      8.26395      1.39644  
      8.28038      1.40712  
      8.29684      1.41723  
      8.31333      1.42675  
      8.32986      1.43583  
      8.34642      1.44483  
      8.36301      1.45396  
      8.37964      1.46317  
      8.39630      1.47235  
      8.41299      1.48137  
      8.42972      1.49011  
      8.44648      1.49858  
      8.46327      1.50707  
      8.48010      1.51596  
      8.49695      1.52541  
      8.51385      1.53552  
      8.53077      1.54622  
      8.54773      1.55716  
      8.56473      1.56803  
      8.58175      1.57917  
      8.59882      1.59126  
      8.61591      1.60501  
      8.63304      1.62098  
      8.65020      1.63966  
      8.66740      1.66093  
      8.68463      1.68432  
      8.70190      1.70996  
      8.71920      1.73924  
      8.73653      1.77377  
      8.75390      1.81467  
      8.77131      1.86230  
      8.78874      1.91600  
      8.80622      1.97342  
      8.82372      2.03143  
      8.84127      2.08691  
      8.85884      2.13661  
      8.87646      2.17653  
      8.89410      2.20282  
      8.91179      2.21416  
      8.92950      2.21149  
      8.94726      2.19677  
      8.96504      2.17395  
      8.98287      2.14709  
      9.00073      2.11907  
      9.01862      2.09191  
      9.03655      2.06707  
      9.05452      2.04554  
      9.07252      2.02767  
      9.09055      2.01310  
      9.10863      2.00159  
      9.12674      1.99250  
      9.14488      1.98491  
      9.16306      1.97823  
      9.18128      1.97230  
      9.19953      1.96691  
      9.21782      1.96191  
      9.23615      1.95758  
      9.25451      1.95431  
      9.27291      1.95199  
      9.29134      1.95004  
      9.30982      1.94802  
      9.32832      1.94588  
      9.34687      1.94351  
      9.36545      1.94079  
      9.38407      1.93799  
      9.40273      1.93558  
      9.42142      1.93383  
      9.44015      1.93269  
      9.45892      1.93216  
      9.47773      1.93213  
      9.49657      1.93209  
      9.51545      1.93149  
      9.53436      1.93036  
      9.55332      1.92920  
      9.57231      1.92836  
      9.59134      1.92763  
      9.61041      1.92654  
      9.62952      1.92446  
      9.64866      1.92025  
      9.66785      1.91246  
      9.68707      1.89945  
      9.70632      1.87905  
      9.72562      1.84787  
      9.74496      1.80225  
      9.76433      1.74137  
      9.78374      1.66839  
      9.80319      1.58864  
      9.82268      1.50651  
      9.84221      1.42522  
      9.86178      1.34588  
      9.88139      1.26818  
      9.90103      1.19172  
      9.92072      1.12006  
      9.94044      1.05867  
      9.96020      1.01091  
      9.98000     0.974016  
      9.99984     0.942560  
      10.0197     0.912285  
      10.0396     0.879707  
      10.0596     0.841564  
      10.0796     0.795534  
      10.0996     0.745580  
      10.1197     0.698221  
      10.1398     0.658717  
      10.1600     0.626680  
      10.1802     0.599944  
      10.2004     0.576524  
      10.2207     0.552701  
      10.2410     0.524109  
      10.2614     0.487772  
      10.2818     0.447714  
      10.3022     0.409980  
      10.3227     0.378904  
      10.3432     0.355195  
      10.3638     0.338213  
      10.3844     0.327243  
      10.4051     0.318865  
      10.4257     0.308389  
      10.4465     0.291993  
      10.4672     0.270946  
      10.4880     0.249275  
      10.5089     0.230135  
      10.5298     0.215267  
      10.5507     0.205531  
      10.5717     0.201712  
      10.5927     0.202355  
      10.6138     0.203344  
      10.6349     0.200456  
      10.6560     0.192109  
      10.6772     0.180830  
      10.6984     0.169195  
      10.7197     0.159113  
      10.7410     0.151727  
      10.7624     0.147988  
      10.7838     0.148285  
      10.8052     0.150580  
      10.8267     0.152186  
      10.8482     0.150668  
      10.8698     0.146137  
      10.8914     0.139832  
      10.9130     0.132917  
      10.9347     0.126515  
      10.9565     0.121647  
      10.9783     0.119192  
      11.0001     0.119082  
      11.0220     0.120035  
      11.0439     0.120704  
      11.0658     0.120124  
      11.0878     0.118456  
      11.1099     0.116053  
      11.1320     0.113314  
      11.1541     0.110934  
      11.1763     0.109677  
      11.1985     0.110248  
      11.2207     0.112548  
      11.2431     0.115798  
      11.2654     0.119152  
      11.2878     0.121760  
      11.3102     0.122861  
      11.3327     0.121710  
      11.3553     0.118068  
      11.3778     0.113795  
      11.4005     0.111154  
      11.4231     0.112145  
      11.4458     0.117041  
      11.4686     0.124692  
      11.4914     0.133802  
      11.5142     0.143242  
      11.5371     0.152852  
      11.5601     0.162627  
      11.5830     0.172633  
      11.6061     0.183503  
      11.6291     0.196302  
      11.6523     0.212384  
      11.6754     0.232464  
      11.6986     0.255778  
      11.7219     0.281005  
      11.7452     0.306487  
      11.7686     0.331507  
      11.7920     0.355721  
      11.8154     0.378777  
      11.8389     0.400600  
      11.8624     0.421516  
      11.8860     0.441977  
      11.9096     0.462506  
      11.9333     0.483596  
      11.9570     0.505778  
      11.9808     0.529647  
      12.0046     0.555049  
      12.0285     0.580718  
      12.0524     0.605095  
      12.0764     0.626694  
      12.1004     0.645695  
      12.1244     0.662996  
      12.1485     0.679587  
      12.1727     0.696103  
      12.1969     0.712490  
      12.2211     0.728612  
      12.2454     0.744311  
      12.2698     0.759321  
      12.2942     0.773303  
      12.3186     0.785886  
      12.3431     0.796636  
      12.3676     0.804975  
      12.3922     0.810262  
      12.4169     0.811842  
      12.4416     0.809849  
      12.4663     0.805355  
      12.4911     0.799463  
      12.5159     0.793099  
      12.5408     0.785910  
      12.5657     0.776928  
      12.5907     0.765192  
      12.6157     0.750018  
      12.6408     0.731556  
      12.6660     0.710117  
      12.6911     0.685996  
      12.7164     0.659619  
      12.7416     0.631591  
      12.7670     0.602467  
      12.7924     0.572713  
      12.8178     0.542253  
      12.8433     0.510671  
      12.8688     0.477656  
      12.8944     0.443281  
      12.9200     0.409549  
      12.9457     0.378796  
      12.9715     0.352745  
      12.9972     0.332203  
      13.0231     0.315835  
      13.0490     0.302086  
      13.0749     0.289676  
      13.1009     0.277893  
      13.1270     0.267089  
      13.1531     0.257734  
      13.1792     0.250244  
      13.2054     0.244539  
      13.2317     0.239671  
      13.2580     0.234681  
      13.2843     0.228701  
      13.3107     0.221692  
      13.3372     0.214693  
      13.3637     0.208710  
      13.3903     0.204633  
      13.4169     0.202507  
      13.4436     0.201428  
      13.4703     0.200489  
      13.4971     0.198831  
      13.5239     0.196328  
      13.5508     0.193642  
      13.5777     0.191445  
      13.6047     0.190365  
      13.6318     0.190466  
      13.6589     0.191198  
      13.6860     0.191990  
      13.7132     0.192277  
      13.7405     0.191856  
      13.7678     0.190964  
      13.7952     0.189861  
      13.8226     0.188794  
      13.8501     0.187889  
      13.8776     0.187107  
      13.9052     0.186399  
      13.9329     0.185718  
      13.9606     0.185047  
      13.9883     0.184419  
      14.0161     0.183874  
      14.0440     0.183450  
      14.0719     0.183163  
      14.0999     0.182969  
      14.1279     0.182814  
      14.1560     0.182645  
      14.1842     0.182461  
      14.2124     0.182475  
      14.2406     0.182957  
      14.2689     0.184188  
      14.2973     0.186401  
      14.3257     0.189288  
      14.3542     0.192271  
      14.3827     0.194741  
      14.4113     0.196079  
      14.4400     0.196155  
      14.4687     0.195269  
      14.4975     0.193729  
      14.5263     0.191839  
      14.5552     0.189874  
      14.5841     0.188077  
      14.6131     0.186684  
      14.6421     0.185930  
      14.6713     0.185954  
      14.7004     0.186473  
      14.7296     0.187105  
      14.7589     0.187462  
      14.7883     0.187186  
      14.8177     0.186326  
      14.8471     0.185203  
      14.8767     0.184133  
      14.9062     0.183427  
      14.9359     0.183216  
      14.9656     0.183315  
      14.9953     0.183509  
      15.0251     0.183587  
      15.0550     0.183381  
      15.0849     0.183020  
      15.1149     0.182741  
      15.1450     0.182783  
      15.1751     0.183384  
      15.2052     0.184552  
      15.2355     0.185989  
      15.2658     0.187374  
      15.2961     0.188374  
      15.3265     0.188742  
      15.3570     0.188732  
      15.3875     0.188767  
      15.4181     0.189270  
      15.4488     0.190669  
      15.4795     0.193034  
      15.5103     0.195907  
      15.5411     0.198776  
      15.5720     0.201095  
      15.6029     0.202380  
      15.6340     0.202795  
      15.6650     0.202812  
      15.6962     0.202904  
      15.7274     0.203545  
      15.7587     0.205033  
      15.7900     0.207226  
      15.8214     0.209920  
      15.8528     0.212913  
      15.8844     0.216000  
      15.9159     0.219061  
      15.9476     0.222057  
      15.9793     0.224951  
      16.0111     0.227704  
      16.0429     0.230269  
      16.0748     0.232588  
      16.1067     0.234593  
      16.1388     0.236211  
      16.1708     0.237363  
      16.2030     0.238036  
      16.2352     0.238454  
      16.2675     0.238894  
      16.2998     0.239633  
      16.3322     0.240955  
      16.3647     0.243005  
      16.3972     0.245653  
      16.4298     0.248740  
      16.4625     0.252105  
      16.4952     0.255587  
      16.5280     0.259099  
      16.5609     0.262651  
      16.5938     0.266260  
      16.6268     0.269944  
      16.6598     0.273721  
      16.6930     0.277584  
      16.7262     0.281502  
      16.7594     0.285440  
      16.7927     0.289361  
      16.8261     0.293229  
      16.8596     0.297050  
      16.8931     0.300864  
      16.9267     0.304717  
      16.9603     0.308654  
      16.9940     0.312718  
      17.0278     0.316872  
      17.0617     0.321015  
      17.0956     0.325038  
      17.1296     0.328825  
      17.1636     0.332255  
      17.1978     0.335268  
      17.2320     0.337854  
      17.2662     0.340000  
      17.3005     0.341687  
      17.3349     0.342901  
      17.3694     0.343795  
      17.4039     0.344702  
      17.4385     0.345967  
      17.4732     0.347943  
      17.5079     0.351001  
      17.5427     0.355242  
      17.5776     0.360350  
      17.6126     0.365969  
      17.6476     0.371732  
      17.6827     0.377249  
      17.7178     0.382228  
      17.7531     0.386661  
      17.7883     0.390583  
      17.8237     0.394027  
      17.8591     0.397021  
      17.8947     0.399607  
      17.9302     0.401914  
      17.9659     0.404103  
      18.0016     0.406335  
      18.0374     0.408777  
      18.0732     0.411588  
      18.1092     0.414770  
      18.1452     0.418199  
      18.1812     0.421750  
      18.2174     0.425295  
      18.2536     0.428700  
      18.2899     0.431880  
      18.3263     0.434850  
      18.3627     0.437632  
      18.3992     0.440246  
      18.4358     0.442712  
      18.4724     0.445049  
      18.5092     0.447294  
      18.5460     0.449490  
      18.5828     0.451682  
      18.6198     0.453914  
      18.6568     0.456232  
      18.6939     0.458699  
      18.7311     0.461395  
      18.7683     0.464410  
      18.8056     0.467835  
      18.8430     0.471776  
      18.8805     0.476344  
      18.9180     0.481680  
      18.9556     0.487944  
      18.9933     0.495318  
      19.0310     0.504011  
      19.0689     0.514266  
      19.1068     0.526205  
      19.1448     0.539664  
      19.1828     0.554444  
      19.2210     0.570341  
      19.2592     0.587136  
      19.2975     0.604607  
      19.3358     0.622730  
      19.3743     0.641650  
      19.4128     0.661528  
      19.4514     0.682536  
      19.4901     0.704848  
      19.5288     0.728605  
      19.5676     0.753680  
      19.6065     0.779825  
      19.6455     0.806757  
      19.6846     0.834161  
      19.7237     0.861691  
      19.7629     0.889008  
      19.8022     0.915853  
      19.8416     0.942062  
      19.8810     0.967613  
      19.9206     0.992690  
      19.9602      1.01774  
      19.9998      1.04350  
      20.0396      1.07092  
      20.0794      1.10119  
      20.1194      1.13564  
      20.1594      1.17564  
      20.1994      1.22249  
      20.2396      1.27729  
      20.2798      1.34090  
      20.3202      1.41390  
      20.3606      1.49658  
      20.4010      1.58887  
      20.4416      1.69027  
      20.4822      1.79983  
      20.5230      1.91601  
      20.5638      2.03679  
      20.6046      2.15961  
      20.6456      2.28141  
      20.6866      2.39883  
      20.7278      2.50828  
      20.7690      2.60632  
      20.8103      2.69024  
      20.8516      2.75819  
      20.8931      2.80924  
      20.9346      2.84323  
      20.9763      2.86081  
      21.0180      2.86342  
      21.0597      2.85281  
      21.1016      2.83081  
      21.1436      2.79931  
      21.1856      2.76020  
      21.2277      2.71524  
      21.2699      2.66602  
      21.3122      2.61385  
      21.3546      2.55982  
      21.3970      2.50485  
      21.4396      2.44973  
      21.4822      2.39512  
      21.5249      2.34140  
      21.5677      2.28879  
      21.6106      2.23740  
      21.6535      2.18732  
      21.6966      2.13858  
      21.7397      2.09117  
      21.7829      2.04503  
      21.8263      2.00009  
      21.8696      1.95624  
      21.9131      1.91343  
      21.9567      1.87158  
      22.0003      1.83067  
      22.0441      1.79064  
      22.0879      1.75138  
      22.1318      1.71273  
      22.1758      1.67458  
      22.2199      1.63681  
      22.2641      1.59935  
      22.3083      1.56211  
      22.3527      1.52508  
      22.3971      1.48825  
      22.4417      1.45168  
      22.4863      1.41539  
      22.5310      1.37945  
      22.5758      1.34389  
      22.6207      1.30878  
      22.6656      1.27418  
      22.7107      1.24016  
      22.7558      1.20678  
      22.8011      1.17411  
      22.8464      1.14223  
      22.8918      1.11121  
      22.9373      1.08110  
      22.9830      1.05190  
      23.0286      1.02356  
      23.0744     0.996070  
      23.1203     0.969400  
      23.1663     0.943531  
      23.2123     0.918444  
      23.2585     0.894110  
      23.3047     0.870468  
      23.3510     0.847453  
      23.3975     0.825007  
      23.4440     0.803075  
      23.4906     0.781608  
      23.5373     0.760558  
      23.5841     0.739922  
      23.6310     0.719791  
      23.6780     0.700260  
      23.7250     0.681415  
      23.7722     0.663334  
      23.8195     0.646091  
      23.8668     0.629757  
      23.9143     0.614340  
      23.9618     0.599730  
      24.0094     0.585808  
      24.0572     0.572471  
      24.1050     0.559623  
      24.1529     0.547182  
      24.2009     0.535068  
      24.2491     0.523223  
      24.2973     0.511626  
      24.3456     0.500265  
      24.3940     0.489127  
      24.4425     0.478201  
      24.4911     0.467477  
      24.5398     0.456944  
      24.5885     0.446602  
      24.6374     0.436508  
      24.6864     0.426728  
      24.7355     0.417326  
      24.7847     0.408362  
      24.8339     0.399892  
      24.8833     0.391972  
      24.9328     0.384653  
      24.9824     0.377902  
      25.0320     0.371630  
      25.0818     0.365758  
      25.1316     0.360215  
      25.1816     0.354937  
      25.2317     0.349867  
      25.2818     0.344951  
      25.3321     0.340141  
      25.3825     0.335393  
      25.4329     0.330665  
      25.4835     0.325919  
      25.5342     0.321116  
      25.5849     0.316218  
      25.6358     0.311190  
      25.6868     0.306001  
      25.7378     0.300692  
      25.7890     0.295343  
      25.8403     0.290027  
      25.8916     0.284811  
      25.9431     0.279759  
      25.9947     0.274929  
      26.0464     0.270379  
      26.0981     0.266146  
      26.1500     0.262211  
      26.2020     0.258549  
      26.2541     0.255137  
      26.3063     0.251958  
      26.3586     0.248997  
      26.4110     0.246243  
      26.4635     0.243687  
      26.5161     0.241300  
      26.5688     0.239011  
      26.6217     0.236752  
      26.6746     0.234457  
      26.7276     0.232061  
      26.7808     0.229500  
      26.8340     0.226713  
      26.8874     0.223638  
      26.9408     0.220289  
      26.9944     0.216758  
      27.0480     0.213133  
      27.1018     0.209496  
      27.1557     0.205922  
      27.2097     0.202481  
      27.2638     0.199240  
      27.3180     0.196263  
      27.3723     0.193563  
      27.4267     0.191102  
      27.4812     0.188845  
      27.5359     0.186761  
      27.5906     0.184822  
      27.6455     0.183004  
      27.7004     0.181284  
      27.7555     0.179643  
      27.8107     0.178051  
      27.8660     0.176471  
      27.9214     0.174862  
      27.9769     0.173187  
      28.0325     0.171406  
      28.0882     0.169482  
      28.1441     0.167378  
      28.2000     0.165054  
      28.2561     0.162497  
      28.3123     0.159763  
      28.3686     0.156915  
      28.4249     0.154014  
      28.4815     0.151113  
      28.5381     0.148262  
      28.5948     0.145506  
      28.6517     0.142888  
      28.7086     0.140446  
      28.7657     0.138183  
      28.8229     0.136085  
      28.8802     0.134138  
      28.9376     0.132333  
      28.9951     0.130661  
      29.0528     0.129116  
      29.1106     0.127694  
      29.1684     0.126393  
      29.2264     0.125203  
      29.2845     0.124091  
      29.3427     0.123025  
      29.4011     0.121972  
      29.4595     0.120902  
      29.5181     0.119784  
      29.5768     0.118589  
      29.6356     0.117289  
      29.6945     0.115854  
      29.7535     0.114290  
      29.8127     0.112639  
      29.8720     0.110940  
      29.9313     0.109229  
      29.9909     0.107539  
      30.0505     0.105902  
      30.1102     0.104348  
      30.1701     0.102906  
      30.2301     0.101603  
      30.2902     0.100441  
      30.3504    0.0994044  
      30.4107    0.0984823  
      30.4712    0.0976642  
      30.5318    0.0969420  
      30.5925    0.0963090  
      30.6533    0.0957604  
      30.7142    0.0952923  
      30.7753    0.0949017  
      30.8365    0.0945782  
      30.8978    0.0943062  
      30.9592    0.0940713  
      31.0208    0.0938595  
      31.0824    0.0936575  
      31.1442    0.0934522  
      31.2061    0.0932305  
      31.2682    0.0929791  
      31.3303    0.0926849  
      31.3926    0.0923411  
      31.4550    0.0919474  
      31.5176    0.0915030  
      31.5802    0.0910066  
      31.6430    0.0904563  
      31.7059    0.0898495  
      31.7690    0.0891831  
      31.8321    0.0884533  
      31.8954    0.0876558  
      31.9588    0.0867943  
      32.0224    0.0858930  
      32.0860    0.0849774  
      32.1498    0.0840719  
      32.2137    0.0831997  
      32.2778    0.0823837  
      32.3419    0.0816462  
      32.4062    0.0810101  
      32.4707    0.0804987  
      32.5352    0.0801341  
      32.5999    0.0799029  
      32.6647    0.0797707  
      32.7297    0.0797046  
      32.7947    0.0796729  
      32.8599    0.0796447  
      32.9253    0.0795890  
      32.9907    0.0794746  
      33.0563    0.0792697  
      33.1220    0.0789419  
      33.1879    0.0784674  
      33.2538    0.0778592  
      33.3200    0.0771390  
      33.3862    0.0763266  
      33.4526    0.0754402  
      33.5191    0.0744963  
      33.5857    0.0735103  
      33.6525    0.0724958  
      33.7194    0.0714656  
      33.7864    0.0704312  
      33.8536    0.0694029  
      33.9209    0.0683881  
      33.9883    0.0673935  
      34.0559    0.0664255  
      34.1236    0.0654904  
      34.1915    0.0645941  
      34.2594    0.0637429  
      34.3276    0.0629428  
      34.3958    0.0622004  
      34.4642    0.0615226  
      34.5327    0.0609122  
      34.6014    0.0603574  
      34.6701    0.0598442  
      34.7391    0.0593596  
      34.8081    0.0588911  
      34.8773    0.0584273  
      34.9467    0.0579567  
      35.0162    0.0574682  
      35.0858    0.0569508  
      35.1555    0.0563935  
      35.2254    0.0557867  
      35.2955    0.0551320  
      35.3656    0.0544358  
      35.4359    0.0537039  
      35.5064    0.0529413  
      35.5770    0.0521524  
      35.6477    0.0513409  
      35.7186    0.0505098  
      35.7896    0.0496618  
      35.8607    0.0487991  
      35.9320    0.0479233  
      36.0035    0.0470387  
      36.0750    0.0461545  
      36.1468    0.0452794  
      36.2186    0.0444215  
      36.2906    0.0435884  
      36.3628    0.0427868  
      36.4351    0.0420237  
      36.5075    0.0413054  
      36.5801    0.0406384  
      36.6528    0.0400294  
      36.7257    0.0394846  
      36.7987    0.0389998  
      36.8719    0.0385625  
      36.9452    0.0381612  
      37.0186    0.0377852  
      37.0922    0.0374248  
      37.1660    0.0370705  
      37.2398    0.0367136  
      37.3139    0.0363453  
      37.3881    0.0359570  
      37.4624    0.0355405  
      37.5369    0.0350880  
      37.6115    0.0346007  
      37.6863    0.0340862  
      37.7612    0.0335511  
      37.8363    0.0330016  
      37.9115    0.0324433  
      37.9869    0.0318811  
      38.0624    0.0313195  
      38.1381    0.0307625  
      38.2139    0.0302141  
      38.2899    0.0296774  
      38.3660    0.0291559  
      38.4422    0.0286527  
      38.5187    0.0281709  
      38.5953    0.0277136  
      38.6720    0.0272840  
      38.7489    0.0268853  
      38.8259    0.0265209  
      38.9031    0.0261944  
      38.9804    0.0259098  
      39.0579    0.0256715  
      39.1356    0.0254846  
      39.2134    0.0253550  
      39.2914    0.0252864  
      39.3695    0.0252723  
      39.4477    0.0253039  
      39.5262    0.0253734  
      39.6047    0.0254734  
      39.6835    0.0255974  
      39.7624    0.0257386  
      39.8414    0.0258907  
      39.9206    0.0260473  
      40.0000    0.0262018  
      44.6703    0.0258744  
      49.8859    0.0138816  
      55.7104   0.00569039  
      62.2150   0.00486771  
      69.4791   0.00389579  
      77.5913   0.00287907  
      86.6506   0.00414544  
      96.7677   0.00304997  
      108.066   0.00220615  
      120.684   0.00423810  
      134.774   0.00475500  
      150.510   0.00278659  
      168.083   0.00290401  
      187.708   0.00281985  
      209.624   0.00190006  
      234.100   0.00110585  
      261.432  0.000486563  
      291.957  0.000266621  
      326.045  0.000157104  
      364.113  9.80255e-05  
      406.626  6.64651e-05  
      454.102  4.73431e-05  
      507.122  3.41101e-05  
      566.332  2.43101e-05  
      632.456  1.73260e-05  
      706.299  1.23486e-05  
      788.765  8.80124e-06  
      880.859  6.27297e-06  
      983.706  4.47101e-06  
      1098.56  3.18671e-06  
      1226.83  2.27133e-06  
      1370.07  1.61890e-06  
      1530.03  1.15388e-06  
      1708.67  8.22440e-07  
      1908.17  5.86202e-07  
      2130.97  4.17823e-07  
      2379.77  2.97808e-07  
      2657.63  2.12267e-07  
      2967.93  1.51296e-07  
      3314.45  1.07839e-07  
      3701.44  7.68636e-08  
      4133.61  5.47857e-08  
      4616.24  3.90494e-08  
      5155.22  2.78331e-08  
      5757.13  1.98385e-08  
      6429.32  1.41402e-08  
      7179.99  1.00786e-08  
      8018.30  7.18372e-09  
      8954.50  5.12032e-09  
      10000.0  3.64959e-09  
