        1100	0.1	2.21
	
      8.65020     0.233524  
      8.66740     0.245549  
      8.68463     0.259377  
      8.70190     0.275425  
      8.71920     0.294584  
      8.73653     0.317938  
      8.75390     0.346088  
      8.77131     0.378711  
      8.78874     0.414552  
      8.80622     0.451707  
      8.82372     0.488097  
      8.84127     0.521987  
      8.85884     0.552051  
      8.87646     0.577026  
      8.89410     0.595078  
      8.91179     0.604228  
      8.92950     0.603083  
      8.94726     0.591809  
      8.96504     0.571504  
      8.98287     0.543981  
      9.00073     0.511506  
      9.01862     0.476596  
      9.03655     0.441341  
      9.05452     0.407406  
      9.07252     0.375934  
      9.09055     0.347478  
      9.10863     0.322248  
      9.12674     0.300060  
      9.14488     0.280525  
      9.16306     0.263270  
      9.18128     0.247819  
      9.19953     0.233702  
      9.21782     0.220610  
      9.23615     0.208499  
      9.25451     0.197355  
      9.27291     0.187125  
      9.29134     0.177727  
      9.30982     0.169096  
      9.32832     0.161047  
      9.34687     0.153339  
      9.36545     0.145798  
      9.38407     0.138435  
      9.40273     0.131299  
      9.42142     0.124444  
      9.44015     0.117947  
      9.45892     0.111880  
      9.47773     0.106190  
      9.49657     0.100702  
      9.51545    0.0952687  
      9.53436    0.0898698  
      9.55332    0.0845538  
      9.57231    0.0793643  
      9.59134    0.0743644  
      9.61041    0.0696167  
      9.62952    0.0651453  
      9.64866    0.0608734  
      9.66785    0.0567185  
      9.68707    0.0526266  
      9.70632    0.0485784  
      9.72562    0.0445660  
      9.74496    0.0406614  
      9.76433    0.0370337  
      9.78374    0.0338053  
      9.80319    0.0309670  
      9.82268    0.0284073  
      9.84221    0.0260369  
      9.86178    0.0237898  
      9.88139    0.0216183  
      9.90103    0.0194994  
      9.92072    0.0175281  
      9.94044    0.0158358  
      9.96020    0.0144939  
      9.98000    0.0134440  
      9.99984    0.0125855  
      10.0197    0.0118417  
      10.0396    0.0111429  
      10.0596    0.0104289  
      10.0796   0.00966798  
      10.0996   0.00893790  
      10.1197   0.00833924  
      10.1398   0.00793473  
      10.1600   0.00768793  
      10.1802   0.00753539  
      10.2004   0.00742189  
      10.2207   0.00728248  
      10.2410   0.00705066  
      10.2614   0.00668363  
      10.2818   0.00625085  
      10.3022   0.00585226  
      10.3227   0.00555876  
      10.3432   0.00537508  
      10.3638   0.00528336  
      10.3844   0.00526808  
      10.4051   0.00527504  
      10.4257   0.00522648  
      10.4465   0.00505422  
      10.4672   0.00478283  
      10.4880   0.00449053  
      10.5089   0.00424068  
      10.5298   0.00406609  
      10.5507   0.00398140  
      10.5717   0.00400335  
      10.5927   0.00410727  
      10.6138   0.00421244  
      10.6349   0.00422867  
      10.6560   0.00411880  
      10.6772   0.00393713  
      10.6984   0.00374181  
      10.7197   0.00357723  
      10.7410   0.00347015  
      10.7624   0.00344468  
      10.7838   0.00351323  
      10.8052   0.00362850  
      10.8267   0.00372333  
      10.8482   0.00373335  
      10.8698   0.00366116  
      10.8914   0.00354073  
      10.9130   0.00340447  
      10.9347   0.00328125  
      10.9565   0.00319644  
      10.9783   0.00317338  
      11.0001   0.00321140  
      11.0220   0.00327658  
      11.0439   0.00333144  
      11.0658   0.00334845  
      11.0878   0.00333323  
      11.1099   0.00329747  
      11.1320   0.00325376  
      11.1541   0.00322094  
      11.1763   0.00321989  
      11.1985   0.00327107  
      11.2207   0.00337267  
      11.2431   0.00350276  
      11.2654   0.00363643  
      11.2878   0.00374777  
      11.3102   0.00381319  
      11.3327   0.00380888  
      11.3553   0.00372623  
      11.3778   0.00362314  
      11.4005   0.00357217  
      11.4231   0.00364020  
      11.4458   0.00383917  
      11.4686   0.00413386  
      11.4914   0.00448215  
      11.5142   0.00484614  
      11.5371   0.00522149  
      11.5601   0.00560950  
      11.5830   0.00601409  
      11.6061   0.00645831  
      11.6291   0.00698135  
      11.6523   0.00763487  
      11.6754   0.00844909  
      11.6986   0.00939876  
      11.7219    0.0104348  
      11.7452    0.0114914  
      11.7686    0.0125388  
      11.7920    0.0135621  
      11.8154    0.0145457  
      11.8389    0.0154858  
      11.8624    0.0163967  
      11.8860    0.0172993  
      11.9096    0.0182177  
      11.9333    0.0191696  
      11.9570    0.0201728  
      11.9808    0.0212478  
      12.0046    0.0223853  
      12.0285    0.0235290  
      12.0524    0.0246076  
      12.0764    0.0255507  
      12.1004    0.0263664  
      12.1244    0.0270985  
      12.1485    0.0277965  
      12.1727    0.0284915  
      12.1969    0.0291773  
      12.2211    0.0298425  
      12.2454    0.0304740  
      12.2698    0.0310547  
      12.2942    0.0315641  
      12.3186    0.0319798  
      12.3431    0.0322794  
      12.3676    0.0324449  
      12.3922    0.0324592  
      12.4169    0.0323062  
      12.4416    0.0320003  
      12.4663    0.0315897  
      12.4911    0.0311226  
      12.5159    0.0306379  
      12.5408    0.0301220  
      12.5657    0.0295380  
      12.5907    0.0288509  
      12.6157    0.0280383  
      12.6408    0.0271098  
      12.6660    0.0260806  
      12.6911    0.0249652  
      12.7164    0.0237872  
      12.7416    0.0225826  
      12.7670    0.0213828  
      12.7924    0.0202113  
      12.8178    0.0190582  
      12.8433    0.0178929  
      12.8688    0.0166920  
      12.8944    0.0154507  
      12.9200    0.0142452  
      12.9457    0.0131642  
      12.9715    0.0122706  
      12.9972    0.0115913  
      13.0231    0.0110694  
      13.0490    0.0106406  
      13.0749    0.0102528  
      13.1009   0.00987697  
      13.1270   0.00952826  
      13.1531   0.00922649  
      13.1792   0.00898935  
      13.2054   0.00881546  
      13.2317   0.00867021  
      13.2580   0.00851815  
      13.2843   0.00832680  
      13.3107   0.00809485  
      13.3372   0.00786187  
      13.3637   0.00766641  
      13.3903   0.00754288  
      13.4169   0.00749339  
      13.4436   0.00748324  
      13.4703   0.00747711  
      13.4971   0.00744112  
      13.5239   0.00736999  
      13.5508   0.00728962  
      13.5777   0.00722651  
      13.6047   0.00720571  
      13.6318   0.00723020  
      13.6589   0.00727886  
      13.6860   0.00732945  
      13.7132   0.00735967  
      13.7405   0.00736140  
      13.7678   0.00734404  
      13.7952   0.00731787  
      13.8226   0.00729286  
      13.8501   0.00727410  
      13.8776   0.00726005  
      13.9052   0.00724877  
      13.9329   0.00723838  
      13.9606   0.00722817  
      13.9883   0.00721946  
      14.0161   0.00721381  
      14.0440   0.00721279  
      14.0719   0.00721713  
      14.0999   0.00722512  
      14.1279   0.00723475  
      14.1560   0.00724401  
      14.1842   0.00725289  
      14.2124   0.00726972  
      14.2406   0.00730520  
      14.2689   0.00737059  
      14.2973   0.00747526  
      14.3257   0.00760689  
      14.3542   0.00774219  
      14.3827   0.00785619  
      14.4113   0.00792346  
      14.4400   0.00793843  
      14.4687   0.00791321  
      14.4975   0.00786053  
      14.5263   0.00779279  
      14.5552   0.00772162  
      14.5841   0.00765767  
      14.6131   0.00761130  
      14.6421   0.00759293  
      14.6713   0.00760873  
      14.7004   0.00764639  
      14.7296   0.00768896  
      14.7589   0.00771928  
      14.7883   0.00772130  
      14.8177   0.00769713  
      14.8471   0.00766097  
      14.8767   0.00762697  
      14.9062   0.00760896  
      14.9359   0.00761296  
      14.9656   0.00763099  
      14.9953   0.00765375  
      15.0251   0.00767194  
      15.0550   0.00767819  
      15.0849   0.00767767  
      15.1149   0.00768039  
      15.1450   0.00769641  
      15.1751   0.00773588  
      15.2052   0.00779928  
      15.2355   0.00787417  
      15.2658   0.00794695  
      15.2961   0.00800349  
      15.3265   0.00803316  
      15.3570   0.00804686  
      15.3875   0.00806271  
      15.4181   0.00809909  
      15.4488   0.00817469  
      15.4795   0.00829278  
      15.5103   0.00843346  
      15.5411   0.00857419  
      15.5720   0.00869090  
      15.6029   0.00876191  
      15.6340   0.00879433  
      15.6650   0.00880900  
      15.6962   0.00882698  
      15.7274   0.00886954  
      15.7587   0.00895022  
      15.7900   0.00906284  
      15.8214   0.00919858  
      15.8528   0.00934851  
      15.8844   0.00950357  
      15.9159   0.00965815  
      15.9476   0.00981026  
      15.9793   0.00995787  
      16.0111    0.0100988  
      16.0429    0.0102305  
      16.0748    0.0103504  
      16.1067    0.0104556  
      16.1388    0.0105428  
      16.1708    0.0106087  
      16.2030    0.0106527  
      16.2352    0.0106856  
      16.2675    0.0107205  
      16.2998    0.0107708  
      16.3322    0.0108502  
      16.3647    0.0109656  
      16.3972    0.0111104  
      16.4298    0.0112764  
      16.4625    0.0114556  
      16.4952    0.0116394  
      16.5280    0.0118234  
      16.5609    0.0120087  
      16.5938    0.0121963  
      16.6268    0.0123877  
      16.6598    0.0125843  
      16.6930    0.0127859  
      16.7262    0.0129910  
      16.7594    0.0131979  
      16.7927    0.0134050  
      16.8261    0.0136103  
      16.8596    0.0138139  
      16.8931    0.0140176  
      16.9267    0.0142231  
      16.9603    0.0144323  
      16.9940    0.0146470  
      17.0278    0.0148655  
      17.0617    0.0150832  
      17.0956    0.0152953  
      17.1296    0.0154963  
      17.1636    0.0156807  
      17.1978    0.0158458  
      17.2320    0.0159912  
      17.2662    0.0161164  
      17.3005    0.0162208  
      17.3349    0.0163037  
      17.3694    0.0163726  
      17.4039    0.0164432  
      17.4385    0.0165322  
      17.4732    0.0166568  
      17.5079    0.0168350  
      17.5427    0.0170723  
      17.5776    0.0173532  
      17.6126    0.0176606  
      17.6476    0.0179763  
      17.6827    0.0182809  
      17.7178    0.0185597  
      17.7531    0.0188117  
      17.7883    0.0190381  
      17.8237    0.0192400  
      17.8591    0.0194183  
      17.8947    0.0195748  
      17.9302    0.0197165  
      17.9659    0.0198527  
      18.0016    0.0199924  
      18.0374    0.0201453  
      18.0732    0.0203206  
      18.1092    0.0205183  
      18.1452    0.0207318  
      18.1812    0.0209539  
      18.2174    0.0211773  
      18.2536    0.0213946  
      18.2899    0.0216008  
      18.3263    0.0217965  
      18.3627    0.0219828  
      18.3992    0.0221605  
      18.4358    0.0223307  
      18.4724    0.0224943  
      18.5092    0.0226543  
      18.5460    0.0228144  
      18.5828    0.0229781  
      18.6198    0.0231493  
      18.6568    0.0233319  
      18.6939    0.0235298  
      18.7311    0.0237467  
      18.7683    0.0239866  
      18.8056    0.0242541  
      18.8430    0.0245546  
      18.8805    0.0248940  
      18.9180    0.0252804  
      18.9556    0.0257230  
      18.9933    0.0262329  
      19.0310    0.0268229  
      19.0689    0.0275078  
      19.1068    0.0282964  
      19.1448    0.0291813  
      19.1828    0.0301530  
      19.2210    0.0312015  
      19.2592    0.0323157  
      19.2975    0.0334840  
      19.3358    0.0347053  
      19.3743    0.0359882  
      19.4128    0.0373424  
      19.4514    0.0387786  
      19.4901    0.0403080  
      19.5288    0.0419405  
      19.5676    0.0436695  
      19.6065    0.0454814  
      19.6455    0.0473602  
      19.6846    0.0492886  
      19.7237    0.0512481  
      19.7629    0.0532216  
      19.8022    0.0551977  
      19.8416    0.0571740  
      19.8810    0.0591612  
      19.9206    0.0611870  
      19.9602    0.0633001  
      19.9998    0.0655709  
      20.0396    0.0680887  
      20.0794    0.0709596  
      20.1194    0.0743014  
      20.1594    0.0782367  
      20.1994    0.0828826  
      20.2396    0.0883428  
      20.2798    0.0947017  
      20.3202     0.102009  
      20.3606     0.110260  
      20.4010     0.119373  
      20.4416     0.129171  
      20.4822     0.139381  
      20.5230     0.149666  
      20.5638     0.159662  
      20.6046     0.169017  
      20.6456     0.177423  
      20.6866     0.184628  
      20.7278     0.190448  
      20.7690     0.194783  
      20.8103     0.197595  
      20.8516     0.198887  
      20.8931     0.198694  
      20.9346     0.197082  
      20.9763     0.194154  
      21.0180     0.190072  
      21.0597     0.185017  
      21.1016     0.179180  
      21.1436     0.172759  
      21.1856     0.165953  
      21.2277     0.158950  
      21.2699     0.151900  
      21.3122     0.144919  
      21.3546     0.138098  
      21.3970     0.131511  
      21.4396     0.125215  
      21.4822     0.119252  
      21.5249     0.113634  
      21.5677     0.108348  
      21.6106     0.103382  
      21.6535    0.0987202  
      21.6966    0.0943508  
      21.7397    0.0902620  
      21.7829    0.0864387  
      21.8263    0.0828576  
      21.8696    0.0794980  
      21.9131    0.0763430  
      21.9567    0.0733792  
      22.0003    0.0705959  
      22.0441    0.0679839  
      22.0879    0.0655274  
      22.1318    0.0632090  
      22.1758    0.0610137  
      22.2199    0.0589290  
      22.2641    0.0569437  
      22.3083    0.0550487  
      22.3527    0.0532364  
      22.3971    0.0515020  
      22.4417    0.0498415  
      22.4863    0.0482520  
      22.5310    0.0467307  
      22.5758    0.0452757  
      22.6207    0.0438853  
      22.6656    0.0425570  
      22.7107    0.0412880  
      22.7558    0.0400761  
      22.8011    0.0389194  
      22.8464    0.0378165  
      22.8918    0.0367664  
      22.9373    0.0357677  
      22.9830    0.0348160  
      23.0286    0.0339062  
      23.0744    0.0330337  
      23.1203    0.0321947  
      23.1663    0.0313858  
      23.2123    0.0306042  
      23.2585    0.0298472  
      23.3047    0.0291129  
      23.3510    0.0283995  
      23.3975    0.0277052  
      23.4440    0.0270285  
      23.4906    0.0263681  
      23.5373    0.0257225  
      23.5841    0.0250916  
      23.6310    0.0244781  
      23.6780    0.0238845  
      23.7250    0.0233133  
      23.7722    0.0227670  
      23.8195    0.0222479  
      23.8668    0.0217583  
      23.9143    0.0212982  
      23.9618    0.0208634  
      24.0094    0.0204492  
      24.0572    0.0200516  
      24.1050    0.0196669  
      24.1529    0.0192919  
      24.2009    0.0189235  
      24.2491    0.0185596  
      24.2973    0.0182002  
      24.3456    0.0178455  
      24.3940    0.0174958  
      24.4425    0.0171514  
      24.4911    0.0168123  
      24.5398    0.0164787  
      24.5885    0.0161509  
      24.6374    0.0158310  
      24.6864    0.0155211  
      24.7355    0.0152236  
      24.7847    0.0149405  
      24.8339    0.0146740  
      24.8833    0.0144260  
      24.9328    0.0141987  
      24.9824    0.0139906  
      25.0320    0.0137984  
      25.0818    0.0136189  
      25.1316    0.0134493  
      25.1816    0.0132871  
      25.2317    0.0131299  
      25.2818    0.0129754  
      25.3321    0.0128220  
      25.3825    0.0126685  
      25.4329    0.0125137  
      25.4835    0.0123568  
      25.5342    0.0121965  
      25.5849    0.0120319  
      25.6358    0.0118618  
      25.6868    0.0116854  
      25.7378    0.0115043  
      25.7890    0.0113213  
      25.8403    0.0111392  
      25.8916    0.0109603  
      25.9431    0.0107870  
      25.9947    0.0106217  
      26.0464    0.0104664  
      26.0981    0.0103226  
      26.1500    0.0101896  
      26.2020    0.0100663  
      26.2541   0.00995200  
      26.3063   0.00984586  
      26.3586   0.00974734  
      26.4110   0.00965600  
      26.4635   0.00957149  
      26.5161   0.00949261  
      26.5688   0.00941679  
      26.6217   0.00934141  
      26.6746   0.00926393  
      26.7276   0.00918188  
      26.7808   0.00909278  
      26.8340   0.00899418  
      26.8874   0.00888373  
      26.9408   0.00876196  
      26.9944   0.00863253  
      27.0480   0.00849900  
      27.1018   0.00836467  
      27.1557   0.00823257  
      27.2097   0.00810560  
      27.2638   0.00798647  
      27.3180   0.00787778  
      27.3723   0.00778009  
      27.4267   0.00769183  
      27.4812   0.00761153  
      27.5359   0.00753789  
      27.5906   0.00746975  
      27.6455   0.00740605  
      27.7004   0.00734585  
      27.7555   0.00728827  
      27.8107   0.00723217  
      27.8660   0.00717602  
      27.9214   0.00711827  
      27.9769   0.00705740  
      28.0325   0.00699191  
      28.0882   0.00692027  
      28.1441   0.00684096  
      28.2000   0.00675244  
      28.2561   0.00665413  
      28.3123   0.00654833  
      28.3686   0.00643771  
      28.4249   0.00632472  
      28.4815   0.00621161  
      28.5381   0.00610042  
      28.5948   0.00599309  
      28.6517   0.00589140  
      28.7086   0.00579697  
      28.7657   0.00570993  
      28.8229   0.00562960  
      28.8802   0.00555545  
      28.9376   0.00548703  
      28.9951   0.00542397  
      29.0528   0.00536602  
      29.1106   0.00531299  
      29.1684   0.00526475  
      29.2264   0.00522089  
      29.2845   0.00518008  
      29.3427   0.00514094  
      29.4011   0.00510213  
      29.4595   0.00506237  
      29.5181   0.00502040  
      29.5768   0.00497496  
      29.6356   0.00492481  
      29.6945   0.00486874  
      29.7535   0.00480704  
      29.8127   0.00474144  
      29.8720   0.00467366  
      29.9313   0.00460525  
      29.9909   0.00453769  
      30.0505   0.00447234  
      30.1102   0.00441053  
      30.1701   0.00435353  
      30.2301   0.00430252  
      30.2902   0.00425756  
      30.3504   0.00421800  
      30.4107   0.00418328  
      30.4712   0.00415294  
      30.5318   0.00412659  
      30.5925   0.00410392  
      30.6533   0.00408468  
      30.7142   0.00406870  
      30.7753   0.00405580  
      30.8365   0.00404555  
      30.8978   0.00403731  
      30.9592   0.00403050  
      31.0208   0.00402454  
      31.0824   0.00401889  
      31.1442   0.00401299  
      31.2061   0.00400631  
      31.2682   0.00399827  
      31.3303   0.00398834  
      31.3926   0.00397622  
      31.4550   0.00396190  
      31.5176   0.00394536  
      31.5802   0.00392653  
      31.6430   0.00390534  
      31.7059   0.00388168  
      31.7690   0.00385541  
      31.8321   0.00382638  
      31.8954   0.00379439  
      31.9588   0.00375961  
      32.0224   0.00372307  
      32.0860   0.00368587  
      32.1498   0.00364907  
      32.2137   0.00361366  
      32.2778   0.00358064  
      32.3419   0.00355099  
      32.4062   0.00352569  
      32.4707   0.00350578  
      32.5352   0.00349222  
      32.5999   0.00348444  
      32.6647   0.00348094  
      32.7297   0.00348028  
      32.7947   0.00348108  
      32.8599   0.00348199  
      32.9253   0.00348164  
      32.9907   0.00347866  
      33.0563   0.00347164  
      33.1220   0.00345915  
      33.1879   0.00344012  
      33.2538   0.00341515  
      33.3200   0.00338519  
      33.3862   0.00335110  
      33.4526   0.00331372  
      33.5191   0.00327376  
      33.5857   0.00323191  
      33.6525   0.00318880  
      33.7194   0.00314497  
      33.7864   0.00310096  
      33.8536   0.00305722  
      33.9209   0.00301407  
      33.9883   0.00297180  
      34.0559   0.00293069  
      34.1236   0.00289100  
      34.1915   0.00285300  
      34.2594   0.00281696  
      34.3276   0.00278314  
      34.3958   0.00275184  
      34.4642   0.00272336  
      34.5327   0.00269783  
      34.6014   0.00267472  
      34.6701   0.00265342  
      34.7391   0.00263335  
      34.8081   0.00261397  
      34.8773   0.00259474  
      34.9467   0.00257518  
      35.0162   0.00255478  
      35.0858   0.00253305  
      35.1555   0.00250950  
      35.2254   0.00248369  
      35.2955   0.00245569  
      35.3656   0.00242580  
      35.4359   0.00239428  
      35.5064   0.00236135  
      35.5770   0.00232720  
      35.6477   0.00229201  
      35.7186   0.00225591  
      35.7896   0.00221903  
      35.8607   0.00218146  
      35.9320   0.00214328  
      36.0035   0.00210468  
      36.0750   0.00206608  
      36.1468   0.00202786  
      36.2186   0.00199038  
      36.2906   0.00195399  
      36.3628   0.00191899  
      36.4351   0.00188568  
      36.5075   0.00185437  
      36.5801   0.00182534  
      36.6528   0.00179890  
      36.7257   0.00177533  
      36.7987   0.00175444  
      36.8719   0.00173568  
      36.9452   0.00171852  
      37.0186   0.00170248  
      37.0922   0.00168711  
      37.1660   0.00167200  
      37.2398   0.00165675  
      37.3139   0.00164094  
      37.3881   0.00162421  
      37.4624   0.00160615  
      37.5369   0.00158643  
      37.6115   0.00156510  
      37.6863   0.00154249  
      37.7612   0.00151892  
      37.8363   0.00149467  
      37.9115   0.00146999  
      37.9869   0.00144511  
      38.0624   0.00142024  
      38.1381   0.00139556  
      38.2139   0.00137126  
      38.2899   0.00134749  
      38.3660   0.00132439  
      38.4422   0.00130212  
      38.5187   0.00128081  
      38.5953   0.00126061  
      38.6720   0.00124166  
      38.7489   0.00122410  
      38.8259   0.00120809  
      38.9031   0.00119379  
      38.9804   0.00118139  
      39.0579   0.00117109  
      39.1356   0.00116313  
      39.2134   0.00115776  
      39.2914   0.00115519  
      39.3695   0.00115509  
      39.4477   0.00115707  
      39.5262   0.00116079  
      39.6047   0.00116590  
      39.6835   0.00117209  
      39.7624   0.00117908  
      39.8414   0.00118656  
      39.9206   0.00119424  
      40.0000   0.00120183  
      44.6703   0.00120877  
      49.8859  0.000656886  
      55.7104  0.000272420  
      62.2150  0.000235179  
      69.4791  0.000189495  
      77.5913  0.000140808  
      86.6506  0.000203652  
      96.7677  0.000150386  
      108.066  0.000109080  
      120.684  0.000210027  
      134.774  0.000236012  
      150.510  0.000138517  
      168.083  0.000144523  
      187.708  0.000140462  
      209.624  9.47193e-05  
      234.100  5.51617e-05  
      261.432  2.42820e-05  
      291.957  1.33108e-05  
      326.045  7.84560e-06  
      364.113  4.89647e-06  
      406.626  3.32064e-06  
      454.102  2.36566e-06  
      507.122  1.70464e-06  
      566.332  1.21501e-06  
      632.456  8.66020e-07  
      706.299  6.17270e-07  
      788.765  4.39970e-07  
      880.859  3.13596e-07  
      983.706  2.23521e-07  
      1098.56  1.59318e-07  
      1226.83  1.13557e-07  
