        1060
      7.35015   0.00187289  1.40820e-05
      7.36477   0.00187886  1.38999e-05
      7.37941   0.00188480  1.37202e-05
      7.39408   0.00189072  1.35438e-05
      7.40878   0.00189674  1.33678e-05
      7.42351   0.00190266  1.31957e-05
      7.43827   0.00190870  1.30241e-05
      7.45306   0.00191474  1.28551e-05
      7.46787   0.00192074  1.26882e-05
      7.48272   0.00192680  1.25230e-05
      7.49760   0.00193286  1.23602e-05
      7.51250   0.00195561  1.21567e-05
      7.52744   0.00198194  1.19469e-05
      7.54240   0.00200856  1.17407e-05
      7.55740   0.00203558  1.15373e-05
      7.57242   0.00206294  1.13372e-05
      7.58748   0.00209061  1.11397e-05
      7.60256   0.00211871  1.09454e-05
      7.61768   0.00214708  1.07538e-05
      7.63282   0.00217582  1.05654e-05
      7.64800   0.00220499  1.03794e-05
      7.66320   0.00223450  1.01964e-05
      7.67844   0.00226443  1.00159e-05
      7.69370   0.00229468  9.83831e-06
      7.70900   0.00232539  9.66324e-06
      7.72432   0.00235644  9.49098e-06
      7.73968   0.00238789  9.32131e-06
      7.75507   0.00241976  9.15397e-06
      7.77048   0.00245207  8.98903e-06
      7.78593   0.00248474  8.82674e-06
      7.80141   0.00251787  8.66720e-06
      7.81692   0.00255141  8.50998e-06
      7.83246   0.00258536  8.35496e-06
      7.84803   0.00261971  8.20261e-06
      7.86364   0.00265455  8.05222e-06
      7.87927   0.00268983  7.90445e-06
      7.89494   0.00272555  7.75890e-06
      7.91063   0.00276170  7.61569e-06
      7.92636   0.00279840  7.47425e-06
      7.94212   0.00283546  7.33547e-06
      7.95791   0.00287301  7.19905e-06
      7.97373   0.00291108  7.06438e-06
      7.98958   0.00294964  6.93190e-06
      8.00546   0.00301655  6.78493e-06
      8.02138   0.00314019  6.61039e-06
      8.03733   0.00326883  6.43910e-06
      8.05331   0.00340278  6.27105e-06
      8.06932   0.00354195  6.10697e-06
      8.08536   0.00368691  5.94587e-06
      8.10143   0.00383761  5.78849e-06
      8.11754   0.00399457  5.63392e-06
      8.13368   0.00415767  5.48297e-06
      8.14985   0.00432737  5.33550e-06
      8.16605   0.00450392  5.19102e-06
      8.18229   0.00468784  5.04934e-06
      8.19855   0.00487886  4.91141e-06
      8.21485   0.00522995  4.75131e-06
      8.23118   0.00562223  4.59343e-06
      8.24755   0.00604370  4.44016e-06
      8.26395   0.00649662  4.29185e-06
      8.28038   0.00698331  4.14833e-06
      8.29684   0.00750638  4.00969e-06
      8.31333   0.00806816  3.87589e-06
      8.32986   0.00867183  3.74727e-06
      8.34642   0.00932034  3.62407e-06
      8.36301    0.0100168  3.50619e-06
      8.37964    0.0107653  3.39416e-06
      8.39630    0.0115696  3.28788e-06
      8.41299    0.0122773  3.17258e-06
      8.42972    0.0129811  3.05863e-06
      8.44648    0.0137247  2.95060e-06
      8.46327    0.0145100  2.84920e-06
      8.48010    0.0153401  2.75369e-06
      8.49695    0.0162169  2.66441e-06
      8.51385    0.0171438  2.58204e-06
      8.53077    0.0181226  2.50687e-06
      8.54773    0.0191570  2.43842e-06
      8.56473    0.0202499  2.37802e-06
      8.58175    0.0214044  2.32514e-06
      8.59882    0.0226238  2.28078e-06
      8.61591    0.0236191  2.23532e-06
      8.63304    0.0246333  2.19572e-06
      8.65020    0.0256914  2.16216e-06
      8.66740    0.0267943  2.13561e-06
      8.68463    0.0279435  2.11575e-06
      8.70190    0.0291427  2.10347e-06
      8.71920    0.0303926  2.09835e-06
      8.73653    0.0316963  2.10133e-06
      8.75390    0.0330546  2.11253e-06
      8.77131    0.0344718  2.13255e-06
      8.78874    0.0359496  2.16165e-06
      8.80622    0.0374542  2.20086e-06
      8.82372    0.0389474  2.25078e-06
      8.84127    0.0405035  2.30962e-06
      8.85884    0.0421229  2.37816e-06
      8.87646    0.0438060  2.45684e-06
      8.89410    0.0455579  2.54665e-06
      8.91179    0.0473820  2.64794e-06
      8.92950    0.0492826  2.76155e-06
      8.94726    0.0512618  2.88848e-06
      8.96504    0.0533239  3.02936e-06
      8.98287    0.0554721  3.18587e-06
      9.00073    0.0576856  3.35709e-06
      9.01862    0.0594224  3.51091e-06
      9.03655    0.0612177  3.67433e-06
      9.05452    0.0630700  3.84869e-06
      9.07252    0.0649775  4.03441e-06
      9.09055    0.0669481  4.23207e-06
      9.10863    0.0689865  4.44253e-06
      9.12674    0.0710880  4.66684e-06
      9.14488    0.0732581  4.90571e-06
      9.16306    0.0754950  5.15996e-06
      9.18128    0.0778112  5.43098e-06
      9.19953    0.0801994  5.71976e-06
      9.21782    0.0818949  5.95231e-06
      9.23615    0.0835944  6.19232e-06
      9.25451    0.0853332  6.44225e-06
      9.27291    0.0871079  6.70259e-06
      9.29134    0.0889178  6.97361e-06
      9.30982    0.0907666  7.25645e-06
      9.32832    0.0926477  7.55052e-06
      9.34687    0.0945673  7.85735e-06
      9.36545    0.0965199  8.17671e-06
      9.38407    0.0985102  8.50932e-06
      9.40273     0.100418  8.84040e-06
      9.42142     0.101620  9.08815e-06
      9.44015     0.102816  9.34140e-06
      9.45892     0.104025  9.60139e-06
      9.47773     0.105232  9.86740e-06
      9.49657     0.106440  1.01396e-05
      9.51545     0.107650  1.04181e-05
      9.53436     0.108857  1.07030e-05
      9.55332     0.110063  1.09940e-05
      9.57231     0.111272  1.12917e-05
      9.59134     0.112470  1.15958e-05
      9.61041     0.113299  1.18460e-05
      9.62952     0.113812  1.20494e-05
      9.64866     0.114306  1.22549e-05
      9.66785     0.114790  1.24622e-05
      9.68707     0.115252  1.26714e-05
      9.70632     0.115697  1.28818e-05
      9.72562     0.116126  1.30941e-05
      9.74496     0.116537  1.33077e-05
      9.76433     0.116924  1.35222e-05
      9.78374     0.117296  1.37381e-05
      9.80319     0.117548  1.39375e-05
      9.82268     0.117264  1.40465e-05
      9.84221     0.116961  1.41551e-05
      9.86178     0.116640  1.42631e-05
      9.88139     0.116301  1.43709e-05
      9.90103     0.115945  1.44782e-05
      9.92072     0.115572  1.45848e-05
      9.94044     0.115182  1.46906e-05
      9.96020     0.114774  1.47956e-05
      9.98000     0.114344  1.48995e-05
      9.99984     0.113902  1.50026e-05
      10.0197     0.113098  1.50072e-05
      10.0396     0.112286  1.50112e-05
      10.0596     0.111463  1.50148e-05
      10.0796     0.110640  1.50186e-05
      10.0996     0.109810  1.50226e-05
      10.1197     0.108971  1.50260e-05
      10.1398     0.108131  1.50297e-05
      10.1600     0.107286  1.50332e-05
      10.1802     0.106433  1.50364e-05
      10.2004     0.105576  1.50383e-05
      10.2207     0.104647  1.49938e-05
      10.2410     0.103717  1.49495e-05
      10.2614     0.102790  1.49060e-05
      10.2818     0.101864  1.48632e-05
      10.3022     0.100939  1.48211e-05
      10.3227     0.100015  1.47793e-05
      10.3432    0.0990926  1.47383e-05
      10.3638    0.0981755  1.46978e-05
      10.3844    0.0972554  1.46576e-05
      10.4051    0.0963028  1.46106e-05
      10.4257    0.0952462  1.45421e-05
      10.4465    0.0941960  1.44750e-05
      10.4672    0.0931485  1.44093e-05
      10.4880    0.0921087  1.43450e-05
      10.5089    0.0910741  1.42820e-05
      10.5298    0.0900464  1.42204e-05
      10.5507    0.0890241  1.41599e-05
      10.5717    0.0880101  1.41008e-05
      10.5927    0.0869991  1.40427e-05
      10.6138    0.0858481  1.39412e-05
      10.6349    0.0846311  1.38195e-05
      10.6560    0.0834268  1.37015e-05
      10.6772    0.0822353  1.35871e-05
      10.6984    0.0810552  1.34763e-05
      10.7197    0.0798879  1.33687e-05
      10.7410    0.0787361  1.32647e-05
      10.7624    0.0775952  1.31637e-05
      10.7838    0.0764661  1.30659e-05
      10.8052    0.0753533  1.29612e-05
      10.8267    0.0742634  1.28288e-05
      10.8482    0.0731864  1.27004e-05
      10.8698    0.0721240  1.25759e-05
      10.8914    0.0710721  1.24551e-05
      10.9130    0.0700326  1.23380e-05
      10.9347    0.0690038  1.22243e-05
      10.9565    0.0679884  1.21139e-05
      10.9783    0.0669848  1.20069e-05
      11.0001    0.0659938  1.19031e-05
      11.0220    0.0650075  1.17748e-05
      11.0439    0.0640327  1.16504e-05
      11.0658    0.0630699  1.15299e-05
      11.0878    0.0621178  1.14129e-05
      11.1099    0.0611776  1.12993e-05
      11.1320    0.0602501  1.11892e-05
      11.1541    0.0593343  1.10824e-05
      11.1763    0.0584271  1.09787e-05
      11.1985    0.0575339  1.08780e-05
      11.2207    0.0565630  1.07558e-05
      11.2431    0.0555978  1.06358e-05
      11.2654    0.0546480  1.05198e-05
      11.2878    0.0537089  1.04079e-05
      11.3102    0.0527863  1.02996e-05
      11.3327    0.0518744  1.01950e-05
      11.3553    0.0509764  1.00940e-05
      11.3778    0.0500908  9.99621e-06
      11.4005    0.0492146  9.90077e-06
      11.4231    0.0482041  9.76306e-06
      11.4458    0.0472114  9.63075e-06
      11.4686    0.0462341  9.50367e-06
      11.4914    0.0452742  9.38154e-06
      11.5142    0.0443283  9.26419e-06
      11.5371    0.0434007  9.15145e-06
      11.5601    0.0424890  9.04309e-06
      11.5830    0.0415940  8.93891e-06
      11.6061    0.0407001  8.82903e-06
      11.6291    0.0397853  8.69712e-06
      11.6523    0.0388880  8.57027e-06
      11.6754    0.0380080  8.44838e-06
      11.6986    0.0371434  8.33095e-06
      11.7219    0.0362963  8.21801e-06
      11.7452    0.0354654  8.10932e-06
      11.7686    0.0346513  8.00459e-06
      11.7920    0.0338525  7.90376e-06
      11.8154    0.0330428  7.78090e-06
      11.8389    0.0322352  7.64921e-06
      11.8624    0.0314433  7.52227e-06
      11.8860    0.0306690  7.39969e-06
      11.9096    0.0299103  7.28136e-06
      11.9333    0.0291683  7.16698e-06
      11.9570    0.0284426  7.05645e-06
      11.9808    0.0277332  6.94949e-06
      12.0046    0.0270562  6.83914e-06
      12.0285    0.0264648  6.70373e-06
      12.0524    0.0258848  6.57191e-06
      12.0764    0.0253151  6.44346e-06
      12.1004    0.0247552  6.31832e-06
      12.1244    0.0242060  6.19647e-06
      12.1485    0.0236680  6.07745e-06
      12.1727    0.0231393  5.96152e-06
      12.1969    0.0226224  5.84830e-06
      12.2211    0.0221147  5.73788e-06
      12.2454    0.0216167  5.63019e-06
      12.2698    0.0211295  5.52484e-06
      12.2942    0.0206517  5.42197e-06
      12.3186    0.0201828  5.32153e-06
      12.3431    0.0197246  5.22326e-06
      12.3676    0.0192757  5.12721e-06
      12.3922    0.0188360  5.03330e-06
      12.4169    0.0184053  4.94135e-06
      12.4416    0.0179839  4.85150e-06
      12.4663    0.0175706  4.76356e-06
      12.4911    0.0171671  4.67728e-06
      12.5159    0.0169400  4.58646e-06
      12.5408    0.0168105  4.49314e-06
      12.5657    0.0166805  4.40153e-06
      12.5907    0.0165513  4.31111e-06
      12.6157    0.0164214  4.22228e-06
      12.6408    0.0162927  4.13479e-06
      12.6660    0.0161648  4.04846e-06
      12.6911    0.0160358  3.96377e-06
      12.7164    0.0159082  3.88014e-06
      12.7416    0.0157803  3.79811e-06
      12.7670    0.0156533  3.71716e-06
      12.7924    0.0155261  3.63771e-06
      12.8178    0.0153999  3.55935e-06
      12.8433    0.0152737  3.48241e-06
      12.8688    0.0151473  3.40665e-06
      12.8944    0.0150220  3.33213e-06
      12.9200    0.0148973  3.25872e-06
      12.9457    0.0147731  3.18669e-06
      12.9715    0.0146485  3.11577e-06
      12.9972    0.0145251  3.04607e-06
      13.0231    0.0146490  2.98758e-06
      13.0490    0.0148045  2.93117e-06
      13.0749    0.0149620  2.87549e-06
      13.1009    0.0151190  2.82101e-06
      13.1270    0.0152789  2.76721e-06
      13.1531    0.0154386  2.71451e-06
      13.1792    0.0156002  2.66249e-06
      13.2054    0.0157635  2.61130e-06
      13.2317    0.0159268  2.56121e-06
      13.2580    0.0160919  2.51185e-06
      13.2843    0.0162586  2.46324e-06
      13.3107    0.0164260  2.41552e-06
      13.3372    0.0165956  2.36851e-06
      13.3637    0.0167652  2.32257e-06
      13.3903    0.0169369  2.27720e-06
      13.4169    0.0171090  2.23287e-06
      13.4436    0.0172837  2.18900e-06
      13.4703    0.0174585  2.14613e-06
      13.4971    0.0176352  2.10390e-06
      13.5239    0.0178354  2.07262e-06
      13.5508    0.0180417  2.04275e-06
      13.5777    0.0182499  2.01354e-06
      13.6047    0.0184598  1.98499e-06
      13.6318    0.0186717  1.95680e-06
      13.6589    0.0188880  1.92894e-06
      13.6860    0.0191045  1.90177e-06
      13.7132    0.0193230  1.87512e-06
      13.7405    0.0195437  1.84892e-06
      13.7678    0.0197670  1.82326e-06
      13.7952    0.0199941  1.79798e-06
      13.8226    0.0202223  1.77311e-06
      13.8501    0.0204525  1.74886e-06
      13.8776    0.0206857  1.72498e-06
      13.9052    0.0209207  1.70165e-06
      13.9329    0.0211580  1.67878e-06
      13.9606    0.0213988  1.65628e-06
      13.9883    0.0216423  1.63417e-06
      14.0161    0.0218510  1.61168e-06
      14.0440    0.0220344  1.58884e-06
      14.0719    0.0222198  1.56630e-06
      14.0999    0.0224087  1.54410e-06
      14.1279    0.0225973  1.52237e-06
      14.1560    0.0227864  1.50119e-06
      14.1842    0.0229772  1.48022e-06
      14.2124    0.0231688  1.45968e-06
      14.2406    0.0233635  1.43939e-06
      14.2689    0.0235599  1.41949e-06
      14.2973    0.0237565  1.40009e-06
      14.3257    0.0239549  1.38103e-06
      14.3542    0.0241547  1.36226e-06
      14.3827    0.0243539  1.34395e-06
      14.4113    0.0245563  1.32590e-06
      14.4400    0.0247574  1.30844e-06
      14.4687    0.0249652  1.29098e-06
      14.4975    0.0251700  1.27405e-06
      14.5263    0.0254190  1.25256e-06
      14.5552    0.0256742  1.23104e-06
      14.5841    0.0259324  1.20997e-06
      14.6131    0.0261922  1.18937e-06
      14.6421    0.0264533  1.16938e-06
      14.6713    0.0267173  1.14977e-06
      14.7004    0.0269841  1.13065e-06
      14.7296    0.0272502  1.11216e-06
      14.7589    0.0275195  1.09408e-06
      14.7883    0.0277920  1.07633e-06
      14.8177    0.0280617  1.05934e-06
      14.8471    0.0283372  1.04262e-06
      14.8767    0.0286153  1.02623e-06
      14.9062    0.0288933  1.01047e-06
      14.9359    0.0291757  9.95138e-07
      14.9656    0.0294581  9.80105e-07
      14.9953    0.0297438  9.65656e-07
      15.0251    0.0302906  9.56885e-07
      15.0550    0.0308967  9.49854e-07
      15.0849    0.0315159  9.43619e-07
      15.1149    0.0321462  9.38187e-07
      15.1450    0.0327857  9.33635e-07
      15.1751    0.0334410  9.29844e-07
      15.2052    0.0341068  9.26807e-07
      15.2355    0.0347846  9.24766e-07
      15.2658    0.0354755  9.23399e-07
      15.2961    0.0361798  9.22930e-07
      15.3265    0.0369014  9.23372e-07
      15.3570    0.0376317  9.24679e-07
      15.3875    0.0383774  9.26898e-07
      15.4181    0.0391354  9.29947e-07
      15.4488    0.0399091  9.33974e-07
      15.4795    0.0407000  9.38837e-07
      15.5103    0.0414926  9.45960e-07
      15.5411    0.0422891  9.56574e-07
      15.5720    0.0431010  9.68148e-07
      15.6029    0.0439282  9.80533e-07
      15.6340    0.0447693  9.93847e-07
      15.6650    0.0456258  1.00810e-06
      15.6962    0.0465066  1.02334e-06
      15.7274    0.0473970  1.03957e-06
      15.7587    0.0483076  1.05687e-06
      15.7900    0.0492320  1.07526e-06
      15.8214    0.0501768  1.09473e-06
      15.8528    0.0511370  1.11518e-06
      15.8844    0.0521206  1.13697e-06
      15.9159    0.0531185  1.15990e-06
      15.9476    0.0541389  1.18405e-06
      15.9793    0.0551731  1.20951e-06
      16.0111    0.0561156  1.23549e-06
      16.0429    0.0568560  1.26098e-06
      16.0748    0.0576088  1.28722e-06
      16.1067    0.0583615  1.31405e-06
      16.1388    0.0591232  1.34162e-06
      16.1708    0.0599007  1.37006e-06
      16.2030    0.0606770  1.39909e-06
      16.2352    0.0614630  1.42903e-06
      16.2675    0.0622527  1.45962e-06
      16.2998    0.0630566  1.49114e-06
      16.3322    0.0638618  1.52352e-06
      16.3647    0.0646739  1.55669e-06
      16.3972    0.0654893  1.59070e-06
      16.4298    0.0663163  1.62575e-06
      16.4625    0.0671416  1.66154e-06
      16.4952    0.0679733  1.69834e-06
      16.5280    0.0684021  1.72231e-06
      16.5609    0.0687559  1.74397e-06
      16.5938    0.0691082  1.76584e-06
      16.6268    0.0694544  1.78789e-06
      16.6598    0.0697920  1.81003e-06
      16.6930    0.0701253  1.83225e-06
      16.7262    0.0704593  1.85481e-06
      16.7594    0.0707870  1.87730e-06
      16.7927    0.0711018  1.89986e-06
      16.8261    0.0714196  1.92264e-06
      16.8596    0.0717307  1.94566e-06
      16.8931    0.0720388  1.96881e-06
      16.9267    0.0723373  1.99189e-06
      16.9603    0.0726240  2.01499e-06
      16.9940    0.0729089  2.03838e-06
      17.0278    0.0729476  2.05224e-06
      17.0617    0.0729173  2.06369e-06
      17.0956    0.0728870  2.07529e-06
      17.1296    0.0728471  2.08658e-06
      17.1636    0.0728002  2.09770e-06
      17.1978    0.0727446  2.10870e-06
      17.2320    0.0726848  2.11959e-06
      17.2662    0.0726195  2.13037e-06
      17.3005    0.0725448  2.14102e-06
      17.3349    0.0724674  2.15145e-06
      17.3694    0.0723775  2.16176e-06
      17.4039    0.0722822  2.17186e-06
      17.4385    0.0721872  2.18204e-06
      17.4732    0.0720773  2.19183e-06
      17.5079    0.0719204  2.19904e-06
      17.5427    0.0716076  2.19803e-06
      17.5776    0.0712953  2.19703e-06
      17.6126    0.0709781  2.19577e-06
      17.6476    0.0706558  2.19446e-06
      17.6827    0.0703373  2.19309e-06
      17.7178    0.0700070  2.19142e-06
      17.7531    0.0696817  2.18991e-06
      17.7883    0.0693505  2.18811e-06
      17.8237    0.0690082  2.18604e-06
      17.8591    0.0686740  2.18406e-06
      17.8947    0.0683308  2.18188e-06
      17.9302    0.0679935  2.17970e-06
      17.9659    0.0676494  2.17738e-06
      18.0016    0.0672946  2.17445e-06
      18.0374    0.0668572  2.16394e-06
      18.0732    0.0664165  2.15339e-06
      18.1092    0.0659771  2.14298e-06
      18.1452    0.0655342  2.13239e-06
      18.1812    0.0651002  2.12205e-06
      18.2174    0.0646636  2.11171e-06
      18.2536    0.0642276  2.10131e-06
      18.2899    0.0637902  2.09091e-06
      18.3263    0.0633602  2.08073e-06
      18.3627    0.0629262  2.07049e-06
      18.3992    0.0624913  2.06022e-06
      18.4358    0.0620649  2.05007e-06
      18.4724    0.0616327  2.03987e-06
      18.5092    0.0612112  2.02894e-06
      18.5460    0.0608221  2.01602e-06
      18.5828    0.0604282  2.00312e-06
      18.6198    0.0600433  1.99041e-06
      18.6568    0.0596564  1.97768e-06
      18.6939    0.0592718  1.96513e-06
      18.7311    0.0588898  1.95256e-06
      18.7683    0.0585067  1.94021e-06
      18.8056    0.0581270  1.92785e-06
      18.8430    0.0577460  1.91553e-06
      18.8805    0.0573705  1.90337e-06
      18.9180    0.0569950  1.89127e-06
      18.9556    0.0566210  1.87922e-06
      18.9933    0.0562504  1.86732e-06
      19.0310    0.0558816  1.85433e-06
      19.0689    0.0555089  1.84103e-06
      19.1068    0.0551439  1.82797e-06
      19.1448    0.0547795  1.81496e-06
      19.1828    0.0544182  1.80215e-06
      19.2210    0.0540533  1.78935e-06
      19.2592    0.0536957  1.77667e-06
      19.2975    0.0533383  1.76415e-06
      19.3358    0.0529843  1.75171e-06
      19.3743    0.0526267  1.73932e-06
      19.4128    0.0522759  1.72715e-06
      19.4514    0.0519283  1.71501e-06
      19.4901    0.0515748  1.70288e-06
      19.5288    0.0512604  1.69067e-06
      19.5676    0.0509538  1.67841e-06
      19.6065    0.0506509  1.66625e-06
      19.6455    0.0503499  1.65422e-06
      19.6846    0.0500477  1.64220e-06
      19.7237    0.0497514  1.63039e-06
      19.7629    0.0494514  1.61856e-06
      19.8022    0.0491532  1.60688e-06
      19.8416    0.0488594  1.59528e-06
      19.8810    0.0485660  1.58382e-06
      19.9206    0.0482753  1.57245e-06
      19.9602    0.0479826  1.56113e-06
      19.9998    0.0476960  1.54994e-06
      20.0396    0.0474257  1.53751e-06
      20.0794    0.0471536  1.52514e-06
      20.1194    0.0468883  1.51296e-06
      20.1594    0.0466236  1.50086e-06
      20.1994    0.0463574  1.48888e-06
      20.2396    0.0460989  1.47705e-06
      20.2798    0.0458326  1.46524e-06
      20.3202    0.0455755  1.45362e-06
      20.3606    0.0453155  1.44207e-06
      20.4010    0.0450548  1.43059e-06
      20.4416    0.0448007  1.41931e-06
      20.4822    0.0445458  1.40802e-06
      20.5230    0.0442914  1.39694e-06
      20.5638    0.0440385  1.38587e-06
      20.6046    0.0437887  1.37497e-06
      20.6456    0.0435372  1.36412e-06
      20.6866    0.0432860  1.35339e-06
      20.7278    0.0430385  1.34275e-06
      20.7690    0.0427921  1.33219e-06
      20.8103    0.0425460  1.32175e-06
      20.8516    0.0423008  1.31140e-06
      20.8931    0.0420583  1.30114e-06
      20.9346    0.0418150  1.29096e-06
      20.9763    0.0415748  1.28088e-06
      21.0180    0.0413624  1.27108e-06
