        1059        2.0        2.80
     0.436519     0.252385
     0.476373     0.253334
     0.519865     0.254570
     0.567327     0.255456
     0.619123     0.259118
     0.675648     0.262563
     0.737333     0.265265
     0.804651     0.267989
     0.878114     0.270296
     0.958284     0.277880
      1.04577     0.289167
      1.14125     0.304558
      1.24544     0.319970
      1.35915     0.330145
      1.48324     0.337378
      1.61866     0.340860
      1.76644     0.339725
      1.92771     0.335709
      2.10371     0.330288
      2.29577     0.326806
      2.50537     0.316252
      2.73411     0.310145
      2.98372     0.300694
      3.25613     0.293178
      3.55341     0.282257
      3.87783     0.277689
      4.23187     0.267804
      4.61823     0.264559
      5.03987     0.264553
      5.50000     0.260302
      5.51093     0.260308
      5.52189     0.260317
      5.53287     0.260329
      5.54387     0.260343
      5.55489     0.260361
      5.56593     0.260381
      5.57700     0.260405
      5.58809     0.260431
      5.59920     0.260462
      5.61033     0.260494
      5.62148     0.260530
      5.63266     0.260569
      5.64386     0.260611
      5.65508     0.260655
      5.66632     0.260703
      5.67759     0.260754
      5.68887     0.260808
      5.70018     0.260864
      5.71151     0.260924
      5.72287     0.260986
      5.73425     0.261051
      5.74565     0.261119
      5.75707     0.261189
      5.76852     0.261262
      5.77998     0.261337
      5.79148     0.261415
      5.80299     0.261496
      5.81453     0.261579
      5.82609     0.261663
      5.83767     0.261750
      5.84928     0.261840
      5.86090     0.261931
      5.87256     0.262024
      5.88423     0.262120
      5.89593     0.262217
      5.90765     0.262315
      5.91940     0.262416
      5.93116     0.262518
      5.94296     0.262621
      5.95477     0.262726
      5.96661     0.262832
      5.97847     0.262939
      5.99036     0.263048
      6.00227     0.263131
      6.01420     0.263102
      6.02616     0.263074
      6.03814     0.263047
      6.05014     0.263020
      6.06217     0.262994
      6.07422     0.262968
      6.08630     0.262942
      6.09840     0.262918
      6.11052     0.262893
      6.12267     0.262868
      6.13484     0.262843
      6.14704     0.262818
      6.15926     0.262793
      6.17151     0.262768
      6.18378     0.262742
      6.19607     0.262716
      6.20839     0.262543
      6.22073     0.262300
      6.23310     0.262057
      6.24549     0.261814
      6.25791     0.261570
      6.27035     0.261325
      6.28281     0.261079
      6.29530     0.260833
      6.30782     0.260586
      6.32036     0.260338
      6.33293     0.260089
      6.34552     0.259839
      6.35813     0.259588
      6.37077     0.259336
      6.38344     0.259083
      6.39613     0.258829
      6.40885     0.258608
      6.42159     0.258400
      6.43435     0.258192
      6.44715     0.257981
      6.45996     0.257769
      6.47281     0.257555
      6.48567     0.257340
      6.49857     0.257123
      6.51149     0.256905
      6.52443     0.256686
      6.53741     0.256464
      6.55040     0.256241
      6.56343     0.256017
      6.57647     0.255791
      6.58955     0.255564
      6.60265     0.255328
      6.61578     0.255064
      6.62893     0.254797
      6.64211     0.254530
      6.65531     0.254261
      6.66854     0.253991
      6.68180     0.253720
      6.69509     0.253448
      6.70840     0.253174
      6.72173     0.252900
      6.73510     0.252624
      6.74849     0.252348
      6.76190     0.252071
      6.77535     0.251792
      6.78882     0.251513
      6.80231     0.251219
      6.81584     0.250854
      6.82939     0.250489
      6.84296     0.250123
      6.85657     0.249758
      6.87020     0.249392
      6.88386     0.249026
      6.89754     0.248660
      6.91126     0.248294
      6.92500     0.247928
      6.93877     0.247562
      6.95256     0.247197
      6.96638     0.246832
      6.98023     0.246467
      6.99411     0.246102
      7.00801     0.245687
      7.02195     0.245236
      7.03591     0.244788
      7.04990     0.244344
      7.06391     0.243901
      7.07795     0.243463
      7.09203     0.243027
      7.10613     0.242797
      7.12025     0.242834
      7.13441     0.242872
      7.14859     0.242912
      7.16281     0.242953
      7.17705     0.242995
      7.19131     0.243040
      7.20561     0.243015
      7.21994     0.242885
      7.23429     0.242757
      7.24867     0.242634
      7.26308     0.242514
      7.27752     0.242398
      7.29199     0.242286
      7.30649     0.242316
      7.32102     0.242521
      7.33557     0.242729
      7.35015     0.242940
      7.36477     0.243154
      7.37941     0.243372
      7.39408     0.243593
      7.40878     0.243994
      7.42351     0.244520
      7.43827     0.245053
      7.45306     0.245594
      7.46787     0.246141
      7.48272     0.246696
      7.49760     0.247259
      7.51250     0.248348
      7.52744     0.249553
      7.54240     0.250772
      7.55740     0.252005
      7.57242     0.253254
      7.58748     0.254517
      7.60256     0.255644
      7.61768     0.256039
      7.63282     0.256441
      7.64800     0.256852
      7.66320     0.257270
      7.67844     0.257697
      7.69370     0.258131
      7.70900     0.258435
      7.72432     0.258651
      7.73968     0.258878
      7.75507     0.259114
      7.77048     0.259359
      7.78593     0.259615
      7.80141     0.259773
      7.81692     0.258872
      7.83246     0.257992
      7.84803     0.257134
      7.86364     0.256296
      7.87927     0.255480
      7.89494     0.254685
      7.91063     0.254427
      7.92636     0.254437
      7.94212     0.254466
      7.95791     0.254516
      7.97373     0.254585
      7.98958     0.254674
      8.00546     0.256482
      8.02138     0.271687
      8.03733     0.262476
      8.05331     0.277127
      8.06932     0.261159
      8.08536     0.250363
      8.10143     0.283779
      8.11754     0.271906
      8.13368     0.273033
      8.14985     0.290682
      8.16605     0.280597
      8.18229     0.306510
      8.19855     0.299120
      8.21485     0.262676
      8.23118     0.291491
      8.24755     0.301152
      8.26395     0.310547
      8.28038     0.246492
      8.29684     0.304902
      8.31333     0.307215
      8.32986     0.309563
      8.34642     0.308608
      8.36301     0.313835
      8.37964     0.318261
      8.39630     0.323898
      8.41299     0.300607
      8.42972     0.300246
      8.44648     0.313418
      8.46327     0.345117
      8.48010     0.347086
      8.49695     0.331959
      8.51385     0.345949
      8.53077     0.353360
      8.54773     0.363145
      8.56473     0.347165
      8.58175     0.366819
      8.59882     0.388108
      8.61591     0.389665
      8.63304     0.408683
