         500      4.0            3.20000
      5.00000     0.032746540
      5.02088     0.033900280
      5.04185     0.035048607
      5.06290     0.036191234
      5.08404     0.037299795
      5.10527     0.038364551
      5.12659     0.039423562
      5.14800     0.040476732
      5.16950     0.041458965
      5.19109     0.042428943
      5.21276     0.043393269
      5.23453     0.044318399
      5.25639     0.045195095
      5.27834     0.046066876
      5.30038     0.046932289
      5.32252     0.047695828
      5.34474     0.048455593
      5.36706     0.049211778
      5.38947     0.049842458
      5.41198     0.050403598
      5.43458     0.050962520
      5.45727     0.051424512
      5.48006     0.051683966
      5.50295     0.051942664
      5.52593     0.052184255
      5.54900     0.052038914
      5.57218     0.051894187
      5.59544     0.051749818
      5.61881     0.051268861
      5.64227     0.050707664
      5.66584     0.050147813
      5.68950     0.049544952
      5.71325     0.048915222
      5.73711     0.048286436
      5.76107     0.047826768
      5.78513     0.047562768
      5.80929     0.047297449
      5.83355     0.047312253
      5.85791     0.047841176
      5.88237     0.048363917
      5.90693     0.049389148
      5.93160     0.051696251
      5.95637     0.053983962
      5.98124     0.056252084
      6.00622     0.058500756
      6.03130     0.060730144
      6.05649     0.062940274
      6.08178     0.065131414
      6.10718     0.067303797
      6.13268     0.069910678
      6.15829     0.072614487
      6.18400     0.075295138
      6.20983     0.077953230
      6.23576     0.080589018
      6.26180     0.083203055
      6.28795     0.085795841
      6.31421     0.088367671
      6.34057     0.089598803
      6.36705     0.089907215
      6.39364     0.090213589
      6.42034     0.090518042
      6.44715     0.090820620
      6.47407     0.091121401
      6.50111     0.091420307
      6.52826     0.091717339
      6.55552     0.088727137
      6.58289     0.084069096
      6.61038     0.079436642
      6.63799     0.074829832
      6.66571     0.070248133
      6.69354     0.065691349
      6.72149     0.061159565
      6.74956     0.056652345
      6.77775     0.058207872
      6.80605     0.059840073
      6.83447     0.061453373
      6.86301     0.063047709
      6.89167     0.064623367
      6.92045     0.066180398
      6.94935     0.067719018
      6.97837     0.069239493
      7.00751     0.070741870
      7.03677     0.072226505
      7.06616     0.073693484
      7.09567     0.075143061
      7.12530     0.076575542
      7.15505     0.077990971
      7.18493     0.079389708
      7.21493     0.080771837
      7.24506     0.082137566
      7.27532     0.083487124
      7.30570     0.084820587
      7.33621     0.086138178
      7.36684     0.087439962
      7.39761     0.088726076
      7.42850     0.089996785
      7.45952     0.091252098
      7.49067     0.092492182
      7.52195     0.093717202
      7.55336     0.099490301
      7.58490      0.14264926
      7.61658      0.18442261
      7.64838      0.22486805
      7.68032      0.26404175
      7.71239      0.30199066
      7.74460      0.35322235
      7.77694      0.41149686
      7.80942      0.46734620
      7.84203      0.52090246
      7.87477      0.57228631
      7.90766      0.62710923
      7.94068      0.69699996
      7.97384      0.76335532
      8.00714      0.82640730
      8.04058      0.88636397
      8.07415      0.94342491
      8.10787       1.0184949
      8.14173       1.0897093
      8.17573       1.1568521
      8.20987       1.2202205
      8.24415       1.2801011
      8.27858       1.3491442
      8.31315       1.4164411
      8.34786       1.4796863
      8.38272       1.5442804
      8.41773       1.6084692
      8.45288       1.6687550
      8.48818       1.7277315
      8.52363       1.7868640
      8.55922       1.8425032
      8.59496       1.8957942
      8.63085       1.9491782
      8.66689       1.9995838
      8.70309       2.0474638
      8.73943       2.0949338
      8.77593       2.1399979
      8.81257       2.1846602
