        1059
    0.0123409    0.0458130      5.90081
    0.0152297    0.0395383      5.92606
    0.0187947    0.0335778      5.91693
    0.0231943    0.0284116      5.89600
    0.0286238    0.0241267      5.91750
    0.0353242    0.0221161      5.91090
    0.0435931    0.0200553      5.90006
    0.0537977    0.0167994      5.90290
    0.0663909    0.0151916      5.87609
    0.0819321    0.0167269      5.88211
     0.101111    0.0150081      5.82468
     0.124780    0.0130217      5.86390
     0.153989    0.0156783      5.77257
     0.190036    0.0134579      5.81630
     0.234521    0.0104725      5.94035
     0.289419   0.00783864      5.28669
     0.357168   0.00614640      4.35418
     0.440776   0.00373071      3.00093
     0.543955   0.00267437      1.26554
     0.671287   0.00146354     0.470710
     0.828426  0.000996163     0.203601
      1.02235  0.000735244    0.0877115
      1.26167  0.000562258    0.0368632
      1.55701  0.000438989    0.0151351
      1.92148  0.000347599   0.00609033
      2.37127  0.000277948   0.00240877
      2.92635  0.000223751  0.000938578
      3.61137  0.000180929  0.000360954
      4.45674  0.000146722  0.000137191
      5.50000  0.000171880  5.07437e-05
      5.51093  0.000171548  5.02433e-05
      5.52189  0.000171217  4.97455e-05
      5.53287  0.000170886  4.92570e-05
      5.54387  0.000170556  4.87721e-05
      5.55489  0.000170312  4.82818e-05
      5.56593  0.000181990  4.78014e-05
      5.57700  0.000194725  4.73311e-05
      5.58809  0.000189750  4.68567e-05
      5.59920  0.000183551  4.63892e-05
      5.61033  0.000185163  4.59236e-05
      5.62148  0.000191489  4.54582e-05
      5.63266  0.000194949  4.50008e-05
      5.64386  0.000191000  4.45503e-05
      5.65508  0.000188512  4.41014e-05
      5.66632  0.000193825  4.36557e-05
      5.67759  0.000194426  4.32112e-05
      5.68887  0.000198386  4.27760e-05
      5.70018  0.000198003  4.23495e-05
      5.71151  0.000197623  4.19170e-05
      5.72287  0.000197245  4.14849e-05
      5.73425  0.000196867  4.10607e-05
      5.74565  0.000200117  4.06449e-05
      5.75707  0.000201068  4.02311e-05
      5.76852  0.000204784  3.98174e-05
      5.77998  0.000203746  3.94083e-05
      5.79148  0.000199915  3.90031e-05
      5.80299  0.000199532  3.85997e-05
      5.81453  0.000202388  3.82005e-05
      5.82609  0.000210577  3.78043e-05
