        1060     5.0    3.2
     0.200000     0.915261
     0.223361     0.918459
     0.249451     0.920960
     0.278589     0.923163
     0.311129     0.926323
     0.347471     0.931493
     0.388058     0.938856
     0.433385     0.946806
     0.484008     0.955604
     0.540542     0.963547
     0.603681     0.966449
     0.674195     0.945282
     0.752945     0.895752
     0.840893     0.817849
     0.939115     0.766207
      1.04881     0.712967
      1.17132     0.612796
      1.30813     0.451317
      1.46093     0.336490
      1.63158     0.320357
      1.82215     0.279622
      2.03499     0.262179
      2.27269     0.165525
      2.53816     0.140511
      2.83463     0.127525
      3.16573     0.117404
      3.53551     0.103240
      3.94847     0.111154
      4.40968    0.0938949
      4.92476     0.146598
      5.50000     0.192603
      5.51093     0.194292
      5.52189     0.195616
      5.53287     0.196499
      5.54387     0.196878
      5.55489     0.196703
      5.56593     0.195951
      5.57700     0.194625
      5.58809     0.192757
      5.59920     0.190404
      5.61033     0.187646
      5.62148     0.184572
      5.63266     0.181276
      5.64386     0.177852
      5.65508     0.174382
      5.66632     0.170938
      5.67759     0.167578
      5.68887     0.164347
      5.70018     0.161277
      5.71151     0.158390
      5.72287     0.155699
      5.73425     0.153210
      5.74565     0.150923
      5.75707     0.148835
      5.76852     0.146941
      5.77998     0.145232
      5.79148     0.143702
      5.80299     0.142340
      5.81453     0.141139
      5.82609     0.140089
      5.83767     0.139182
      5.84928     0.138410
      5.86090     0.137767
      5.87256     0.137246
      5.88423     0.136840
      5.89593     0.136543
      5.90765     0.136352
      5.91940     0.136260
      5.93116     0.136264
      5.94296     0.136358
      5.95477     0.136540
      5.96661     0.136805
      5.97847     0.137149
      5.99036     0.137567
      6.00227     0.138055
      6.01420     0.138606
      6.02616     0.139214
      6.03814     0.139870
      6.05014     0.140565
      6.06217     0.141288
      6.07422     0.142029
      6.08630     0.142773
      6.09840     0.143505
      6.11052     0.144210
      6.12267     0.144871
      6.13484     0.145470
      6.14704     0.145989
      6.15926     0.146410
      6.17151     0.146717
      6.18378     0.146896
      6.19607     0.146933
      6.20839     0.146821
      6.22073     0.146554
      6.23310     0.146131
      6.24549     0.145555
      6.25791     0.144835
      6.27035     0.143982
      6.28281     0.143011
      6.29530     0.141938
      6.30782     0.140784
      6.32036     0.139569
      6.33293     0.138313
      6.34552     0.137037
      6.35813     0.135759
      6.37077     0.134497
      6.38344     0.133268
      6.39613     0.132086
      6.40884     0.130962
      6.42159     0.129908
      6.43435     0.128933
      6.44715     0.128043
      6.45996     0.127245
      6.47281     0.126543
      6.48567     0.125942
      6.49857     0.125443
      6.51149     0.125049
      6.52443     0.124758
      6.53741     0.124569
      6.55040     0.124479
      6.56343     0.124486
      6.57647     0.124586
      6.58955     0.124776
      6.60265     0.125053
      6.61578     0.125414
      6.62893     0.125855
      6.64211     0.126372
      6.65531     0.126961
      6.66854     0.127618
      6.68180     0.128338
      6.69509     0.129117
      6.70840     0.129950
      6.72173     0.130830
      6.73510     0.131753
      6.74849     0.132711
      6.76190     0.133698
      6.77535     0.134707
      6.78882     0.135729
      6.80231     0.136757
      6.81584     0.137781
      6.82939     0.138791
      6.84296     0.139779
      6.85657     0.140733
      6.87020     0.141643
      6.88386     0.142498
      6.89754     0.143288
      6.91126     0.144001
      6.92500     0.144627
      6.93877     0.145156
      6.95256     0.145577
      6.96638     0.145882
      6.98023     0.146062
      6.99411     0.146112
      7.00801     0.146024
      7.02195     0.145804
      7.03591     0.145463
      7.04989     0.145012
      7.06391     0.144466
      7.07795     0.143839
      7.09203     0.143148
      7.10613     0.142407
      7.12025     0.141635
      7.13441     0.140847
      7.14859     0.140062
      7.16281     0.139297
      7.17705     0.138568
      7.19131     0.137894
      7.20561     0.137290
      7.21994     0.136774
      7.23429     0.136362
      7.24867     0.136070
      7.26308     0.135915
      7.27752     0.135911
      7.29199     0.136076
      7.30649     0.136425
      7.32101     0.136975
      7.33557     0.137744
      7.35015     0.138748
      7.36477     0.140008
      7.37941     0.141543
      7.39408     0.143374
      7.40878     0.145526
      7.42351     0.148024
      7.43827     0.150895
      7.45305     0.154171
      7.46787     0.157885
      7.48272     0.162076
      7.49760     0.166785
      7.51250     0.172056
      7.52744     0.177913
      7.54240     0.184372
      7.55740     0.191453
      7.57242     0.199172
      7.58748     0.207550
      7.60256     0.216608
      7.61768     0.226366
      7.63282     0.236844
      7.64800     0.248066
      7.66320     0.260049
      7.67844     0.272816
      7.69370     0.286386
      7.70900     0.300776
      7.72432     0.316003
      7.73968     0.332080
      7.75507     0.349017
      7.77048     0.366821
      7.78593     0.385491
      7.80141     0.405022
      7.81692     0.425399
      7.83246     0.446599
      7.84803     0.468591
      7.86364     0.491331
      7.87927     0.514763
      7.89494     0.538822
      7.91063     0.563430
      7.92636     0.588495
      7.94212     0.613919
      7.95791     0.639590
      7.97373     0.665392
      7.98958     0.691201
      8.00546     0.716889
      8.02138     0.742330
      8.03733     0.767404
      8.05331     0.791996
      8.06932     0.815996
      8.08536     0.839302
      8.10143     0.861822
      8.11754     0.883475
      8.13368     0.904190
      8.14985     0.923909
      8.16605     0.942586
      8.18229     0.960186
      8.19855     0.976684
      8.21485     0.992078
      8.23118      1.00643
      8.24755      1.01983
      8.26395      1.03236
      8.28037      1.04409
      8.29684      1.05511
      8.31333      1.06548
      8.32986      1.07528
      8.34642      1.08458
      8.36301      1.09342
      8.37964      1.10188
      8.39630      1.11001
      8.41299      1.11785
      8.42972      1.12543
      8.44648      1.13277
      8.46327      1.13989
      8.48009      1.14680
      8.49695      1.15351
      8.51385      1.16004
      8.53077      1.16639
      8.54773      1.17258
