        1059     5.0    3.33
     0.223361      2.07503
     0.249451      2.03356
     0.278589      1.96480
     0.311129      1.87533
     0.347471      1.75271
     0.388058      1.59293
     0.433385      1.41442
     0.484008      1.23353
     0.540542      1.06390
     0.603681     0.916992
     0.674195     0.802257
     0.752945     0.723722
     0.840893     0.690545
     0.939115     0.682943
      1.04881     0.685109
      1.17132     0.667021
      1.30813     0.611338
      1.46093     0.520754
      1.63158     0.420809
      1.82215     0.326142
      2.03499     0.237309
      2.27269     0.160538
      2.53816     0.119552
      2.83463     0.103018
      3.16573    0.0936075
      3.53551    0.0785208
      3.94847    0.0654603
      4.40968    0.0545660
      4.92476    0.0482035
      5.50000    0.0447941
      5.51093    0.0446994
      5.52189    0.0445919
      5.53287    0.0444779
      5.54387    0.0443605
      5.55489    0.0442419
      5.56593    0.0441232
      5.57700    0.0440050
      5.58809    0.0438875
      5.59920    0.0437705
      5.61033    0.0436542
      5.62148    0.0435362
      5.63266    0.0434212
      5.64386    0.0433032
      5.65508    0.0431850
      5.66632    0.0430646
      5.67759    0.0429421
      5.68887    0.0428173
      5.70018    0.0426896
      5.71151    0.0425577
      5.72287    0.0424252
      5.73425    0.0422874
      5.74565    0.0421481
      5.75707    0.0420055
      5.76852    0.0418604
      5.77998    0.0417133
      5.79148    0.0415644
      5.80299    0.0414137
      5.81453    0.0412641
      5.82609    0.0411125
      5.83767    0.0409598
      5.84928    0.0408095
      5.86090    0.0406586
      5.87256    0.0405087
      5.88423    0.0403599
      5.89593    0.0402107
      5.90765    0.0400650
      5.91940    0.0399206
      5.93116    0.0397772
      5.94296    0.0396356
      5.95477    0.0394963
      5.96661    0.0393582
      5.97847    0.0392218
      5.99036    0.0390854
      6.00227    0.0389506
      6.01420    0.0388200
      6.02616    0.0386874
      6.03814    0.0385560
      6.05014    0.0384274
      6.06217    0.0383000
      6.07422    0.0381748
      6.08630    0.0380501
      6.09840    0.0379283
      6.11052    0.0378082
      6.12267    0.0376884
      6.13484    0.0375706
      6.14704    0.0374535
      6.15926    0.0373397
      6.17151    0.0372263
      6.18378    0.0371145
      6.19607    0.0370036
      6.20839    0.0368909
      6.22073    0.0367857
      6.23310    0.0366785
      6.24549    0.0365721
      6.25791    0.0364661
      6.27035    0.0363622
      6.28281    0.0362587
      6.29530    0.0361534
      6.30782    0.0360529
      6.32036    0.0359502
      6.33293    0.0358473
      6.34552    0.0357441
      6.35813    0.0356412
      6.37077    0.0355377
      6.38344    0.0354330
      6.39613    0.0353297
      6.40884    0.0352160
      6.42159    0.0351179
      6.43435    0.0350105
      6.44715    0.0349039
      6.45996    0.0347975
      6.47281    0.0346929
      6.48567    0.0345931
      6.49857    0.0345017
      6.51149    0.0344231
      6.52443    0.0343541
      6.53741    0.0342874
      6.55040    0.0342272
      6.56343    0.0341662
      6.57647    0.0341060
      6.58955    0.0340447
      6.60265    0.0339842
      6.61578    0.0339245
      6.62893    0.0338653
      6.64211    0.0338029
      6.65531    0.0337417
      6.66854    0.0336812
      6.68180    0.0336209
      6.69509    0.0335614
      6.70840    0.0335023
      6.72173    0.0334438
      6.73510    0.0333845
      6.74849    0.0333296
      6.76190    0.0332735
      6.77535    0.0332184
      6.78882    0.0331643
      6.80231    0.0331112
      6.81584    0.0330590
      6.82939    0.0330079
      6.84296    0.0329579
      6.85657    0.0329089
      6.87020    0.0328610
      6.88386    0.0328142
      6.89754    0.0327685
      6.91126    0.0327241
      6.92500    0.0326810
      6.93877    0.0326395
      6.95256    0.0325999
      6.96638    0.0325630
      6.98023    0.0325299
      6.99411    0.0325027
      7.00801    0.0324847
      7.02195    0.0324754
      7.03591    0.0324715
      7.04989    0.0324710
      7.06391    0.0324726
      7.07795    0.0324757
      7.09203    0.0324797
      7.10613    0.0324843
      7.12025    0.0324893
      7.13441    0.0324945
      7.14859    0.0324997
      7.16281    0.0325048
      7.17705    0.0325097
      7.19131    0.0325143
      7.20561    0.0325185
      7.21994    0.0325222
      7.23429    0.0325252
      7.24867    0.0325277
      7.26308    0.0325294
      7.27752    0.0325304
      7.29199    0.0325306
      7.30649    0.0325301
      7.32101    0.0325288
      7.33557    0.0325267
      7.35015    0.0325241
      7.36477    0.0325209
      7.37941    0.0325176
      7.39408    0.0325144
      7.40878    0.0325121
      7.42351    0.0325118
      7.43827    0.0325154
      7.45305    0.0325263
      7.46787    0.0325502
      7.48272    0.0325968
      7.49760    0.0326829
      7.51250    0.0328298
      7.52744    0.0330251
      7.54240    0.0332498
      7.55740    0.0334928
      7.57242    0.0337475
      7.58748    0.0340105
      7.60256    0.0342795
      7.61768    0.0345535
      7.63282    0.0348318
      7.64800    0.0351141
      7.66320    0.0354001
      7.67844    0.0356900
      7.69370    0.0359837
      7.70900    0.0362811
      7.72432    0.0365824
      7.73968    0.0368877
      7.75507    0.0371969
      7.77048    0.0375100
      7.78593    0.0378271
      7.80141    0.0381484
      7.81692    0.0384736
      7.83246    0.0388029
      7.84803    0.0391363
      7.86364    0.0394739
      7.87927    0.0398156
      7.89494    0.0401619
      7.91063    0.0405130
      7.92636    0.0408695
      7.94212    0.0412326
      7.95791    0.0416045
      7.97373    0.0419886
      7.98958    0.0423913
      8.00546    0.0428228
      8.02138    0.0432704
      8.03733    0.0437269
      8.05331    0.0441915
      8.06932    0.0446652
      8.08536    0.0451478
      8.10143    0.0456399
      8.11754    0.0461413
      8.13368    0.0466527
      8.14985    0.0471743
      8.16605    0.0477069
      8.18229    0.0482505
      8.19855    0.0488050
      8.21485    0.0493721
      8.23118    0.0499511
      8.24755    0.0505426
