36920	0.1 	3.33
4.73876e+00	1.06100e-02
4.73930e+00	1.06100e-02
4.73983e+00	1.06100e-02
4.74037e+00	1.06100e-02
4.74091e+00	1.06100e-02
4.74144e+00	1.06100e-02
4.74198e+00	1.06100e-02
4.74251e+00	1.06100e-02
4.74305e+00	1.06100e-02
4.74358e+00	1.06200e-02
4.74412e+00	1.06200e-02
4.74466e+00	1.06100e-02
4.74519e+00	1.06100e-02
4.74573e+00	1.06000e-02
4.74626e+00	1.05900e-02
4.74680e+00	1.05800e-02
4.74733e+00	1.05600e-02
4.74787e+00	1.05500e-02
4.74841e+00	1.05300e-02
4.74894e+00	1.05100e-02
4.74948e+00	1.05000e-02
4.75001e+00	1.04800e-02
4.75055e+00	1.04700e-02
4.75108e+00	1.04600e-02
4.75162e+00	1.04500e-02
4.75216e+00	1.04500e-02
4.75269e+00	1.04500e-02
4.75323e+00	1.04600e-02
4.75376e+00	1.04600e-02
4.75430e+00	1.04700e-02
4.75483e+00	1.04800e-02
4.75537e+00	1.04800e-02
4.75591e+00	1.04900e-02
4.75644e+00	1.04900e-02
4.75698e+00	1.04900e-02
4.75751e+00	1.04900e-02
4.75805e+00	1.04900e-02
4.75858e+00	1.04900e-02
4.75912e+00	1.04900e-02
4.75966e+00	1.04800e-02
4.76019e+00	1.04800e-02
4.76073e+00	1.04700e-02
4.76126e+00	1.04600e-02
4.76180e+00	1.04500e-02
4.76233e+00	1.04400e-02
4.76287e+00	1.04300e-02
4.76341e+00	1.04200e-02
4.76394e+00	1.04200e-02
4.76448e+00	1.04100e-02
4.76501e+00	1.04100e-02
4.76555e+00	1.04100e-02
4.76608e+00	1.04100e-02
4.76662e+00	1.04100e-02
4.76715e+00	1.04100e-02
4.76769e+00	1.04100e-02
4.76823e+00	1.04100e-02
4.76876e+00	1.04100e-02
4.76930e+00	1.04100e-02
4.76983e+00	1.04100e-02
4.77037e+00	1.04000e-02
4.77090e+00	1.04000e-02
4.77144e+00	1.04000e-02
4.77198e+00	1.04000e-02
4.77251e+00	1.04000e-02
4.77305e+00	1.04000e-02
4.77358e+00	1.04000e-02
4.77412e+00	1.04000e-02
4.77465e+00	1.04000e-02
4.77519e+00	1.04000e-02
4.77573e+00	1.03900e-02
4.77626e+00	1.03900e-02
4.77680e+00	1.03800e-02
4.77733e+00	1.03700e-02
4.77787e+00	1.03600e-02
4.77840e+00	1.03600e-02
4.77894e+00	1.03500e-02
4.77948e+00	1.03400e-02
4.78001e+00	1.03300e-02
4.78055e+00	1.03300e-02
4.78108e+00	1.03200e-02
4.78162e+00	1.03200e-02
4.78215e+00	1.03100e-02
4.78269e+00	1.03000e-02
4.78323e+00	1.03000e-02
4.78376e+00	1.02900e-02
4.78430e+00	1.02800e-02
4.78483e+00	1.02600e-02
4.78537e+00	1.02500e-02
4.78590e+00	1.02400e-02
4.78644e+00	1.02300e-02
4.78698e+00	1.02300e-02
4.78751e+00	1.02200e-02
4.78805e+00	1.02200e-02
4.78858e+00	1.02100e-02
4.78912e+00	1.02100e-02
4.78965e+00	1.02200e-02
4.79019e+00	1.02100e-02
4.79073e+00	1.02100e-02
4.79126e+00	1.02100e-02
4.79180e+00	1.02000e-02
4.79233e+00	1.01900e-02
4.79287e+00	1.01800e-02
4.79340e+00	1.01700e-02
4.79394e+00	1.01500e-02
4.79448e+00	1.01400e-02
4.79501e+00	1.01300e-02
4.79555e+00	1.01100e-02
4.79608e+00	1.01000e-02
4.79662e+00	1.00900e-02
4.79715e+00	1.00800e-02
4.79769e+00	1.00700e-02
4.79823e+00	1.00700e-02
4.79876e+00	1.00600e-02
4.79930e+00	1.00600e-02
4.79983e+00	1.00600e-02
4.80037e+00	1.00500e-02
4.80090e+00	1.00500e-02
4.80144e+00	1.00500e-02
4.80198e+00	1.00400e-02
4.80251e+00	1.00400e-02
4.80305e+00	1.00400e-02
4.80358e+00	1.00300e-02
4.80412e+00	1.00300e-02
4.80465e+00	1.00300e-02
4.80519e+00	1.00300e-02
4.80573e+00	1.00400e-02
4.80626e+00	1.00400e-02
4.80680e+00	1.00400e-02
4.80733e+00	1.00400e-02
4.80787e+00	1.00400e-02
4.80840e+00	1.00400e-02
4.80894e+00	1.00400e-02
4.80947e+00	1.00400e-02
4.81001e+00	1.00300e-02
4.81055e+00	1.00300e-02
4.81108e+00	1.00400e-02
4.81162e+00	1.00400e-02
4.81215e+00	1.00400e-02
4.81269e+00	1.00400e-02
4.81322e+00	1.00400e-02
4.81376e+00	1.00400e-02
4.81430e+00	1.00400e-02
4.81483e+00	1.00400e-02
4.81537e+00	1.00400e-02
4.81590e+00	1.00400e-02
4.81644e+00	1.00400e-02
4.81697e+00	1.00400e-02
4.81751e+00	1.00300e-02
4.81805e+00	1.00300e-02
4.81858e+00	1.00200e-02
4.81912e+00	1.00100e-02
4.81965e+00	1.00000e-02
4.82019e+00	9.99000e-03
4.82072e+00	9.98000e-03
4.82126e+00	9.97000e-03
4.82180e+00	9.95000e-03
4.82233e+00	9.94000e-03
4.82287e+00	9.92000e-03
4.82340e+00	9.91000e-03
4.82394e+00	9.89000e-03
4.82447e+00	9.88000e-03
4.82501e+00	9.87000e-03
4.82555e+00	9.86000e-03
4.82608e+00	9.85000e-03
4.82662e+00	9.84000e-03
4.82715e+00	9.84000e-03
4.82769e+00	9.84000e-03
4.82822e+00	9.83000e-03
4.82876e+00	9.83000e-03
4.82930e+00	9.83000e-03
4.82983e+00	9.82000e-03
4.83037e+00	9.82000e-03
4.83090e+00	9.81000e-03
4.83144e+00	9.80000e-03
4.83197e+00	9.80000e-03
4.83251e+00	9.79000e-03
4.83305e+00	9.78000e-03
4.83358e+00	9.78000e-03
4.83412e+00	9.77000e-03
4.83465e+00	9.77000e-03
4.83519e+00	9.76000e-03
4.83572e+00	9.75000e-03
4.83626e+00	9.75000e-03
4.83680e+00	9.74000e-03
4.83733e+00	9.73000e-03
4.83787e+00	9.72000e-03
4.83840e+00	9.71000e-03
4.83894e+00	9.70000e-03
4.83947e+00	9.69000e-03
4.84001e+00	9.69000e-03
4.84055e+00	9.68000e-03
4.84108e+00	9.67000e-03
4.84162e+00	9.66000e-03
4.84215e+00	9.66000e-03
4.84269e+00	9.66000e-03
4.84322e+00	9.67000e-03
4.84376e+00	9.67000e-03
4.84430e+00	9.68000e-03
4.84483e+00	9.69000e-03
4.84537e+00	9.71000e-03
4.84590e+00	9.72000e-03
4.84644e+00	9.72000e-03
4.84697e+00	9.73000e-03
4.84751e+00	9.73000e-03
4.84805e+00	9.73000e-03
4.84858e+00	9.72000e-03
4.84912e+00	9.71000e-03
4.84965e+00	9.70000e-03
4.85019e+00	9.69000e-03
4.85072e+00	9.68000e-03
4.85126e+00	9.68000e-03
4.85179e+00	9.67000e-03
4.85233e+00	9.67000e-03
4.85287e+00	9.67000e-03
4.85340e+00	9.67000e-03
4.85394e+00	9.67000e-03
4.85447e+00	9.68000e-03
4.85501e+00	9.68000e-03
4.85554e+00	9.69000e-03
4.85608e+00	9.69000e-03
4.85662e+00	9.69000e-03
4.85715e+00	9.69000e-03
4.85769e+00	9.69000e-03
4.85822e+00	9.70000e-03
4.85876e+00	9.70000e-03
4.85929e+00	9.70000e-03
4.85983e+00	9.70000e-03
4.86037e+00	9.71000e-03
4.86090e+00	9.71000e-03
4.86144e+00	9.71000e-03
4.86197e+00	9.71000e-03
4.86251e+00	9.71000e-03
4.86304e+00	9.70000e-03
4.86358e+00	9.69000e-03
4.86412e+00	9.68000e-03
4.86465e+00	9.67000e-03
4.86519e+00	9.66000e-03
4.86572e+00	9.64000e-03
4.86626e+00	9.63000e-03
4.86679e+00	9.61000e-03
4.86733e+00	9.60000e-03
4.86787e+00	9.59000e-03
4.86840e+00	9.58000e-03
4.86894e+00	9.58000e-03
4.86947e+00	9.58000e-03
4.87001e+00	9.57000e-03
4.87054e+00	9.57000e-03
4.87108e+00	9.58000e-03
4.87162e+00	9.58000e-03
4.87215e+00	9.58000e-03
4.87269e+00	9.58000e-03
4.87322e+00	9.59000e-03
4.87376e+00	9.59000e-03
4.87429e+00	9.59000e-03
4.87483e+00	9.60000e-03
4.87537e+00	9.60000e-03
4.87590e+00	9.61000e-03
4.87644e+00	9.61000e-03
4.87697e+00	9.62000e-03
4.87751e+00	9.62000e-03
4.87804e+00	9.63000e-03
4.87858e+00	9.63000e-03
4.87912e+00	9.63000e-03
4.87965e+00	9.63000e-03
4.88019e+00	9.63000e-03
4.88072e+00	9.63000e-03
4.88126e+00	9.62000e-03
4.88179e+00	9.61000e-03
4.88233e+00	9.60000e-03
4.88287e+00	9.59000e-03
4.88340e+00	9.57000e-03
4.88394e+00	9.56000e-03
4.88447e+00	9.55000e-03
4.88501e+00	9.54000e-03
4.88554e+00	9.53000e-03
4.88608e+00	9.53000e-03
4.88662e+00	9.53000e-03
4.88715e+00	9.53000e-03
4.88769e+00	9.54000e-03
4.88822e+00	9.54000e-03
4.88876e+00	9.55000e-03
4.88929e+00	9.56000e-03
4.88983e+00	9.56000e-03
4.89036e+00	9.56000e-03
4.89090e+00	9.56000e-03
4.89144e+00	9.56000e-03
4.89197e+00	9.56000e-03
4.89251e+00	9.55000e-03
4.89304e+00	9.55000e-03
4.89358e+00	9.54000e-03
4.89411e+00	9.52000e-03
4.89465e+00	9.51000e-03
4.89519e+00	9.50000e-03
4.89572e+00	9.49000e-03
4.89626e+00	9.47000e-03
4.89679e+00	9.46000e-03
4.89733e+00	9.45000e-03
4.89786e+00	9.44000e-03
4.89840e+00	9.43000e-03
4.89894e+00	9.42000e-03
4.89947e+00	9.42000e-03
4.90001e+00	9.42000e-03
4.90054e+00	9.42000e-03
4.90108e+00	9.42000e-03
4.90161e+00	9.42000e-03
4.90215e+00	9.42000e-03
4.90269e+00	9.43000e-03
4.90322e+00	9.43000e-03
4.90376e+00	9.43000e-03
4.90429e+00	9.43000e-03
4.90483e+00	9.43000e-03
4.90536e+00	9.42000e-03
4.90590e+00	9.43000e-03
4.90644e+00	9.43000e-03
4.90697e+00	9.43000e-03
4.90751e+00	9.44000e-03
4.90804e+00	9.45000e-03
4.90858e+00	9.46000e-03
4.90911e+00	9.46000e-03
4.90965e+00	9.47000e-03
4.91019e+00	9.48000e-03
4.91072e+00	9.48000e-03
4.91126e+00	9.48000e-03
4.91179e+00	9.48000e-03
4.91233e+00	9.47000e-03
4.91286e+00	9.46000e-03
4.91340e+00	9.46000e-03
4.91394e+00	9.45000e-03
4.91447e+00	9.44000e-03
4.91501e+00	9.43000e-03
4.91554e+00	9.43000e-03
4.91608e+00	9.43000e-03
4.91661e+00	9.42000e-03
4.91715e+00	9.42000e-03
4.91769e+00	9.42000e-03
4.91822e+00	9.42000e-03
4.91876e+00	9.41000e-03
4.91929e+00	9.41000e-03
4.91983e+00	9.41000e-03
4.92036e+00	9.41000e-03
4.92090e+00	9.40000e-03
4.92144e+00	9.40000e-03
4.92197e+00	9.40000e-03
4.92251e+00	9.39000e-03
4.92304e+00	9.39000e-03
4.92358e+00	9.39000e-03
4.92411e+00	9.38000e-03
4.92465e+00	9.38000e-03
4.92519e+00	9.37000e-03
4.92572e+00	9.37000e-03
4.92626e+00	9.36000e-03
4.92679e+00	9.35000e-03
4.92733e+00	9.34000e-03
4.92786e+00	9.32000e-03
4.92840e+00	9.31000e-03
4.92894e+00	9.29000e-03
4.92947e+00	9.28000e-03
4.93001e+00	9.26000e-03
4.93054e+00	9.25000e-03
4.93108e+00	9.23000e-03
4.93161e+00	9.22000e-03
4.93215e+00	9.21000e-03
4.93268e+00	9.20000e-03
4.93322e+00	9.19000e-03
4.93376e+00	9.19000e-03
4.93429e+00	9.19000e-03
4.93483e+00	9.19000e-03
4.93536e+00	9.20000e-03
4.93590e+00	9.20000e-03
4.93643e+00	9.21000e-03
4.93697e+00	9.22000e-03
4.93751e+00	9.23000e-03
4.93804e+00	9.24000e-03
4.93858e+00	9.24000e-03
4.93911e+00	9.24000e-03
4.93965e+00	9.24000e-03
4.94018e+00	9.24000e-03
4.94072e+00	9.23000e-03
4.94126e+00	9.23000e-03
4.94179e+00	9.22000e-03
4.94233e+00	9.21000e-03
4.94286e+00	9.21000e-03
4.94340e+00	9.20000e-03
4.94393e+00	9.20000e-03
4.94447e+00	9.20000e-03
4.94501e+00	9.19000e-03
4.94554e+00	9.19000e-03
4.94608e+00	9.18000e-03
4.94661e+00	9.18000e-03
4.94715e+00	9.17000e-03
4.94768e+00	9.17000e-03
4.94822e+00	9.16000e-03
4.94876e+00	9.15000e-03
4.94929e+00	9.15000e-03
4.94983e+00	9.14000e-03
4.95036e+00	9.13000e-03
4.95090e+00	9.12000e-03
4.95143e+00	9.11000e-03
4.95197e+00	9.11000e-03
4.95251e+00	9.10000e-03
4.95304e+00	9.09000e-03
4.95358e+00	9.07000e-03
4.95411e+00	9.06000e-03
4.95465e+00	9.04000e-03
4.95518e+00	9.03000e-03
4.95572e+00	9.01000e-03
4.95626e+00	8.98000e-03
4.95679e+00	8.96000e-03
4.95733e+00	8.94000e-03
4.95786e+00	8.93000e-03
4.95840e+00	8.92000e-03
4.95893e+00	8.91000e-03
4.95947e+00	8.91000e-03
4.96001e+00	8.91000e-03
4.96054e+00	8.93000e-03
4.96108e+00	8.94000e-03
4.96161e+00	8.96000e-03
4.96215e+00	8.98000e-03
4.96268e+00	9.00000e-03
4.96322e+00	9.02000e-03
4.96376e+00	9.03000e-03
4.96429e+00	9.05000e-03
4.96483e+00	9.06000e-03
4.96536e+00	9.06000e-03
4.96590e+00	9.07000e-03
4.96643e+00	9.07000e-03
4.96697e+00	9.06000e-03
4.96751e+00	9.06000e-03
4.96804e+00	9.05000e-03
4.96858e+00	9.04000e-03
4.96911e+00	9.02000e-03
4.96965e+00	9.01000e-03
4.97018e+00	9.00000e-03
4.97072e+00	8.99000e-03
4.97126e+00	8.98000e-03
4.97179e+00	8.97000e-03
4.97233e+00	8.96000e-03
4.97286e+00	8.95000e-03
4.97340e+00	8.94000e-03
4.97393e+00	8.93000e-03
4.97447e+00	8.92000e-03
4.97500e+00	8.90000e-03
4.97554e+00	8.89000e-03
4.97608e+00	8.88000e-03
4.97661e+00	8.87000e-03
4.97715e+00	8.87000e-03
4.97768e+00	8.86000e-03
4.97822e+00	8.85000e-03
4.97875e+00	8.85000e-03
4.97929e+00	8.85000e-03
4.97983e+00	8.85000e-03
4.98036e+00	8.86000e-03
4.98090e+00	8.87000e-03
4.98143e+00	8.87000e-03
4.98197e+00	8.88000e-03
4.98250e+00	8.89000e-03
4.98304e+00	8.90000e-03
4.98358e+00	8.91000e-03
4.98411e+00	8.92000e-03
4.98465e+00	8.92000e-03
4.98518e+00	8.92000e-03
4.98572e+00	8.92000e-03
4.98625e+00	8.92000e-03
4.98679e+00	8.91000e-03
4.98733e+00	8.90000e-03
4.98786e+00	8.89000e-03
4.98840e+00	8.88000e-03
4.98893e+00	8.87000e-03
4.98947e+00	8.86000e-03
4.99000e+00	8.84000e-03
4.99054e+00	8.83000e-03
4.99108e+00	8.82000e-03
4.99161e+00	8.81000e-03
4.99215e+00	8.80000e-03
4.99268e+00	8.79000e-03
4.99322e+00	8.79000e-03
4.99375e+00	8.78000e-03
4.99429e+00	8.78000e-03
4.99483e+00	8.77000e-03
4.99536e+00	8.77000e-03
4.99590e+00	8.77000e-03
4.99643e+00	8.76000e-03
4.99697e+00	8.76000e-03
4.99750e+00	8.76000e-03
4.99804e+00	8.76000e-03
4.99858e+00	8.75000e-03
4.99911e+00	8.75000e-03
4.99965e+00	8.75000e-03
5.00018e+00	8.75000e-03
5.00072e+00	8.75000e-03
5.00125e+00	8.76000e-03
5.00179e+00	8.76000e-03
5.00233e+00	8.77000e-03
5.00286e+00	8.77000e-03
5.00340e+00	8.77000e-03
5.00393e+00	8.78000e-03
5.00447e+00	8.78000e-03
5.00500e+00	8.78000e-03
5.00554e+00	8.78000e-03
5.00608e+00	8.77000e-03
5.00661e+00	8.77000e-03
5.00715e+00	8.76000e-03
5.00768e+00	8.75000e-03
5.00822e+00	8.75000e-03
5.00875e+00	8.74000e-03
5.00929e+00	8.73000e-03
5.00983e+00	8.72000e-03
5.01036e+00	8.72000e-03
5.01090e+00	8.71000e-03
5.01143e+00	8.71000e-03
5.01197e+00	8.71000e-03
5.01250e+00	8.70000e-03
5.01304e+00	8.69000e-03
5.01357e+00	8.67000e-03
5.01411e+00	8.66000e-03
5.01465e+00	8.64000e-03
5.01518e+00	8.62000e-03
5.01572e+00	8.58000e-03
5.01625e+00	8.55000e-03
5.01679e+00	8.51000e-03
5.01732e+00	8.48000e-03
5.01786e+00	8.45000e-03
5.01840e+00	8.42000e-03
5.01893e+00	8.40000e-03
5.01947e+00	8.38000e-03
5.02000e+00	8.37000e-03
5.02054e+00	8.37000e-03
5.02107e+00	8.38000e-03
5.02161e+00	8.39000e-03
5.02215e+00	8.41000e-03
5.02268e+00	8.43000e-03
5.02322e+00	8.45000e-03
5.02375e+00	8.48000e-03
5.02429e+00	8.50000e-03
5.02482e+00	8.51000e-03
5.02536e+00	8.52000e-03
5.02590e+00	8.53000e-03
5.02643e+00	8.53000e-03
5.02697e+00	8.53000e-03
5.02750e+00	8.53000e-03
5.02804e+00	8.52000e-03
5.02857e+00	8.52000e-03
5.02911e+00	8.51000e-03
5.02965e+00	8.51000e-03
5.03018e+00	8.51000e-03
5.03072e+00	8.51000e-03
5.03125e+00	8.52000e-03
5.03179e+00	8.52000e-03
5.03232e+00	8.53000e-03
5.03286e+00	8.54000e-03
5.03340e+00	8.54000e-03
5.03393e+00	8.55000e-03
5.03447e+00	8.56000e-03
5.03500e+00	8.56000e-03
5.03554e+00	8.56000e-03
5.03607e+00	8.55000e-03
5.03661e+00	8.55000e-03
5.03715e+00	8.55000e-03
5.03768e+00	8.54000e-03
5.03822e+00	8.53000e-03
5.03875e+00	8.52000e-03
5.03929e+00	8.51000e-03
5.03982e+00	8.50000e-03
5.04036e+00	8.49000e-03
5.04090e+00	8.48000e-03
5.04143e+00	8.47000e-03
5.04197e+00	8.46000e-03
5.04250e+00	8.45000e-03
5.04304e+00	8.44000e-03
5.04357e+00	8.43000e-03
5.04411e+00	8.43000e-03
5.04465e+00	8.42000e-03
5.04518e+00	8.42000e-03
5.04572e+00	8.42000e-03
5.04625e+00	8.42000e-03
5.04679e+00	8.43000e-03
5.04732e+00	8.44000e-03
5.04786e+00	8.45000e-03
5.04840e+00	8.46000e-03
5.04893e+00	8.47000e-03
5.04947e+00	8.49000e-03
5.05000e+00	8.50000e-03
5.05054e+00	8.51000e-03
5.05107e+00	8.52000e-03
5.05161e+00	8.53000e-03
5.05215e+00	8.53000e-03
5.05268e+00	8.53000e-03
5.05322e+00	8.52000e-03
5.05375e+00	8.51000e-03
5.05429e+00	8.51000e-03
5.05482e+00	8.50000e-03
5.05536e+00	8.48000e-03
5.05589e+00	8.47000e-03
5.05643e+00	8.46000e-03
5.05697e+00	8.45000e-03
5.05750e+00	8.44000e-03
5.05804e+00	8.43000e-03
5.05857e+00	8.42000e-03
5.05911e+00	8.42000e-03
5.05964e+00	8.42000e-03
5.06018e+00	8.42000e-03
5.06072e+00	8.42000e-03
5.06125e+00	8.43000e-03
5.06179e+00	8.44000e-03
5.06232e+00	8.45000e-03
5.06286e+00	8.46000e-03
5.06339e+00	8.47000e-03
5.06393e+00	8.48000e-03
5.06447e+00	8.49000e-03
5.06500e+00	8.49000e-03
5.06554e+00	8.50000e-03
5.06607e+00	8.50000e-03
5.06661e+00	8.49000e-03
5.06714e+00	8.48000e-03
5.06768e+00	8.46000e-03
5.06822e+00	8.44000e-03
5.06875e+00	8.42000e-03
5.06929e+00	8.40000e-03
5.06982e+00	8.38000e-03
5.07036e+00	8.36000e-03
5.07089e+00	8.35000e-03
5.07143e+00	8.34000e-03
5.07197e+00	8.33000e-03
5.07250e+00	8.32000e-03
5.07304e+00	8.32000e-03
5.07357e+00	8.32000e-03
5.07411e+00	8.32000e-03
5.07464e+00	8.33000e-03
5.07518e+00	8.33000e-03
5.07572e+00	8.34000e-03
5.07625e+00	8.34000e-03
5.07679e+00	8.34000e-03
5.07732e+00	8.34000e-03
5.07786e+00	8.34000e-03
5.07839e+00	8.33000e-03
5.07893e+00	8.32000e-03
5.07947e+00	8.31000e-03
5.08000e+00	8.29000e-03
5.08054e+00	8.27000e-03
5.08107e+00	8.25000e-03
5.08161e+00	8.23000e-03
5.08214e+00	8.22000e-03
5.08268e+00	8.22000e-03
5.08322e+00	8.21000e-03
5.08375e+00	8.21000e-03
5.08429e+00	8.21000e-03
5.08482e+00	8.21000e-03
5.08536e+00	8.21000e-03
5.08589e+00	8.20000e-03
5.08643e+00	8.20000e-03
5.08697e+00	8.20000e-03
5.08750e+00	8.20000e-03
5.08804e+00	8.20000e-03
5.08857e+00	8.19000e-03
5.08911e+00	8.19000e-03
5.08964e+00	8.19000e-03
5.09018e+00	8.19000e-03
5.09072e+00	8.19000e-03
5.09125e+00	8.18000e-03
5.09179e+00	8.18000e-03
5.09232e+00	8.18000e-03
5.09286e+00	8.18000e-03
5.09339e+00	8.18000e-03
5.09393e+00	8.17000e-03
5.09447e+00	8.17000e-03
5.09500e+00	8.17000e-03
5.09554e+00	8.17000e-03
5.09607e+00	8.17000e-03
5.09661e+00	8.16000e-03
5.09714e+00	8.16000e-03
5.09768e+00	8.16000e-03
5.09821e+00	8.16000e-03
5.09875e+00	8.16000e-03
5.09929e+00	8.15000e-03
5.09982e+00	8.15000e-03
5.10036e+00	8.15000e-03
5.10089e+00	8.15000e-03
5.10143e+00	8.15000e-03
5.10196e+00	8.14000e-03
5.10250e+00	8.14000e-03
5.10304e+00	8.14000e-03
5.10357e+00	8.14000e-03
5.10411e+00	8.14000e-03
5.10464e+00	8.14000e-03
5.10518e+00	8.13000e-03
5.10571e+00	8.13000e-03
5.10625e+00	8.13000e-03
5.10679e+00	8.13000e-03
5.10732e+00	8.13000e-03
5.10786e+00	8.12000e-03
5.10839e+00	8.12000e-03
5.10893e+00	8.12000e-03
5.10946e+00	8.12000e-03
5.11000e+00	8.12000e-03
5.11054e+00	8.11000e-03
5.11107e+00	8.11000e-03
5.11161e+00	8.11000e-03
5.11214e+00	8.11000e-03
5.11268e+00	8.11000e-03
5.11321e+00	8.10000e-03
5.11375e+00	8.10000e-03
5.11429e+00	8.10000e-03
5.11482e+00	8.10000e-03
5.11536e+00	8.10000e-03
5.11589e+00	8.09000e-03
5.11643e+00	8.09000e-03
5.11696e+00	8.09000e-03
5.11750e+00	8.09000e-03
5.11804e+00	8.09000e-03
5.11857e+00	8.08000e-03
5.11911e+00	8.08000e-03
5.11964e+00	8.08000e-03
5.12018e+00	8.08000e-03
5.12071e+00	8.08000e-03
5.12125e+00	8.07000e-03
5.12179e+00	8.07000e-03
5.12232e+00	8.07000e-03
5.12286e+00	8.07000e-03
5.12339e+00	8.07000e-03
5.12393e+00	8.06000e-03
5.12446e+00	8.06000e-03
5.12500e+00	8.06000e-03
5.12554e+00	8.06000e-03
5.12607e+00	8.06000e-03
5.12661e+00	8.05000e-03
5.12714e+00	8.05000e-03
5.12768e+00	8.05000e-03
5.12821e+00	8.05000e-03
5.12875e+00	8.05000e-03
5.12929e+00	8.04000e-03
5.12982e+00	8.04000e-03
5.13036e+00	8.04000e-03
5.13089e+00	8.04000e-03
5.13143e+00	8.04000e-03
5.13196e+00	8.04000e-03
5.13250e+00	8.03000e-03
5.13304e+00	8.03000e-03
5.13357e+00	8.03000e-03
5.13411e+00	8.03000e-03
5.13464e+00	8.03000e-03
5.13518e+00	8.02000e-03
5.13571e+00	8.02000e-03
5.13625e+00	8.02000e-03
5.13678e+00	8.02000e-03
5.13732e+00	8.02000e-03
5.13786e+00	8.01000e-03
5.13839e+00	8.01000e-03
5.13893e+00	8.01000e-03
5.13946e+00	8.01000e-03
5.14000e+00	8.01000e-03
5.14053e+00	8.00000e-03
5.14107e+00	8.00000e-03
5.14161e+00	8.00000e-03
5.14214e+00	8.00000e-03
5.14268e+00	8.00000e-03
5.14321e+00	7.99000e-03
5.14375e+00	7.99000e-03
5.14428e+00	7.99000e-03
5.14482e+00	7.99000e-03
5.14536e+00	7.99000e-03
5.14589e+00	7.98000e-03
5.14643e+00	7.98000e-03
5.14696e+00	7.98000e-03
5.14750e+00	7.98000e-03
5.14803e+00	7.98000e-03
5.14857e+00	7.97000e-03
5.14911e+00	7.97000e-03
5.14964e+00	7.97000e-03
5.15018e+00	7.97000e-03
5.15071e+00	7.97000e-03
5.15125e+00	7.96000e-03
5.15178e+00	7.96000e-03
5.15232e+00	7.96000e-03
5.15286e+00	7.96000e-03
5.15339e+00	7.96000e-03
5.15393e+00	7.95000e-03
5.15446e+00	7.95000e-03
5.15500e+00	7.95000e-03
5.15553e+00	7.95000e-03
5.15607e+00	7.95000e-03
5.15661e+00	7.94000e-03
5.15714e+00	7.94000e-03
5.15768e+00	7.94000e-03
5.15821e+00	7.94000e-03
5.15875e+00	7.94000e-03
5.15928e+00	7.94000e-03
5.15982e+00	7.93000e-03
5.16036e+00	7.93000e-03
5.16089e+00	7.93000e-03
5.16143e+00	7.93000e-03
5.16196e+00	7.93000e-03
5.16250e+00	7.92000e-03
5.16303e+00	7.92000e-03
5.16357e+00	7.92000e-03
5.16411e+00	7.92000e-03
5.16464e+00	7.92000e-03
5.16518e+00	7.91000e-03
5.16571e+00	7.91000e-03
5.16625e+00	7.91000e-03
5.16678e+00	7.91000e-03
5.16732e+00	7.91000e-03
5.16786e+00	7.90000e-03
5.16839e+00	7.90000e-03
5.16893e+00	7.90000e-03
5.16946e+00	7.90000e-03
5.17000e+00	7.90000e-03
5.17053e+00	7.89000e-03
5.17107e+00	7.89000e-03
5.17161e+00	7.89000e-03
5.17214e+00	7.89000e-03
5.17268e+00	7.89000e-03
5.17321e+00	7.88000e-03
5.17375e+00	7.88000e-03
5.17428e+00	7.88000e-03
5.17482e+00	7.88000e-03
5.17536e+00	7.88000e-03
5.17589e+00	7.87000e-03
5.17643e+00	7.87000e-03
5.17696e+00	7.87000e-03
5.17750e+00	7.87000e-03
5.17803e+00	7.87000e-03
5.17857e+00	7.86000e-03
5.17910e+00	7.86000e-03
5.17964e+00	7.86000e-03
5.18018e+00	7.86000e-03
5.18071e+00	7.86000e-03
5.18125e+00	7.85000e-03
5.18178e+00	7.85000e-03
5.18232e+00	7.85000e-03
5.18285e+00	7.85000e-03
5.18339e+00	7.85000e-03
5.18393e+00	7.84000e-03
5.18446e+00	7.84000e-03
5.18500e+00	7.84000e-03
5.18553e+00	7.84000e-03
5.18607e+00	7.84000e-03
5.18660e+00	7.84000e-03
5.18714e+00	7.83000e-03
5.18768e+00	7.83000e-03
5.18821e+00	7.83000e-03
5.18875e+00	7.83000e-03
5.18928e+00	7.83000e-03
5.18982e+00	7.82000e-03
5.19035e+00	7.82000e-03
5.19089e+00	7.82000e-03
5.19143e+00	7.82000e-03
5.19196e+00	7.82000e-03
5.19250e+00	7.81000e-03
5.19303e+00	7.81000e-03
5.19357e+00	7.81000e-03
5.19410e+00	7.81000e-03
5.19464e+00	7.81000e-03
5.19518e+00	7.80000e-03
5.19571e+00	7.80000e-03
5.19625e+00	7.80000e-03
5.19678e+00	7.80000e-03
5.19732e+00	7.80000e-03
5.19785e+00	7.79000e-03
5.19839e+00	7.79000e-03
5.19893e+00	7.79000e-03
5.19946e+00	7.79000e-03
5.20000e+00	7.79000e-03
5.20053e+00	7.78000e-03
5.20107e+00	7.78000e-03
5.20160e+00	7.78000e-03
5.20214e+00	7.78000e-03
5.20268e+00	7.78000e-03
5.20321e+00	7.77000e-03
5.20375e+00	7.77000e-03
5.20428e+00	7.77000e-03
5.20482e+00	7.77000e-03
5.20535e+00	7.77000e-03
5.20589e+00	7.76000e-03
5.20643e+00	7.76000e-03
