         500      5.0            2.80000
      5.00000     0.034548254
      5.02088     0.035486583
      5.04185     0.036421323
      5.06290     0.037352082
      5.08404     0.038278615
      5.10527     0.039200590
      5.12659     0.040117724
      5.14800     0.041029866
      5.16950     0.041936756
      5.19109     0.042838409
      5.21276     0.043734661
      5.23453     0.044625622
      5.25639     0.045511360
      5.27834     0.046391943
      5.30038     0.047267584
      5.32252     0.048138383
      5.34474     0.049004517
      5.36706     0.049866166
      5.38947     0.050723389
      5.41198     0.051576293
      5.43458     0.052424943
      5.45727     0.053269338
      5.48006     0.054109489
      5.50295     0.054816300
      5.52593     0.054646921
      5.54900     0.054477287
      5.57218     0.054307321
      5.59544     0.054136936
      5.61881     0.053966051
      5.64227     0.053794626
      5.66584     0.053622638
      5.68950     0.053450120
      5.71325     0.053277096
      5.73711     0.053103659
      5.76107     0.052929883
      5.78513     0.052755909
      5.80929     0.052581863
      5.83355     0.052407849
      5.85791     0.052234017
      5.88237     0.052060448
      5.90693     0.051887200
      5.93160     0.051714336
      5.95637     0.051541875
      5.98124     0.051369794
      6.00622     0.051295785
      6.03130     0.051516115
      6.05649     0.051734531
      6.08178     0.051950924
      6.10718     0.052165159
      6.13268     0.052377162
      6.15829     0.052586791
      6.18400     0.052793952
      6.20983     0.052998613
      6.23576     0.053200715
      6.26180     0.053400235
      6.28795     0.053597213
      6.31421     0.053791685
      6.34057     0.053983739
      6.36705     0.054173454
      6.39364     0.054360944
      6.42034     0.054546344
      6.44715     0.054729786
      6.47407     0.054911369
      6.50111     0.055107770
      6.52826     0.055689502
      6.55552     0.056266932
      6.58289     0.056840082
      6.61038     0.057409003
      6.63799     0.057973652
      6.66571     0.058534028
      6.69354     0.059090063
      6.72149     0.059641652
      6.74956     0.060188713
      6.77775     0.060731101
      6.80605     0.061268670
      6.83447     0.061801310
      6.86301     0.062328852
      6.89167     0.062851189
      6.92045     0.063368192
      6.94935     0.063879756
      6.97837     0.064385843
      7.00751     0.065247107
      7.03677     0.067134324
      7.06616     0.069000592
      7.09567     0.070846088
      7.12530     0.072671070
      7.15505     0.074475587
      7.18493     0.076260016
      7.21493     0.078024592
      7.24506     0.079769636
      7.27532     0.081495525
      7.30570     0.083202501
      7.33621     0.084891006
      7.36684     0.086561225
      7.39761     0.088213571
      7.42850     0.089848307
      7.45952     0.091465618
      7.49067     0.093065783
      7.52195      0.12055858
      7.55336      0.15804736
      7.58490      0.19435884
      7.61658      0.22953713
      7.64838      0.26362724
      7.68032      0.29667296
      7.71239      0.32871052
      7.74460      0.35978120
      7.77694      0.38991882
      7.80942      0.41915892
      7.84203      0.44753506
      7.87477      0.47507768
      7.90766      0.50181825
      7.94068      0.52778387
      7.97384      0.55300335
      8.00714      0.57792946
      8.04058      0.58387507
      8.07415      0.62696472
      8.10787      0.63429222
      8.14173      0.66586832
      8.17573      0.64921182
      8.20987      0.60618860
      8.24415      0.63645357
      8.27858      0.58153200
      8.31315      0.66962040
      8.34786      0.65615548
      8.38272      0.67618056
      8.41773      0.65679447
      8.45288      0.67976858
      8.48818      0.71671984
      8.52363      0.71287952
      8.55922      0.71338413
      8.59496      0.75294011
      8.63085      0.76462916
      8.66689      0.83462905
      8.70309       1.0068972
      8.73943       1.0087581
      8.77593       1.1526334
      8.81257       1.4342704
      8.84937       1.5265510
      8.88633       1.5043225
      8.92344       1.5702837
      8.96070       1.6731219
      8.99812       1.7875348
      9.03569       1.8447221
      9.07343       1.9388275
      9.11132       1.9986763
      9.14937       2.0547816
      9.18757       2.1021369
      9.22594       2.1338360
      9.26447       2.1496323
      9.30315       2.1627256
      9.34200       2.1783476
      9.38101       2.1754913
      9.42019       2.1572894
      9.45953       2.1388500
      9.49903       2.1475036
      9.53870       2.2188981
      9.57853       2.2826125
      9.61853       2.2621748
      9.65869       2.1710532
      9.69903       2.1031766
      9.73953       2.1248402
      9.78020       2.2131826
      9.82104       2.3213130
      9.86205       2.4206227
      9.90324       2.4546500
      9.94459       2.3792280
      9.98612       2.2317759
      10.0278       2.1505216
      10.0697       2.1473978
      10.1117       2.1952934
      10.1540       2.2508299
      10.1964       2.2781420
      10.2390       2.2750754
      10.2817       2.2666576
      10.3246       2.2724260
      10.3678       2.2812537
      10.4111       2.2922056
      10.4545       2.2989444
      10.4982       2.3032167
      10.5420       2.3183460
      10.5860       2.3390212
      10.6303       2.3714869
      10.6746       2.4200248
      10.7192       2.4785284
      10.7640       2.5294796
      10.8089       2.5385026
      10.8541       2.4875716
      10.8994       2.3845078
      10.9449       2.2251323
      10.9906       2.1504052
      11.0365       2.1171639
      11.0826       2.0862766
      11.1289       2.0761742
      11.1754       2.0514906
      11.2220       2.0218645
      11.2689       2.0363531
      11.3159       2.1177483
      11.3632       2.1810758
      11.4106       2.1662769
      11.4583       2.1348172
      11.5061       2.1005195
      11.5542       2.0548463
      11.6024       1.9931793
      11.6509       1.9188864
      11.6995       1.8756260
      11.7484       1.7920052
      11.7975       1.5819743
      11.8467       1.3571776
      11.8962       1.1519214
      11.9459       1.0427301
      11.9958      0.92635787
      12.0459      0.83272102
      12.0962      0.77035677
      12.1467      0.69141035
      12.1974      0.67352155
      12.2483      0.62938293
      12.2995      0.66989851
      12.3508      0.59791193
      12.4024      0.59781571
      12.4542      0.57583635
      12.5062      0.51846068
      12.5584      0.54311910
      12.6109      0.52519453
      12.6635      0.54097734
      12.7164      0.52481684
      12.7695      0.49742183
      12.8229      0.53895379
      12.8764      0.46799998
      12.9302      0.47001191
      12.9842      0.52053094
      13.0384      0.51940204
      13.0928      0.50188826
      13.1475      0.51563442
      13.2024      0.57573609
      13.2575      0.58256719
      13.3129      0.59221623
      13.3685      0.74985049
      13.4243      0.87707948
      13.4804      0.83532232
      13.5367      0.80070411
      13.5932      0.79193321
      13.6500      0.89884043
      13.7070       1.0681874
      13.7642       1.2149949
      13.8217       1.2473671
      13.8794       1.0784690
      13.9374      0.88572768
      13.9956      0.76268172
      14.0540      0.73364744
      14.1127      0.71889617
      14.1716      0.77099536
      14.2308      0.85821941
      14.2902       1.0159752
      14.3499       1.1336096
      14.4098       1.1851197
      14.4700       1.1469311
      14.5304       1.0846253
      14.5911       1.0374476
      14.6520       1.0773369
      14.7132       1.0930917
      14.7747       1.0909454
      14.8364       1.0562664
      14.8983       1.0354865
      14.9605      0.99064661
      15.0230      0.89455823
      15.0858      0.96894479
      15.1487       1.0485093
      15.2120       1.1891132
      15.2755       1.3294588
      15.3393       1.3776261
      15.4034       1.4018205
      15.4677       1.3843287
      15.5323       1.3338494
      15.5972       1.2587924
      15.6623       1.1070704
      15.7277      0.98081380
      15.7934      0.94384779
      15.8593      0.88942182
      15.9255      0.88244369
      15.9920      0.80889362
      16.0588      0.78637866
      16.1259      0.80831149
      16.1932      0.87379828
      16.2609      0.92884194
      16.3288      0.92817298
      16.3969       1.0462038
      16.4654       1.0855980
      16.5342       1.1511755
      16.6032       1.1952441
      16.6726       1.1716635
      16.7422       1.2140734
      16.8121       1.3134045
      16.8823       1.3377718
      16.9528       1.3576390
      17.0236       1.4124268
      17.0947       1.4588386
      17.1661       1.5297286
      17.2377       1.6101428
      17.3097       1.7272537
      17.3820       1.8519895
      17.4546       1.9882686
      17.5275       2.1235967
