         500      2.0            2.21000
      5.00000     0.034116518
      5.02088     0.034162483
      5.04185     0.034208039
      5.06290     0.034253209
      5.08404     0.034298028
      5.10527     0.034342511
      5.12659     0.034386700
      5.14800     0.034430604
      5.16950     0.034474261
      5.19109     0.034517699
      5.21276     0.034560919
      5.23453     0.034603960
      5.25639     0.034646836
      5.27834     0.034689557
      5.30038     0.034732157
      5.32252     0.034774622
      5.34474     0.034816994
      5.36706     0.034859259
      5.38947     0.034901441
      5.41198     0.034943542
      5.43458     0.034985564
      5.45727     0.035027509
      5.48006     0.035069390
      5.50295     0.035066199
      5.52593     0.034759238
      5.54900     0.034454394
      5.57218     0.034151652
      5.59544     0.033850956
      5.61881     0.033552296
      5.64227     0.033255629
      5.66584     0.032960931
      5.68950     0.032668175
      5.71325     0.032377319
      5.73711     0.032088338
      5.76107     0.031801205
      5.78513     0.031515865
      5.80929     0.031232318
      5.83355     0.030950520
      5.85791     0.030670443
      5.88237     0.030392064
      5.90693     0.030115342
      5.93160     0.029840254
      5.95637     0.029566785
      5.98124     0.029294906
      6.00622     0.029615997
      6.03130     0.031714771
      6.05649     0.033796708
      6.08178     0.035862044
      6.10718     0.037910875
      6.13268     0.039943368
      6.15829     0.041959723
      6.18400     0.043959973
      6.20983     0.045230502
      6.23576     0.045331084
      6.26180     0.045430473
      6.28795     0.045528708
      6.31421     0.045625836
      6.34057     0.045721907
      6.36705     0.045816954
      6.39364     0.045911083
      6.42034     0.046004358
      6.44715     0.046096823
      6.47407     0.046188556
      6.50111     0.046279614
      6.52826     0.046370097
      6.55552     0.046460058
      6.58289     0.046549578
      6.61038     0.046638716
      6.63799     0.046727549
      6.66571     0.046816148
      6.69354     0.045631897
      6.72149     0.045264863
      6.74956     0.045738390
      6.77775     0.046274628
      6.80605     0.046839474
      6.83447     0.047398058
      6.86301     0.047907371
      6.89167     0.048390782
      6.92045     0.048764389
      6.94935     0.049043076
      6.97837     0.049196668
      7.00751     0.049119054
      7.03677     0.048724435
      7.06616     0.050056537
      7.09567     0.058670285
      7.12530     0.062523348
      7.15505     0.072639399
      7.18493     0.078385453
      7.21493     0.081468491
      7.24506     0.044995186
      7.27532     0.043044229
      7.30570     0.051306442
      7.33621     0.071967470
      7.36684     0.064182278
      7.39761     0.062003850
      7.42850     0.063912615
      7.45952     0.066853315
      7.49067     0.074179124
      7.52195     0.084473547
      7.55336     0.083438113
      7.58490     0.078146639
      7.61658     0.076956354
      7.64838     0.085554123
      7.68032      0.10569610
      7.71239      0.13346536
      7.74460      0.16593203
      7.77694      0.20503712
      7.80942      0.25185936
      7.84203      0.31679077
      7.87477      0.41579244
      7.90766      0.54548729
      7.94068      0.69609066
      7.97384      0.85613905
      8.00714       1.0160813
      8.04058       1.1660188
      8.07415       1.2995039
      8.10787       1.4169395
      8.14173       1.5187279
      8.17573       1.6037980
      8.20987       1.6773005
      8.24415       1.7423879
      8.27858       1.7996895
      8.31315       1.8509340
      8.34786       1.8991237
      8.38272       1.9468649
      8.41773       1.9927353
      8.45288       2.0380504
      8.48818       2.0850542
      8.52363       2.1330156
      8.55922       2.1813631
      8.59496       2.2310191
      8.63085       2.2866367
      8.66689       2.3466060
      8.70309       2.4116057
      8.73943       2.4847511
      8.77593       2.5677372
      8.81257       2.6599324
      8.84937       2.7604060
      8.88633       2.8647431
      8.92344       2.9572523
      8.96070       3.0216830
      8.99812       3.0554531
      9.03569       3.0671929
      9.07343       3.0668309
      9.11132       3.0582409
      9.14937       3.0432656
      9.18757       3.0231678
