        1060        5.0        3.20
     0.400000      1.32014
     0.436519      1.32248
     0.476373      1.31504
     0.519865      1.28535
     0.567327      1.22856
     0.619123      1.14025
     0.675648      1.01985
     0.737333     0.907980
     0.804651     0.791511
     0.878114     0.703240
     0.958284     0.658921
      1.04577     0.604405
      1.14125     0.521083
      1.24544     0.407594
      1.35915     0.304965
      1.48324     0.251785
      1.61866     0.229737
      1.76644     0.221886
      1.92771     0.204950
      2.10371     0.174505
      2.29577     0.140309
      2.50537     0.123808
      2.73411     0.116583
      2.98372     0.116647
      3.25613     0.111455
      3.55341     0.107639
      3.87783     0.102457
      4.23187    0.0906146
      4.61823    0.0963886
      5.03987     0.130716
      5.50000     0.152958
      5.51093     0.153031
      5.52189     0.153080
      5.53287     0.153104
      5.54387     0.153100
      5.55489     0.153065
      5.56593     0.152996
      5.57700     0.152890
      5.58809     0.152740
      5.59920     0.152544
      5.61033     0.152298
      5.62148     0.152000
      5.63266     0.151647
      5.64386     0.151238
      5.65508     0.150775
      5.66632     0.150257
      5.67759     0.149688
      5.68887     0.149069
      5.70018     0.148403
      5.71151     0.147695
      5.72287     0.146948
      5.73425     0.146165
      5.74565     0.145350
      5.75707     0.144508
      5.76852     0.143643
      5.77998     0.142757
      5.79148     0.141856
      5.80299     0.140942
      5.81453     0.140019
      5.82609     0.139091
      5.83767     0.138160
      5.84928     0.137231
      5.86090     0.136305
      5.87256     0.135387
      5.88423     0.134478
      5.89593     0.133582
      5.90765     0.132700
      5.91940     0.131837
      5.93116     0.130992
      5.94296     0.130170
      5.95477     0.129371
      5.96661     0.128598
      5.97847     0.127852
      5.99036     0.127135
      6.00227     0.126447
      6.01420     0.125791
      6.02616     0.125165
      6.03814     0.124571
      6.05014     0.124008
      6.06217     0.123477
      6.07422     0.122976
      6.08630     0.122505
      6.09840     0.122065
      6.11052     0.121654
      6.12267     0.121271
      6.13484     0.120916
      6.14704     0.120588
      6.15926     0.120285
      6.17151     0.120006
      6.18378     0.119750
      6.19607     0.119515
      6.20839     0.119299
      6.22073     0.119101
      6.23310     0.118920
      6.24549     0.118753
      6.25791     0.118599
      6.27035     0.118457
      6.28281     0.118326
      6.29530     0.118205
      6.30782     0.118093
      6.32036     0.117990
      6.33293     0.117895
      6.34552     0.117809
      6.35813     0.117732
      6.37077     0.117665
      6.38344     0.117608
      6.39613     0.117562
      6.40885     0.117529
      6.42159     0.117509
      6.43435     0.117505
      6.44715     0.117517
      6.45996     0.117547
      6.47281     0.117598
      6.48567     0.117670
      6.49857     0.117765
      6.51149     0.117885
      6.52443     0.118028
      6.53741     0.118195
      6.55040     0.118383
      6.56343     0.118590
      6.57647     0.118817
      6.58955     0.119060
      6.60265     0.119320
      6.61578     0.119593
      6.62893     0.119879
      6.64211     0.120177
      6.65531     0.120484
      6.66854     0.120800
      6.68180     0.121122
      6.69509     0.121448
      6.70840     0.121778
      6.72173     0.122109
      6.73510     0.122439
      6.74849     0.122767
      6.76190     0.123090
      6.77535     0.123407
      6.78882     0.123716
      6.80231     0.124013
      6.81584     0.124298
      6.82939     0.124567
      6.84296     0.124818
      6.85657     0.125049
      6.87020     0.125256
      6.88386     0.125438
      6.89754     0.125591
      6.91126     0.125712
      6.92500     0.125798
      6.93877     0.125847
      6.95256     0.125854
      6.96638     0.125816
      6.98023     0.125730
      6.99411     0.125592
      7.00801     0.125400
      7.02195     0.125157
      7.03591     0.124872
      7.04990     0.124554
      7.06391     0.124212
      7.07795     0.123856
      7.09203     0.123495
      7.10613     0.123137
      7.12025     0.122791
      7.13441     0.122466
      7.14859     0.122171
      7.16281     0.121915
      7.17705     0.121707
      7.19131     0.121556
      7.20561     0.121472
      7.21994     0.121463
      7.23429     0.121541
      7.24867     0.121714
      7.26308     0.121994
      7.27752     0.122393
      7.29199     0.122921
      7.30649     0.123592
      7.32102     0.124419
      7.33557     0.125417
      7.35015     0.126602
      7.36477     0.127990
      7.37941     0.129601
      7.39408     0.131456
      7.40878     0.133576
      7.42351     0.135988
      7.43827     0.138720
      7.45306     0.141802
      7.46787     0.145271
      7.48272     0.149166
      7.49760     0.153531
      7.51250     0.158412
      7.52744     0.163841
      7.54240     0.169839
      7.55740     0.176434
      7.57242     0.183654
      7.58748     0.191530
      7.60256     0.200094
      7.61768     0.209379
      7.63282     0.219422
      7.64800     0.230260
